step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,13.070789365367737,230,11.486380896627624,57.31249687835455,8,38.187037083645215,X1
1,0.2,15.08793633470701,460,12.455517995424012,62.52048525066321,8,19.989833377123443,X1
2,0.3,15.011010583165763,690,12.423518513248073,62.36490762468658,8,6.90149737543692,X1
3,0.4,14.949388415873738,920,12.39904219824527,62.239318491431526,8,5.029433134077839,X1
4,0.5,14.826546018021073,1150,12.351203980466105,61.99491984488558,8,3.0851362565447142,X1
5,0.6,14.648091662709042,1380,12.283011073519928,61.65118066166314,8,3.102112233929126,X1
6,0.7,14.39772768948987,1610,12.188480784862044,61.18068240933292,8,3.2581754443481037,X1
7,0.8,13.910344392448033,1840,11.999312879838582,60.24016020901033,8,3.4551264081802486,X1
8,0.9,13.553593362037208,2070,11.862657624599136,59.5740576283415,8,3.708678663099018,X1
9,1.0,13.112071950766154,2300,11.690647561230339,58.74062267641091,8,2.985321837007216,X1
10,1.1,5.336489704019687,5700,7.5937435117774505,38.25559652926914,16,17.708309102457264,X1;X3Y5
11,1.2,5.0553898095809835,6090,7.399341621977496,37.42010426659014,16,30.88819288603927,X1;X3Y5
12,1.3,4.810665504050832,6480,7.224503026389368,36.64849023620433,16,20.037365500451493,X1;X3Y5
13,1.4,4.604570907546282,6870,7.073138310540939,35.95464225126298,16,10.93824272961369,X1;X3Y5
14,1.5,4.430143172916279,7260,6.941466954616357,35.3285295360764,16,4.589453628407853,X1;X3Y5
15,1.6,4.22677369183889,7650,6.778556274302767,34.57107967274536,16,1.7257676515601288,X1;X3Y5
16,1.7,4.04552553396982,8040,6.627755701536004,33.879286166578034,16,1.4687716590239563,X1;X3Y5
17,1.8,3.88802635950821,8430,6.492071865307226,33.264579022821636,16,1.2999429077279874,X1;X3Y5
18,1.9,3.7526093097831077,8820,6.371583673980168,32.725122705468955,16,1.1652936972852144,X1;X3Y5
19,2.0,3.6368460786655383,9210,6.26544404569955,32.255276420575534,16,1.0510221197258642,X1;X3Y5
20,2.1,0.708612916386315,12770,2.713504860446746,13.340787804965652,24,8.009030988341689,X1;X3Y5;Y6Y8
21,2.2,0.8440682319917278,13320,2.6757059690615557,15.065771995478936,24,7.427814014821466,X1;X3Y5;Y6Y8
22,2.3,0.7682081834038403,13870,2.5664081496475144,14.567065774800332,24,34.097765572885336,X1;X3Y5;Y6Y8
23,2.4,0.6963984706464776,14420,2.45873491941434,14.082986701715102,24,27.250132113064318,X1;X3Y5;Y6Y8
24,2.5,0.6321180808929918,14970,2.3575244304766976,13.627612768302228,24,23.353240225033364,X1;X3Y5;Y6Y8
25,2.6,0.5755941080053287,15520,2.2637849115127624,13.205838775717215,24,20.410231524761524,X1;X3Y5;Y6Y8
26,2.7,0.5263639674334879,16070,2.177683234558809,12.818581703701645,24,18.019117139318,X1;X3Y5;Y6Y8
27,2.8,0.48370991927745877,16620,2.0990005201569,12.46493939868758,24,16.01783532334295,X1;X3Y5;Y6Y8
28,2.9,0.44683558021798814,17170,2.0273100608628867,12.143022621399318,24,14.318102838727553,X1;X3Y5;Y6Y8
29,3.0,0.41495781143727833,17720,1.9620792822528101,11.850431709331577,24,12.861955185227293,X1;X3Y5;Y6Y8
30,3.1,0.38355803173515,21440,1.8307302455120178,11.319081600241988,32,11.965970024457649,X1;X3Y5;Y6Y8;X2Y3
31,3.2,0.39116540991370835,22150,1.8472053255726535,11.271523006810419,32,10.91988290680808,X1;X3Y5;Y6Y8;X2Y3
32,3.3,0.361323936582745,22860,1.785581923687783,10.992646562839715,32,10.385376392442028,X1;X3Y5;Y6Y8;X2Y3
33,3.4,0.3363598678721208,23570,1.7310389494434388,10.746376726844867,32,9.472558521546812,X1;X3Y5;Y6Y8;X2Y3
34,3.5,0.31526052825626627,24280,1.6824639322344483,10.52786039576638,32,8.659702894651613,X1;X3Y5;Y6Y8;X2Y3
35,3.6,0.2972586105881773,24990,1.6389566181977038,10.333143214894221,32,7.937209706726165,X1;X3Y5;Y6Y8;X2Y3
36,3.7,0.28176622429080184,25700,1.5997839585197862,10.15897316305104,32,7.295227897357627,X1;X3Y5;Y6Y8;X2Y3
37,3.8,0.26832792521527005,26410,1.5643447112973408,10.002654024278009,32,6.724243238866184,X1;X3Y5;Y6Y8;X2Y3
38,3.9,0.2565870787165792,27120,1.532142103244606,9.861933082373026,32,6.215476873236107,X1;X3Y5;Y6Y8;X2Y3
39,4.0,0.2462615444799309,27830,1.5027626907129092,9.73491418715838,32,5.761055138320098,X1;X3Y5;Y6Y8;X2Y3
