step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,6.766839145802237,2060,8.006795092830933,42.539270317566576,8,nan,X1
1,0.2,6.7531034025903,4120,7.99031521005738,42.3803979445107,8,nan,X1
2,0.3,6.7444056757486655,6180,7.976075757094639,42.30944245518014,8,nan,X1
3,0.4,6.729568982201428,8240,7.955652672970408,42.17364378796124,8,nan,X1
4,0.5,6.716894821987847,10300,7.9389656663616615,42.06917896038636,8,nan,X1
5,0.6,6.714502578000957,12360,7.935379776183943,42.04290323272677,8,nan,X1
6,0.7,6.713773008883187,13620,7.934021369541475,42.03423975132341,8,nan,X1
7,0.8,6.713201383366284,15680,7.933227576995841,42.02714617901304,8,nan,X1
8,0.9,6.712363520064886,16360,7.931976560712452,42.02138063497689,8,nan,X1
9,1.0,6.711699463966523,17470,7.9308567837319055,42.0164251246148,8,nan,X1
10,1.1,0.9024302135023525,21460,2.658927975718159,17.020123342728034,16,nan,X1;X3Y7
11,1.2,0.8876957841695948,23520,2.622273357006382,16.522854644458555,16,nan,X1;X3Y7
12,1.3,0.8816326629169139,25580,2.605696369874077,16.356769463068,16,nan,X1;X3Y7
13,1.4,0.8758407858018322,27640,2.5880219381148715,16.170738100102234,16,nan,X1;X3Y7
14,1.5,0.8729687307890587,29700,2.5787860743694426,16.07529813653739,16,nan,X1;X3Y7
15,1.6,0.8705289562156221,31760,2.5702677736051416,15.99299130582377,16,nan,X1;X3Y7
16,1.7,0.8694220308997364,33820,2.566645629833571,15.93435308762843,16,nan,X1;X3Y7
17,1.8,0.8677543379161308,35880,2.560577620691389,15.849029152187471,16,nan,X1;X3Y7
18,1.9,0.866740534307243,37940,2.5566981338959387,15.79642190710067,16,nan,X1;X3Y7
19,2.0,0.8659744691343725,40000,2.5537108765086787,15.75597084820911,16,nan,X1;X3Y7
20,2.1,0.06255490872492699,43990,0.7034302560857332,6.324636325595445,24,nan,X1;X3Y7;Y4
21,2.2,0.06216500922634417,46050,0.7024717295153443,6.334635502880824,24,nan,X1;X3Y7;Y4
22,2.3,0.061461114399410766,48110,0.6966630546758719,6.305007522976303,24,nan,X1;X3Y7;Y4
23,2.4,0.061272844980926604,50170,0.6944633713636579,6.289660202114656,24,nan,X1;X3Y7;Y4
24,2.5,0.06123889250297415,52230,0.6937913439943254,6.288498639798364,24,nan,X1;X3Y7;Y4
25,2.6,0.06108218162062774,54290,0.6926735662534703,6.2837885702203495,24,nan,X1;X3Y7;Y4
26,2.7,0.06095578893157086,55830,0.6920150868452069,6.282214218610369,24,nan,X1;X3Y7;Y4
27,2.8,0.060732631279692896,57890,0.6900175399374077,6.251411610223309,24,nan,X1;X3Y7;Y4
28,2.9,0.06050792977906077,59950,0.6886280218625582,6.234786651647134,24,nan,X1;X3Y7;Y4
29,3.0,0.06038932928898686,62010,0.6863039152638665,6.220596449369037,24,nan,X1;X3Y7;Y4
30,3.1,0.06018647156797272,66000,0.6870198599839031,6.203701537500109,32,nan,X1;X3Y7;Y4;Z0Z5
31,3.2,0.058834143880638505,68060,0.6779542484329126,6.19041242053526,32,nan,X1;X3Y7;Y4;Z0Z5
32,3.3,0.05707519212019497,70120,0.6655262946903749,6.0415808831557545,32,nan,X1;X3Y7;Y4;Z0Z5
33,3.4,0.055851929394279874,72180,0.651531336901441,5.876400382676012,32,nan,X1;X3Y7;Y4;Z0Z5
34,3.5,0.055712385589152875,74240,0.6506576416966479,5.889147378943719,32,nan,X1;X3Y7;Y4;Z0Z5
35,3.6,0.05563996307108496,76300,0.6502345350154273,5.879593674963403,32,nan,X1;X3Y7;Y4;Z0Z5
36,3.7,0.05552398763201716,78360,0.6501324656179782,5.850152557214067,32,nan,X1;X3Y7;Y4;Z0Z5
37,3.8,0.05545281891083289,80420,0.6494683631043471,5.86608538655533,32,nan,X1;X3Y7;Y4;Z0Z5
38,3.9,0.05538796274696511,82480,0.6508271095627625,5.849839745589812,32,nan,X1;X3Y7;Y4;Z0Z5
39,4.0,0.05533589678334564,84540,0.6499301152673771,5.8417927060442985,32,nan,X1;X3Y7;Y4;Z0Z5
