step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.697768357209245,2060,5.865520010869055,39.65219123633606,8,nan,X1
1,0.2,3.668875321255769,4120,5.832676887946983,39.3488310539581,8,nan,X1
2,0.3,3.6488070869733513,6180,5.807243898336758,39.16581444840073,8,nan,X1
3,0.4,3.640098828432288,8240,5.796321259907705,39.09177585530838,8,nan,X1
4,0.5,3.6367966046960545,10300,5.7927218496708335,39.05388905094031,8,nan,X1
5,0.6,3.6289408389797106,12360,5.782961746549848,38.98583783123203,8,nan,X1
6,0.7,3.6281460748526912,13850,5.7818382093521095,38.98184553319994,8,nan,X1
7,0.8,3.6281413094953328,14480,5.781836958954127,38.98181203332065,8,nan,X1
8,0.9,3.6281408962390107,15130,5.781836502800913,38.981813814429565,8,nan,X1
9,1.0,3.6281405395578408,15790,5.781836098141678,38.98181311435649,8,nan,X1
10,1.1,0.0496637365814234,18940,0.5139732323956124,3.5812209068987153,16,nan,X1;X2Y4
11,1.2,0.04260273821958038,21000,0.47408400018060004,3.918817614606609,16,nan,X1;X2Y4
12,1.3,0.03973936498691442,23060,0.4612384929129513,4.114796584822782,16,nan,X1;X2Y4
13,1.4,0.0376043651759992,25120,0.4626695143439498,4.409102333883059,16,nan,X1;X2Y4
14,1.5,0.036545653610276244,27180,0.4685915970640206,4.625250622659191,16,nan,X1;X2Y4
15,1.6,0.03615976811398949,28320,0.4615109337902531,4.668677543297212,16,nan,X1;X2Y4
16,1.7,0.0359514701843149,29870,0.4645028134851356,4.682263911757778,16,nan,X1;X2Y4
17,1.8,0.03573035697710365,31930,0.4663947252895659,4.683360494165931,16,nan,X1;X2Y4
18,1.9,0.035488704502401415,33350,0.46133760247956285,4.630059956717058,16,nan,X1;X2Y4
19,2.0,0.03521579316070127,35410,0.461059093814139,4.601183794685608,16,nan,X1;X2Y4
20,2.1,0.03507907851475914,38560,0.4651316496065355,4.595261421457275,24,nan,X1;X2Y4;Z1Z4
21,2.2,0.03502076765840275,40620,0.4655237478195042,4.597232065720043,24,nan,X1;X2Y4;Z1Z4
22,2.3,0.03495042974205744,42680,0.4647200232596512,4.586407238019979,24,nan,X1;X2Y4;Z1Z4
23,2.4,0.03490392573118949,44740,0.4634367538338546,4.577234482546115,24,nan,X1;X2Y4;Z1Z4
24,2.5,0.034419183426998054,46800,0.46975390407922707,4.558038783424641,24,nan,X1;X2Y4;Z1Z4
25,2.6,0.0341908594727623,48860,0.46675009083027474,4.542855943400216,24,nan,X1;X2Y4;Z1Z4
26,2.7,0.03398139295786455,50920,0.4673903730743811,4.52318663049124,24,nan,X1;X2Y4;Z1Z4
27,2.8,0.03351569100207899,52980,0.4623448023375668,4.504384396238344,24,nan,X1;X2Y4;Z1Z4
28,2.9,0.03322502770358269,55040,0.46277894348810455,4.4997793857758195,24,nan,X1;X2Y4;Z1Z4
29,3.0,0.03305387620178504,57100,0.4567030890703543,4.4902215205287925,24,nan,X1;X2Y4;Z1Z4
30,3.1,0.0329015677541842,60250,0.45728096572389726,4.499795453501697,32,nan,X1;X2Y4;Z1Z4;Y4Y5
31,3.2,0.032702204812457294,62310,0.4571837082929163,4.515008806862521,32,nan,X1;X2Y4;Z1Z4;Y4Y5
32,3.3,0.03159974146033916,64370,0.4495024311946333,4.461783819748643,32,nan,X1;X2Y4;Z1Z4;Y4Y5
33,3.4,0.031400316206451416,66430,0.4493256449425384,4.465810554209095,32,nan,X1;X2Y4;Z1Z4;Y4Y5
34,3.5,0.031208303302949617,68490,0.45200396018169614,4.453955331221736,32,nan,X1;X2Y4;Z1Z4;Y4Y5
35,3.6,0.030788315706506378,70550,0.44442044478647696,4.411340502712548,32,nan,X1;X2Y4;Z1Z4;Y4Y5
36,3.7,0.029550286924156555,72610,0.44157660277789135,4.360622466979514,32,nan,X1;X2Y4;Z1Z4;Y4Y5
37,3.8,0.029396928798427403,74670,0.44073109700045243,4.369491088636936,32,nan,X1;X2Y4;Z1Z4;Y4Y5
38,3.9,0.028582059877146702,76730,0.449652008959487,4.272620626409471,32,nan,X1;X2Y4;Z1Z4;Y4Y5
39,4.0,0.02846538213582995,78790,0.4476076260302377,4.27730405543863,32,nan,X1;X2Y4;Z1Z4;Y4Y5
