step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.778591295133745,360,300,7.419774057526107,32.05812324602759,8,nan,X1
1,0.2,5.738084292418548,720,600,7.379805138211266,31.70640719679548,8,nan,X1
2,0.3,5.737992716620658,1080,900,7.379861756291373,31.710047680106456,8,nan,X1
3,0.4,5.736693204131394,1440,1200,7.3788717884446955,31.67897453908455,8,nan,X1
4,0.5,5.735981394191743,1800,1500,7.378042322526388,31.687315631202008,8,nan,X1
5,0.6,5.735639294964825,2160,1800,7.377540708921446,31.686309129409494,8,nan,X1
6,0.7,5.734930750306812,2520,2100,7.376494618542444,31.685586180695985,8,nan,X1
7,0.8,5.7261306505323155,2880,2400,7.368366860275076,31.636691625064753,8,nan,X1
8,0.9,5.724326757380221,3240,2700,7.36616260587553,31.615246493983026,8,nan,X1
9,1.0,5.723704007616567,3600,3000,7.365470851824882,31.614706475671195,8,nan,X1
10,1.1,0.08610943784381202,5050,4390,0.8263150110611386,6.232079639052,16,nan,X1;X3Y5
11,1.2,0.03143267499052684,5410,4690,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
12,1.3,0.03143267499052684,5770,4990,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
13,1.4,0.03143267499052684,6130,5290,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
14,1.5,0.03143267499052684,6490,5590,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
15,1.6,0.03143267499052684,6850,5890,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
16,1.7,0.03143267499052684,7210,6190,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
17,1.8,0.03143267499052684,7570,6490,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
18,1.9,0.03143267499052684,7930,6790,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
19,2.0,0.03143267499052684,8290,7090,0.46906101943837325,3.9900212060573335,16,nan,X1;X3Y5
20,2.1,0.030013732697382757,9740,8480,0.45873184150146373,4.190472837425168,24,nan,X1;X3Y5;Z2Z4
21,2.2,0.029999354004961266,10100,8780,0.45233430055013035,4.079407073646352,24,nan,X1;X3Y5;Z2Z4
22,2.3,0.02999935400496126,10460,9080,0.45233430055013035,4.079407073646353,24,nan,X1;X3Y5;Z2Z4
23,2.4,0.029849654977462437,10820,9380,0.45592287005007254,4.160930741065709,24,nan,X1;X3Y5;Z2Z4
24,2.5,0.029849654977462427,11180,9680,0.4559228700500731,4.160930741065709,24,nan,X1;X3Y5;Z2Z4
25,2.6,0.02984965497746239,11540,9980,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
26,2.7,0.02984965497746239,11900,10280,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
27,2.8,0.02984965497746239,12260,10580,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
28,2.9,0.02984965497746239,12620,10880,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
29,3.0,0.02984965497746239,12980,11180,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
30,3.1,0.02984965497746239,14430,12570,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
31,3.2,0.02984965497746239,14790,12870,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
32,3.3,0.02984965497746239,15150,13170,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
33,3.4,0.02984965497746239,15510,13470,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
34,3.5,0.02984965497746239,15870,13770,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
35,3.6,0.02984965497746239,16230,14070,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
36,3.7,0.02984965497746239,16590,14370,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
37,3.8,0.02984965497746239,16950,14670,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
38,3.9,0.02984965497746239,17310,14970,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
39,4.0,0.02984965497746239,17670,15270,0.4559228700500722,4.16093074106571,24,nan,X1;X3Y5;Z2Z4
