step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,9.000130692151863,230,9.499035622941507,42.91686984448274,8,72.87732562164977,X1
1,0.2,8.863881365017008,460,9.468097043667457,42.647686084085585,8,29.052518202697996,X1
2,0.3,8.730666569226862,690,9.370408935399114,42.08321145868284,8,22.352977012614236,X1
3,0.4,8.502422912091808,920,9.171248220775086,41.00679669394311,8,18.247258869817422,X1
4,0.5,11.570240162770794,1150,10.900211799239969,49.99791969997406,8,2.351780697388105,X1
5,0.6,12.878554788679326,1380,11.402472471383899,52.49894124058494,8,46.21874498952942,X1
6,0.7,10.141938520184501,1610,10.014577091669926,45.379546679841916,8,36.072628472830225,X1
7,0.8,8.607802074699478,1840,9.197778575090865,41.41171091067127,8,46.080783968906246,X1
8,0.9,8.486000477927334,2070,9.13367534783306,41.09896737136766,8,16.25813696909725,X1
9,1.0,8.58750964903795,2300,9.206722795584364,41.34900513424969,8,8.930441944737167,X1
10,1.1,2.191141708227737,4620,4.10753735191928,18.019833890581793,16,104.83641037216746,X1;X2Y7
11,1.2,8.298255496301568,5010,8.796266041896732,39.972859444126485,16,25.375418545631405,X1;X2Y7
12,1.3,2.4745766772975855,5400,5.133011957638933,24.42193534268082,16,20.557268462363467,X1;X2Y7
13,1.4,3.1766161097516576,5790,5.191718978230718,22.297738869418538,16,79.11135696145848,X1;X2Y7
14,1.5,8.272829058346435,6180,9.088618536503528,40.99176789361875,16,79.22364988896126,X1;X2Y7
15,1.6,7.953627317991668,6570,8.938000654164734,40.38577377592195,16,42.570233583171024,X1;X2Y7
16,1.7,7.469796994584847,6960,8.712818907565795,39.4571866362666,16,43.62626541580801,X1;X2Y7
17,1.8,7.993610880997007,7350,8.794449204481564,40.07750838703456,16,48.32386167842852,X1;X2Y7
18,1.9,7.8876920549403495,7740,8.74304263294643,39.745722820036164,16,9.575017873015504,X1;X2Y7
19,2.0,7.756412991374022,8130,8.67828822149743,39.32638811193129,16,12.056414914912478,X1;X2Y7
20,2.1,2.2041786039859623,10610,4.1404815620246,20.6845776776966,24,112.55614208576374,X1;X2Y7;X2Y7
21,2.2,4.014720576825336,11160,5.776061521495727,25.162925392833067,24,6.001660318528178,X1;X2Y7;X2Y7
22,2.3,3.6745371841853074,11710,5.5867081931813605,24.646082324169242,24,6.9773544913294945,X1;X2Y7;X2Y7
23,2.4,4.257052910173336,12260,6.501115737227373,28.18206848393179,24,5.761905951478244,X1;X2Y7;X2Y7
24,2.5,4.111220983736218,12810,6.281632113315386,27.89095178381916,24,18.196601269630296,X1;X2Y7;X2Y7
25,2.6,3.1205326721155715,13360,5.475123269365791,24.974815339261035,24,26.544555370321646,X1;X2Y7;X2Y7
26,2.7,5.535017235484288,13910,6.414426162850776,30.239916274296704,24,15.335683441359327,X1;X2Y7;X2Y7
27,2.8,5.210634411209887,14460,6.220247193504745,29.600653803941594,24,17.76896149366042,X1;X2Y7;X2Y7
28,2.9,4.940746998385337,15010,6.043661355961665,28.99513446184208,24,13.925164736569268,X1;X2Y7;X2Y7
29,3.0,4.578703967491886,15560,5.860791935924719,28.413978044485198,24,11.286683055795732,X1;X2Y7;X2Y7
30,3.1,1.769289553866463,18200,3.917496065541689,17.252449940322006,32,61.43805461734701,X1;X2Y7;X2Y7;X2Y5
31,3.2,3.603903190875603,18910,5.389136288096526,26.62796875293908,32,43.73195842810069,X1;X2Y7;X2Y7;X2Y5
32,3.3,1.340274626219292,19620,3.619128955111672,16.340870322211373,32,38.8431806987169,X1;X2Y7;X2Y7;X2Y5
33,3.4,1.2910238862737926,20330,3.552410542440236,16.056348019788242,32,6.809079684213141,X1;X2Y7;X2Y7;X2Y5
34,3.5,1.2510861249769594,21040,3.4957209456558584,15.816878984930236,32,6.108660298560657,X1;X2Y7;X2Y7;X2Y5
35,3.6,1.2182423786794738,21750,3.447014633989757,15.613094324341336,32,5.5205217927018095,X1;X2Y7;X2Y7;X2Y5
36,3.7,1.1908647109611947,22460,3.404707381155858,15.437923279184929,32,5.019224826812145,X1;X2Y7;X2Y7;X2Y5
37,3.8,1.1677442485790641,23170,3.367567591821944,15.285071574992026,32,4.586593602697271,X1;X2Y7;X2Y7;X2Y5
38,3.9,1.1479721943995962,23880,3.334632520056963,15.151768229568024,32,4.209331904638738,X1;X2Y7;X2Y7;X2Y5
39,4.0,1.1308566861775642,24590,3.3051441007397435,15.03640158971213,32,3.8774977371187562,X1;X2Y7;X2Y7;X2Y5
