step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,11.780376357502005,230,170,11.177756055767265,59.235405916166265,8,35.309378340782395,X1
1,0.2,12.741400850914383,460,340,11.549754095192553,61.94257485676786,8,116.22903025975599,X1
2,0.3,11.228051534193067,690,510,10.774719679051946,59.51391641451969,8,43.70028218173054,X1
3,0.4,9.638235307910888,920,680,10.031887111318863,55.14406335863376,8,40.590489383017996,X1
4,0.5,9.591883666487538,1150,850,10.011994174936987,54.94722095237729,8,12.868437406240608,X1
5,0.6,9.55954304601551,1380,1020,9.998093624361196,54.80905754247879,8,10.829770531339538,X1
6,0.7,9.537063301451738,1610,1190,9.988412846094802,54.71304047961746,8,9.104756979952509,X1
7,0.8,9.52146448771581,1840,1360,9.981679865262173,54.64671671813427,8,7.652977099404057,X1
8,0.9,9.51064450708121,2070,1530,9.976997347310615,54.60106013603642,8,6.434780883948548,X1
9,1.0,9.492549309605174,2300,1700,9.970330066624626,54.52067981885114,8,5.4140461419420385,X1
10,1.1,3.704425275579772,5700,5040,6.382203404683986,36.162184113370664,16,73.43699342532983,X1;X7Y9
11,1.2,5.79632505554499,6090,5370,7.967558114958786,41.460152663871895,16,89.89493524064787,X1;X7Y9
12,1.3,5.715389507484828,6480,5700,7.91429470229812,41.19367597764816,16,130.9246593521782,X1;X7Y9
13,1.4,5.249321058582381,6870,6030,7.597406414168073,39.68698198994349,16,21.174573871783636,X1;X7Y9
14,1.5,4.845687422471311,7260,6360,7.305696780804377,38.44030630767834,16,19.942261043610802,X1;X7Y9
15,1.6,4.501467638764494,7650,6690,7.042277743170426,37.41877898801359,16,18.70310547301344,X1;X7Y9
16,1.7,4.2091186416004955,8040,7020,6.806368365365071,36.57593930947726,16,17.473151842200714,X1;X7Y9
17,1.8,3.959950777013094,8430,7350,6.595224885651922,35.86724696682332,16,16.246425346556446,X1;X7Y9
18,1.9,3.7461024069815356,8820,7680,6.405630019236322,35.256399389530294,16,15.020532161444896,X1;X7Y9
19,2.0,3.5613055718555153,9210,8010,6.234728399981003,34.71694029665976,16,13.802565457698936,X1;X7Y9
20,2.1,1.4331849396941116,12770,11510,3.7983296129384763,17.29229324474691,24,32.048980619365246,X1;X7Y9;Y2Y5
21,2.2,2.5806059663135716,13320,12000,5.331991122708666,27.589755039790717,24,52.02369035248013,X1;X7Y9;Y2Y5
22,2.3,0.741097258186128,13870,12490,2.828723372275312,13.115629820867442,24,38.932426736822975,X1;X7Y9;Y2Y5
23,2.4,0.42163709109022207,14420,12980,2.1153081971090746,10.364330035233376,24,27.024705571091566,X1;X7Y9;Y2Y5
24,2.5,0.39975233710237124,14970,13470,2.0596648446666053,10.158649556584997,24,7.415651908795324,X1;X7Y9;Y2Y5
25,2.6,0.42739106146246375,15520,13960,2.133827985967452,10.932303287727468,24,7.05303297822064,X1;X7Y9;Y2Y5
26,2.7,0.43438034889254606,16070,14450,2.151005169930225,11.214702242137067,24,11.855227882590217,X1;X7Y9;Y2Y5
27,2.8,0.7779262765512698,16620,14940,2.876679213751761,16.0730421573459,24,13.886727009920017,X1;X7Y9;Y2Y5
28,2.9,0.820812110680695,17170,15430,2.9517448490487306,16.629118079597212,24,31.970321069468195,X1;X7Y9;Y2Y5
29,3.0,0.9078887463198881,17720,15920,3.100658248615227,17.62679870930441,24,33.965754494605676,X1;X7Y9;Y2Y5
30,3.1,0.9474950413846478,21440,19580,3.051999436389153,18.89654340636128,32,33.73892031911921,X1;X7Y9;Y2Y5;X4X5
31,3.2,0.7933565906137692,22150,20230,2.798920216544354,17.247595291513342,32,36.97674514849944,X1;X7Y9;Y2Y5;X4X5
32,3.3,0.730507441045875,22860,20880,2.6828167347383287,16.502307177901642,32,31.776783147710518,X1;X7Y9;Y2Y5;X4X5
33,3.4,0.6751586269322978,23570,21530,2.5760131685236938,15.81155777817492,32,28.765106887611786,X1;X7Y9;Y2Y5;X4X5
34,3.5,0.6264267882276143,24280,22180,2.477899718419399,15.173892969683816,32,26.05876921601699,X1;X7Y9;Y2Y5;X4X5
35,3.6,0.5834799393231686,24990,22830,2.3878098927839106,14.58675088656717,32,23.622604241305194,X1;X7Y9;Y2Y5;X4X5
36,3.7,0.5455667986784468,25700,23480,2.305076340930808,14.046984538958982,32,21.429806565979376,X1;X7Y9;Y2Y5;X4X5
37,3.8,0.5120225596863126,26410,24130,2.229055161965043,13.551172072935486,32,19.456614532457234,X1;X7Y9;Y2Y5;X4X5
38,3.9,0.4822666378478271,27120,24780,2.1591396078958156,13.095828814818221,32,17.68122377748973,X1;X7Y9;Y2Y5;X4X5
39,4.0,0.45579641583788544,27830,25430,2.0947671678245934,12.677547226140998,32,16.083513429364338,X1;X7Y9;Y2Y5;X4X5
