step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,13.15992091136182,230,170,11.538756881325497,58.340192543381455,8,96.5253784523456,X1
1,0.2,9.541065085163053,460,340,9.880935766844123,49.060868031786384,8,84.22612265973305,X1
2,0.3,9.4456813361835,690,510,9.839176421996347,48.77678664905463,8,10.795836526806637,X1
3,0.4,9.350126830537624,920,680,9.796706081737803,48.48616228722657,8,5.084530589552783,X1
4,0.5,9.276778053745057,1150,850,9.763395325896557,48.26446044034649,8,3.099722872951951,X1
5,0.6,9.231476436061149,1380,1020,9.742235457172587,48.130242312098936,8,2.155607385158457,X1
6,0.7,9.205165335842008,1610,1190,9.729508439824215,48.05420164187203,8,1.558281745756689,X1
7,0.8,9.190159496893742,1840,1360,9.72193000446153,48.01185467744835,8,1.1508126157674723,X1
8,0.9,9.181579560417791,2070,1530,9.717366770883473,47.98803926383826,8,0.8638536203468283,X1
9,1.0,9.176596561510417,2300,1700,9.71455462784606,47.97424634704483,8,0.6578698781502395,X1
10,1.1,2.6689695455165725,4620,3960,4.347014495400789,26.4323857091696,16,116.22927869088022,X1;X2Y5
11,1.2,8.984933151736778,5010,4290,9.598097038719114,46.429243125716816,16,31.18807943484232,X1;X2Y5
12,1.3,3.2547966160293935,5400,4620,5.906313186908286,29.94977005332646,16,4.426995618818973,X1;X2Y5
13,1.4,2.3156622895056893,5790,4950,4.927131048551648,25.91935334366751,16,119.81957995783635,X1;X2Y5
14,1.5,2.1070219797396974,6180,5280,4.686424481028587,24.937835146118086,16,88.45412210119218,X1;X2Y5
15,1.6,1.9346869998666203,6570,5610,4.475132184693265,24.0806428885176,16,53.73000597941343,X1;X2Y5
16,1.7,1.7877832325704128,6960,5940,4.2843070400889705,23.322014953362668,16,33.013714378839474,X1;X2Y5
17,1.8,7.495448803338762,7350,6270,8.509641499252755,41.9836999031198,16,21.102603997505135,X1;X2Y5
18,1.9,4.242812938385467,7740,6600,6.726662500751133,33.6355093183457,16,26.518471510480953,X1;X2Y5
19,2.0,3.8802908403809258,8130,6930,6.443616385166216,32.21525682909711,16,13.883638921633962,X1;X2Y5
20,2.1,1.245757402156294,10610,9350,3.2082555428000163,18.44398019564613,24,29.806013547525293,X1;X2Y5;X2Y6
21,2.2,3.482202835044997,11160,9840,6.115573294586995,30.329916083072266,24,16.58399861627137,X1;X2Y5;X2Y6
22,2.3,2.949451237368506,11710,10330,5.627491427566083,28.004441201858732,24,6.6031725387261115,X1;X2Y5;X2Y6
23,2.4,2.507583817746989,12260,10820,5.179140398030532,25.969225148512383,24,5.354794873925301,X1;X2Y5;X2Y6
24,2.5,2.1590231499294408,12810,11310,4.788441017498706,24.276429935133987,24,4.495809678816609,X1;X2Y5;X2Y6
25,2.6,1.8896954120884835,13360,11800,4.456579295062872,22.92407327758704,24,3.8297543071878963,X1;X2Y5;X2Y6
26,2.7,1.6832793821805228,13910,12290,4.178569097032571,21.830238962224144,24,3.294620402510373,X1;X2Y5;X2Y6
27,2.8,1.5250941375452358,14460,12780,3.947107861881708,20.948923965511735,24,2.860189390708027,X1;X2Y5;X2Y6
28,2.9,1.4032075647550002,15010,13270,3.7545509182943757,20.262741344984125,24,2.5064374608021156,X1;X2Y5;X2Y6
29,3.0,1.3084357299399805,15560,13760,3.5938936881418555,19.701544402499447,24,2.217765087012999,X1;X2Y5;X2Y6
30,3.1,0.2880392285090297,18200,16340,1.6302612463194808,8.90672419954187,32,4.097878957146882,X1;X2Y5;X2Y6;Y6
31,3.2,0.31292918478249043,18910,16990,1.5900021214172468,9.574123345128667,32,2.040180996959746,X1;X2Y5;X2Y6;Y6
32,3.3,0.33812007170098246,19620,17640,1.6587469317533454,10.136721070782365,32,14.177663643941635,X1;X2Y5;X2Y6;Y6
33,3.4,0.331722295902547,20330,18290,1.644574471558011,10.159167155084784,32,14.464968538381532,X1;X2Y5;X2Y6;Y6
34,3.5,0.30681404671784346,21040,18940,1.5870755558220129,9.885592355565628,32,14.072083133223696,X1;X2Y5;X2Y6;Y6
35,3.6,0.28299808947450195,21750,19590,1.528017981326115,9.571871273755763,32,3.73853603087724,X1;X2Y5;X2Y6;Y6
36,3.7,0.2619275777908714,22460,20240,1.4735966089285548,9.294286673571467,32,3.4920299764570126,X1;X2Y5;X2Y6;Y6
37,3.8,0.2432298877230624,23170,20890,1.4233534135078116,9.046005544622318,32,3.264024688901819,X1;X2Y5;X2Y6;Y6
38,3.9,0.2265896668346279,23880,21540,1.3768864357541828,8.815808529401325,32,3.0536314347934055,X1;X2Y5;X2Y6;Y6
39,4.0,0.21173837825046582,24590,22190,1.3338398768077318,8.602260620097198,32,2.859831104335578,X1;X2Y5;X2Y6;Y6
