step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,11.80658277132136,2060,11.007907532002294,59.0473629706015,8,nan,X1
1,0.2,11.447887597447584,4120,10.78184521427799,57.973917550492004,8,nan,X1
2,0.3,11.428000658971628,6180,10.768622193488314,57.899280537754436,8,nan,X1
3,0.4,11.426863027576431,7220,10.768083938645558,57.89615248750149,8,nan,X1
4,0.5,11.426803340268734,7890,10.76805952357358,57.895904114693124,8,nan,X1
5,0.6,11.426657643888673,8670,10.767995099374744,57.89574682468785,8,nan,X1
6,0.7,11.426604078992227,9320,10.767966971167652,57.89569431315054,8,nan,X1
7,0.8,11.426459615288254,10010,10.7678972604436,57.89614398129338,8,nan,X1
8,0.9,11.426351004084585,10710,10.767850013428827,57.89634273334973,8,nan,X1
9,1.0,11.426288696981334,11380,10.767824168825666,57.896282470771254,8,nan,X1
10,1.1,3.383812530122561,16260,5.834420343134963,34.99793677126873,16,nan,X1;X7Y8
11,1.2,3.375738577704565,17850,5.828032443185255,34.942735428449716,16,nan,X1;X7Y8
12,1.3,3.1453093064694695,19130,5.5822452421221715,33.50189720600427,16,nan,X1;X7Y8
13,1.4,3.1424812518974967,20510,5.58021040188863,33.487509024093725,16,nan,X1;X7Y8
14,1.5,3.1423922066497063,21550,5.580207433402768,33.48708396356025,16,nan,X1;X7Y8
15,1.6,3.14224604794065,22640,5.579852020589875,33.485420699308634,16,nan,X1;X7Y8
16,1.7,3.138945314055083,23950,5.578570874731636,33.471594956782155,16,nan,X1;X7Y8
17,1.8,3.1383811424819834,25160,5.578369025732031,33.46894571556425,16,nan,X1;X7Y8
18,1.9,3.1324052823892274,26350,5.570961375124346,33.42374951626988,16,nan,X1;X7Y8
19,2.0,3.132017115525284,27540,5.5684988918370575,33.41221498665151,16,nan,X1;X7Y8
20,2.1,0.3659197731124816,32610,1.8514987396975762,12.183472119641326,24,nan,X1;X7Y8;X2Y5
21,2.2,0.29079463406454337,34670,1.6777002442920401,10.269081952014977,24,nan,X1;X7Y8;X2Y5
22,2.3,0.2795218630896473,36730,1.6478322857075303,9.959272785292345,24,nan,X1;X7Y8;X2Y5
23,2.4,0.2683763961941574,38790,1.6170138732670218,9.669189196993576,24,nan,X1;X7Y8;X2Y5
24,2.5,0.2632900140993888,40850,1.598644292307637,9.582117879399068,24,nan,X1;X7Y8;X2Y5
25,2.6,0.25722138067374195,42910,1.5806480509708583,9.40729683395724,24,nan,X1;X7Y8;X2Y5
26,2.7,0.252282262314593,44970,1.5645345502996015,9.258759492609663,24,nan,X1;X7Y8;X2Y5
27,2.8,0.2497773426813887,47030,1.5562240285881161,9.151860488097828,24,nan,X1;X7Y8;X2Y5
28,2.9,0.2487759546444115,49090,1.553531689877297,9.11029858229307,24,nan,X1;X7Y8;X2Y5
29,3.0,0.24842348639158623,51150,1.5524089397769067,9.112123541987522,24,nan,X1;X7Y8;X2Y5
30,3.1,0.24604816696768894,56220,1.543983687698688,9.07009413991571,32,nan,X1;X7Y8;X2Y5;Z3
31,3.2,0.24447813420271644,58280,1.5379419617370502,9.051887594609463,32,nan,X1;X7Y8;X2Y5;Z3
32,3.3,0.24279342612146795,60340,1.5315692087240076,8.999613068538151,32,nan,X1;X7Y8;X2Y5;Z3
33,3.4,0.24183109507692485,62400,1.5285581015975156,8.96497240485369,32,nan,X1;X7Y8;X2Y5;Z3
34,3.5,0.24008958218833687,64460,1.5206904352786834,8.991157507823893,32,nan,X1;X7Y8;X2Y5;Z3
35,3.6,0.23914056098304592,66520,1.5173213021697696,8.965284316628509,32,nan,X1;X7Y8;X2Y5;Z3
36,3.7,0.2374042235105717,68580,1.5116573032410496,8.92251952578911,32,nan,X1;X7Y8;X2Y5;Z3
37,3.8,0.23592143737196847,70640,1.5063412037493125,8.87186802742086,32,nan,X1;X7Y8;X2Y5;Z3
38,3.9,0.23454250346733227,72700,1.5008072714907006,8.81498015396842,32,nan,X1;X7Y8;X2Y5;Z3
39,4.0,0.23348648250740014,74760,1.4968770002674687,8.805216546720402,32,nan,X1;X7Y8;X2Y5;Z3
