step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,4.480090507071589,2060,6.225355904619132,30.317898287306857,8,nan,X1
1,0.2,4.478671007934041,4110,6.223444506043728,30.312540715908124,8,nan,X1
2,0.3,4.47742679381617,5570,6.217932659230644,30.307128295996552,8,nan,X1
3,0.4,4.477409279525451,6220,6.217859217955359,30.307004608500787,8,nan,X1
4,0.5,4.477368005122631,7900,6.217735394811646,30.30680253433546,8,nan,X1
5,0.6,4.477302667836861,8590,6.217385754015215,30.30647495456401,8,nan,X1
6,0.7,4.47730015552613,9280,6.217365267297814,30.306447615084622,8,nan,X1
7,0.8,4.477299050040358,9920,6.2173682953688285,30.306451273483898,8,nan,X1
8,0.9,4.477256150665486,11220,6.217173021078036,30.30626297502517,8,nan,X1
9,1.0,4.477254277544347,11970,6.217158381045959,30.306245486788065,8,nan,X1
10,1.1,0.03843312396502036,15120,0.48802446219093265,5.562268725648773,16,nan,X1;X3Y4
11,1.2,0.026017899597387595,17180,0.42359190919594336,4.445910668729696,16,nan,X1;X3Y4
12,1.3,0.025596196232910956,19240,0.4251286697966436,4.391244899901445,16,nan,X1;X3Y4
13,1.4,0.024981406677499807,21300,0.424016628510264,4.262264794438441,16,nan,X1;X3Y4
14,1.5,0.02283073696769227,23360,0.42288137250056607,4.180702359178295,16,nan,X1;X3Y4
15,1.6,0.022453760578064093,25420,0.42268274006333345,4.138598145161173,16,nan,X1;X3Y4
16,1.7,0.022398699597503888,26640,0.421366921679458,4.133433223779544,16,nan,X1;X3Y4
17,1.8,0.022061096162562983,28700,0.4188032260371033,4.12386436920472,16,nan,X1;X3Y4
18,1.9,0.02169890264639065,30760,0.4169414562391811,4.115014506804331,16,nan,X1;X3Y4
19,2.0,0.021153403269291195,32820,0.4152447396700584,4.084405395416365,16,nan,X1;X3Y4
20,2.1,0.01970710095345248,35970,0.4074158261629396,4.264119146728226,24,nan,X1;X3Y4;Z0Z1
21,2.2,0.019564259529128863,38030,0.408562842339219,4.248150547613112,24,nan,X1;X3Y4;Z0Z1
22,2.3,0.019385703090456157,40090,0.40767818368245345,4.21271961795516,24,nan,X1;X3Y4;Z0Z1
23,2.4,0.01862669136304479,42150,0.3987164078838859,4.411437958437902,24,nan,X1;X3Y4;Z0Z1
24,2.5,0.018438842203786554,44210,0.3967769613791559,4.364887634314347,24,nan,X1;X3Y4;Z0Z1
25,2.6,0.018336369779224124,46270,0.39656631618578064,4.34309231064968,24,nan,X1;X3Y4;Z0Z1
26,2.7,0.018102407847251773,48330,0.3966483802499846,4.281249464575566,24,nan,X1;X3Y4;Z0Z1
27,2.8,0.017953878816913335,50390,0.39739718825497966,4.25004241198112,24,nan,X1;X3Y4;Z0Z1
28,2.9,0.01771003600505466,52450,0.39867026331567357,4.212139706255597,24,nan,X1;X3Y4;Z0Z1
29,3.0,0.017621810857066184,54510,0.398728601196616,4.172868459129948,24,nan,X1;X3Y4;Z0Z1
30,3.1,0.017395055255326242,57660,0.4018756955635657,4.1155767056303745,32,nan,X1;X3Y4;Z0Z1;Y0Y1
31,3.2,0.017291942009798358,59720,0.40097705337883,4.122007472635918,32,nan,X1;X3Y4;Z0Z1;Y0Y1
32,3.3,0.01727613900345163,61780,0.4023859781911169,4.085101560507781,32,nan,X1;X3Y4;Z0Z1;Y0Y1
33,3.4,0.017259871028594134,63840,0.40229806861481776,4.090787885254476,32,nan,X1;X3Y4;Z0Z1;Y0Y1
34,3.5,0.01724772695511659,65900,0.4022878468525637,4.106538356912306,32,nan,X1;X3Y4;Z0Z1;Y0Y1
35,3.6,0.017244696295854775,67960,0.4021327756005818,4.1070918878944775,32,nan,X1;X3Y4;Z0Z1;Y0Y1
36,3.7,0.01720976442608706,70020,0.4012794174648498,4.120045531000947,32,nan,X1;X3Y4;Z0Z1;Y0Y1
37,3.8,0.017192883742711104,72080,0.40107114236689,4.121367900943566,32,nan,X1;X3Y4;Z0Z1;Y0Y1
38,3.9,0.017187349629938002,74140,0.40120859938417935,4.122461398770844,32,nan,X1;X3Y4;Z0Z1;Y0Y1
39,4.0,0.01713059534806812,76200,0.4030370956983333,4.0399598428206955,32,nan,X1;X3Y4;Z0Z1;Y0Y1
