step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,16.163353079876863,230,170,12.918897914413076,65.07795307384366,8,27.200356431861625,X1
1,0.2,17.18975691005666,460,340,13.25026224322659,66.9846376107304,8,11.863839762603636,X1
2,0.3,15.533970850670476,690,510,12.642752161895348,64.23538363647094,8,48.18597266930003,X1
3,0.4,18.069951247728177,920,680,13.63814790461973,68.99742362329536,8,55.44934645974602,X1
4,0.5,18.098436356412297,1150,850,13.652863609473338,69.13119266589331,8,46.43605196941468,X1
5,0.6,17.873318782240233,1380,1020,13.562078157795833,68.64190355025593,8,43.30636661754902,X1
6,0.7,15.220432490932373,1610,1190,12.518495410077591,63.7031295342675,8,41.48582232775001,X1
7,0.8,15.18454506339601,1840,1360,12.504029223803084,63.64265278032412,8,12.086678776150894,X1
8,0.9,15.19298858121232,2070,1530,12.507987947898464,63.67065283410622,8,10.557916790630566,X1
9,1.0,16.18068795280679,2300,1700,12.914238721713929,65.65517144912609,8,11.033221008984787,X1
10,1.1,11.982447026017503,8580,7920,11.287084395925925,58.86871287764051,16,45.08190685186317,X1;X2Y11
11,1.2,13.911208714563312,8970,8250,12.08942126492954,62.50056582607285,16,115.52001802421577,X1;X2Y11
12,1.3,17.480568207146572,9360,8580,13.455335377731974,69.35865210224904,16,82.07930526168201,X1;X2Y11
13,1.4,13.505857531519466,9750,8910,11.513482325625777,59.36750451869267,16,19.00828526200194,X1;X2Y11
14,1.5,13.22596950962964,10140,9240,11.748173714429424,59.957950507032095,16,33.390679645325925,X1;X2Y11
15,1.6,12.03994477955906,10530,9570,11.222987456581096,57.47866677462981,16,30.733858016418967,X1;X2Y11
16,1.7,11.438754960732258,10920,9900,10.953110718991303,56.22925126590865,16,17.701536077022645,X1;X2Y11
17,1.8,11.14394562866372,11310,10230,10.820192842373073,55.600209978907465,16,17.60516838542752,X1;X2Y11
18,1.9,10.573970748904774,11700,10560,10.546164837274763,54.36007335045996,16,22.73566870264406,X1;X2Y11
19,2.0,10.16022178709226,12090,10890,10.33903170747857,53.430723410475736,16,20.91738830990629,X1;X2Y11
20,2.1,5.596694957458967,18530,17270,7.648341536534181,38.274121897178105,24,17.76386739054113,X1;X2Y11;X4X9
21,2.2,6.384129288626247,19080,17760,7.980274862331989,41.7432263957844,24,21.53746273657646,X1;X2Y11;X4X9
22,2.3,7.130941369388914,19630,18250,8.472507967579773,44.839177861432795,24,87.30752507930309,X1;X2Y11;X4X9
23,2.4,8.413360524008725,20180,18740,9.378192263099102,49.81713359296939,24,132.66742482492924,X1;X2Y11;X4X9
24,2.5,4.603497161792942,20730,19230,7.013284666690591,36.67636888543806,24,30.225451712397625,X1;X2Y11;X4X9
25,2.6,3.9593333067122742,21280,19720,6.494224804674613,34.17177390809243,24,41.655690066379115,X1;X2Y11;X4X9
26,2.7,3.8032794280728552,21830,20210,6.362193319394303,33.63102872386661,24,30.548423001117186,X1;X2Y11;X4X9
27,2.8,8.154276835240308,22380,20700,9.19541464270752,48.6115122672651,24,26.615112044434586,X1;X2Y11;X4X9
28,2.9,5.186874042968178,22930,21190,7.440833348350522,39.02481475606839,24,36.186091014131165,X1;X2Y11;X4X9
29,3.0,4.53694656696565,23480,21680,6.926155202072355,36.708217694145866,24,65.78383329863506,X1;X2Y11;X4X9
30,3.1,2.2874744776515983,30080,28220,4.84802372633494,28.6007766505364,32,18.00551289642668,X1;X2Y11;X4X9;X6Y13
31,3.2,1.4671220548047301,30790,28870,3.868807674945003,18.846637078093806,32,10.62570778795674,X1;X2Y11;X4X9;X6Y13
32,3.3,1.3697091972796425,31500,29520,3.746220926849244,18.360179909719406,32,15.316397128448042,X1;X2Y11;X4X9;X6Y13
33,3.4,1.2834076953525178,32210,30170,3.633144540519843,17.928048171929234,32,13.485648265066613,X1;X2Y11;X4X9;X6Y13
34,3.5,0.9581479828820351,32920,30820,3.1277445013149863,15.555917384109426,32,12.109511656344328,X1;X2Y11;X4X9;X6Y13
35,3.6,0.9182800410147354,33630,31470,3.0687525643554605,15.348516614954102,32,10.181757318017786,X1;X2Y11;X4X9;X6Y13
36,3.7,0.8827885738204329,34340,32120,3.0145298039346917,15.158573341683608,32,9.205404609919464,X1;X2Y11;X4X9;X6Y13
37,3.8,0.8511686033864964,35050,32770,2.964736389706979,14.984704477258527,32,8.351677586928012,X1;X2Y11;X4X9;X6Y13
38,3.9,0.8229596296703168,35760,33420,2.919027689640699,14.825566290021094,32,7.600381363869393,X1;X2Y11;X4X9;X6Y13
39,4.0,0.7977494636358605,36470,34070,2.877067388122388,14.679887986042639,32,6.936213330416855,X1;X2Y11;X4X9;X6Y13
