step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.29116734416143014,2060,2000,1.9841471753511135,16.992459992451124,8,nan,X1
1,0.2,0.2887140243936816,4120,4000,1.9740843733592621,17.08102373942968,8,nan,X1
2,0.3,0.2884221801640478,6180,6000,1.974390012491435,17.081241223220314,8,nan,X1
3,0.4,0.28646142434497857,8240,8000,1.9550383098238964,17.173297310241406,8,nan,X1
4,0.5,0.2854831186181404,10300,10000,1.9458322022076195,17.211878871380886,8,nan,X1
5,0.6,0.28461940299511707,12360,12000,1.9353021794447107,17.24972248179482,8,nan,X1
6,0.7,0.28389944753073865,14420,14000,1.9264163881039262,17.2714738915932,8,nan,X1
7,0.8,0.2832103228100032,16480,16000,1.9248373073397111,17.28255439566877,8,nan,X1
8,0.9,0.28246287140232357,18540,18000,1.915856115179332,17.301271762048277,8,nan,X1
9,1.0,0.2817674347075442,20600,20000,1.9071586835811296,17.32017236656524,8,nan,X1
10,1.1,0.20747998317705463,22420,21760,1.674792363800893,7.774576054852152,16,nan,X1;Y0Y3
11,1.2,0.18599812355805032,24480,23760,1.5527672525259653,8.78212926199708,16,nan,X1;Y0Y3
12,1.3,0.1836566703381785,26540,25760,1.551433916140943,9.094144665090262,16,nan,X1;Y0Y3
13,1.4,0.18143832878339605,28600,27760,1.5490878335781453,9.399398107059163,16,nan,X1;Y0Y3
14,1.5,0.17977432866450294,30660,29760,1.5436382868277176,9.585467718158926,16,nan,X1;Y0Y3
15,1.6,0.1789447088047458,32720,31760,1.5402845294266878,9.621948062786458,16,nan,X1;Y0Y3
16,1.7,0.1780127220292841,34780,33760,1.535515880364139,9.755896637633557,16,nan,X1;Y0Y3
17,1.8,0.1769910598111864,36840,35760,1.533695603569499,9.872984645313275,16,nan,X1;Y0Y3
18,1.9,0.17618872688625778,38900,37760,1.5281895915300763,9.928474035627042,16,nan,X1;Y0Y3
19,2.0,0.17592409640601947,40960,39760,1.5281806668029712,9.988813441261945,16,nan,X1;Y0Y3
20,2.1,0.09513060935857814,43510,42250,1.171183368954638,9.583327130470815,24,nan,X1;Y0Y3;X2Z3
21,2.2,0.09403777416502752,45570,44250,1.160458053835563,9.674795844622459,24,nan,X1;Y0Y3;X2Z3
22,2.3,0.09310477242237278,47630,46250,1.1566848185641092,9.795229258589535,24,nan,X1;Y0Y3;X2Z3
23,2.4,0.09194102277776398,49690,48250,1.1473369296823042,9.814052284387088,24,nan,X1;Y0Y3;X2Z3
24,2.5,0.0913621134928452,51750,50250,1.1402949918807332,9.804522652995656,24,nan,X1;Y0Y3;X2Z3
25,2.6,0.09090221708993518,53810,52250,1.138561383590888,9.824525371929843,24,nan,X1;Y0Y3;X2Z3
26,2.7,0.09053952148993967,55870,54250,1.1359102409453636,9.889184178548724,24,nan,X1;Y0Y3;X2Z3
27,2.8,0.09012980083334497,57930,56250,1.1331353073903498,9.892897769007076,24,nan,X1;Y0Y3;X2Z3
28,2.9,0.08978467369948108,59990,58250,1.1309277478511943,9.89700949266813,24,nan,X1;Y0Y3;X2Z3
29,3.0,0.08957398988997549,62050,60250,1.1284768060273973,9.957818353603761,24,nan,X1;Y0Y3;X2Z3
30,3.1,0.08937908475050231,64600,62740,1.1263766506828161,9.939186051879075,32,nan,X1;Y0Y3;X2Z3;Y2Z3
31,3.2,0.08884195975043732,66660,64740,1.1215875399491866,9.954593083827689,32,nan,X1;Y0Y3;X2Z3;Y2Z3
32,3.3,0.08859106606959312,68720,66740,1.120395367165663,9.960695398257144,32,nan,X1;Y0Y3;X2Z3;Y2Z3
33,3.4,0.08839602594477865,70780,68740,1.1195468680152671,9.948526875411742,32,nan,X1;Y0Y3;X2Z3;Y2Z3
34,3.5,0.08818563065718044,72840,70740,1.1184052549954202,9.952259006319368,32,nan,X1;Y0Y3;X2Z3;Y2Z3
35,3.6,0.08812288564248032,74900,72740,1.1165149573470483,9.96611652233701,32,nan,X1;Y0Y3;X2Z3;Y2Z3
36,3.7,0.08801957466869637,76960,74740,1.1155485237583092,9.967235722160273,32,nan,X1;Y0Y3;X2Z3;Y2Z3
37,3.8,0.08793374026480252,79020,76740,1.1145059587491297,9.98638715388568,32,nan,X1;Y0Y3;X2Z3;Y2Z3
38,3.9,0.08785407787188389,81080,78740,1.1136677120385352,9.998653774678305,32,nan,X1;Y0Y3;X2Z3;Y2Z3
39,4.0,0.08775590512222325,83140,80740,1.1128536442037804,10.010516881072231,32,nan,X1;Y0Y3;X2Z3;Y2Z3
