step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.314215353684883,230,170,4.39947793723605,21.889551216336482,8,92.99125201657229,X1
1,0.2,9.73521541938028,460,340,8.595316351720653,39.57762706147903,8,29.6201909101086,X1
2,0.3,9.3112800084765,690,510,8.381596026932003,38.30977544757321,8,19.599765756322306,X1
3,0.4,2.2782828356152973,920,680,4.302598494683965,20.197584974659474,8,29.002276043454632,X1
4,0.5,9.183526440192255,1150,850,8.311410495432229,38.77717831568301,8,8.524466846304188,X1
5,0.6,8.307036984120778,1380,1020,7.925914795032401,37.1407289520459,8,45.3642506691316,X1
6,0.7,5.90857810180917,1610,1190,6.7801697749499565,32.119822149151624,8,62.463630796909314,X1
7,0.8,2.3205032249948627,1840,1360,4.36790410546735,20.986138997109062,8,72.95556363349472,X1
8,0.9,2.1358542667293037,2070,1530,4.196156670435711,20.303098474640397,8,10.317338307726827,X1
9,1.0,2.0324655246079604,2300,1700,4.087879498439344,19.854403502506337,8,7.802194978371353,X1
10,1.1,1.0246401968203784,3180,2520,3.5289233798715287,14.558840174519954,16,22.56623259406238,X1;X2
11,1.2,0.6849807180047248,3570,2850,2.8938876623822156,12.18980194014769,16,17.47941089780677,X1;X2
12,1.3,0.663519631516988,3960,3180,2.684631889242114,12.004478813590561,16,4.760571840216405,X1;X2
13,1.4,0.4674995655631863,4350,3510,2.2855479550129116,10.419700546545736,16,10.82692214680744,X1;X2
14,1.5,0.38012944520714165,4740,3840,2.048609828386024,9.729697578223963,16,3.776982541760247,X1;X2
15,1.6,0.6495326681379201,5130,4170,2.886539664300916,12.54836097102063,16,3.975116149674883,X1;X2
16,1.7,0.4549206007969823,5520,4500,2.2728404069533408,9.066103075865636,16,4.948707122270552,X1;X2
17,1.8,0.38551889555024565,5910,4830,2.0621075432577722,8.252688441400895,16,1.7616278060398904,X1;X2
18,1.9,0.39365995462618275,6300,5160,1.9571885006235044,8.33996700441163,16,1.6819278308207892,X1;X2
19,2.0,0.3431556076059572,6690,5490,1.8036783757396724,7.721926851433927,16,4.729368035945611,X1;X2
20,2.1,0.10311017367126904,7730,6470,1.0372507403953781,7.251455278114342,24,1.4175762728747732,X1;X2;X3
21,2.2,0.6368925782148012,8280,6960,2.593304571625638,15.28639337410572,24,3.712621638599815,X1;X2;X3
22,2.3,1.383283344317051,8830,7450,3.467573201559475,17.7486683458447,24,21.017364635346286,X1;X2;X3
23,2.4,0.45308904679693507,9380,7940,2.2960936581402063,10.025233602610887,24,6.295286266554022,X1;X2;X3
24,2.5,0.3907650735993511,9930,8430,2.116367422124911,9.138202196276422,24,3.685459096138033,X1;X2;X3
25,2.6,0.32164729747525056,10480,8920,1.9002221667984516,8.32476004261418,24,3.448702839164272,X1;X2;X3
26,2.7,0.2711595168948495,11030,9410,1.749157188276706,8.19918216347674,24,3.1447446821837346,X1;X2;X3
27,2.8,0.16180809003706093,11580,9900,1.3035276982843815,7.649108829546949,24,1.5429380824602708,X1;X2;X3
28,2.9,0.8068865475546123,12130,10390,2.7173863298144307,13.940769546475817,24,1.4899312051377953,X1;X2;X3
29,3.0,0.4664601664861155,12680,10880,2.2384500673383076,10.183736429341737,24,8.447689209079474,X1;X2;X3
30,3.1,0.5912653392696774,13880,12020,2.4034313016648814,13.220735909083984,32,4.12335925857768,X1;X2;X3;X3
31,3.2,0.5539511784843683,14590,12670,2.3656744345502525,12.886379782848719,32,2.8104168407336227,X1;X2;X3;X3
32,3.3,0.5110846695968518,15300,13320,2.291811976946831,12.68703602507139,32,2.18965771397209,X1;X2;X3;X3
33,3.4,0.47524745211394404,16010,13970,2.227398755062726,12.494112707710359,32,1.5315269401946328,X1;X2;X3;X3
34,3.5,0.44520709614195964,16720,14620,2.191745075073829,12.311693300503801,32,1.0493298269832216,X1;X2;X3;X3
35,3.6,0.4182367046350707,17430,15270,2.1338546662276894,12.166441888260604,32,0.7466266399507548,X1;X2;X3;X3
36,3.7,0.38697358329238757,18140,15920,2.0634758005831766,11.970226122971345,32,0.5564468173720335,X1;X2;X3;X3
37,3.8,0.36029219681176017,18850,16570,1.9961982987002636,11.788341574078366,32,0.445595851466018,X1;X2;X3;X3
38,3.9,0.33657349074558063,19560,17220,1.924075303051544,11.65986920683316,32,0.3716210497622005,X1;X2;X3;X3
39,4.0,0.31698829266848366,20270,17870,1.865670276386592,11.498406812413206,32,0.32792213561405925,X1;X2;X3;X3
