step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.651975719727489,360,300,5.413444017940468,22.98684250219528,8,nan,X1
1,0.2,2.647747339330719,720,600,5.400222541427999,22.924887529868926,8,nan,X1
2,0.3,2.6460830573583443,1080,900,5.398975506866067,22.905593891844074,8,nan,X1
3,0.4,2.639885836493447,1440,1200,5.3956760372712305,22.845563442277935,8,nan,X1
4,0.5,2.6393971044967395,1800,1500,5.393986037447944,22.842198421146858,8,nan,X1
5,0.6,2.635151627255699,2160,1800,5.416039759819751,22.865187338491367,8,nan,X1
6,0.7,2.633757440337481,2520,2100,5.415000056626235,22.85407331818241,8,nan,X1
7,0.8,2.633095067015463,2880,2400,5.410181297275438,22.833490536190357,8,nan,X1
8,0.9,2.6289738995685936,3240,2700,5.401317954400181,22.760980205106073,8,nan,X1
9,1.0,2.621866775989366,3600,3000,5.405299883763764,22.73479364528782,8,nan,X1
10,1.1,0.47793678044242993,4450,3790,2.6012207197324084,19.24540243997029,16,nan,X1;Y2
11,1.2,0.42104162718629096,4810,4090,2.1326718133534555,15.608544223503369,16,nan,X1;Y2
12,1.3,0.4202841100635002,5170,4390,2.123778448650467,15.579850571514992,16,nan,X1;Y2
13,1.4,0.41685997651211487,5530,4690,2.1179399158334196,15.307579038520704,16,nan,X1;Y2
14,1.5,0.4140618842614894,5890,4990,2.1268351655730138,14.927703227137158,16,nan,X1;Y2
15,1.6,0.4116853287346751,6250,5290,2.0800760656797186,15.12796101528522,16,nan,X1;Y2
16,1.7,0.4064525458179187,6610,5590,2.1266301136566956,15.107882947448019,16,nan,X1;Y2
17,1.8,0.4062606441543068,6970,5890,2.112149147261824,15.13333137863422,16,nan,X1;Y2
18,1.9,0.40486646231911994,7330,6190,2.148034728874725,15.000784420023072,16,nan,X1;Y2
19,2.0,0.4036260611593451,7690,6490,2.132763625550932,15.016810577311933,16,nan,X1;Y2
20,2.1,0.20121499261113354,8540,7280,1.7015836498264103,11.198383026863215,24,nan,X1;Y2;Y0Z2
21,2.2,0.1955418401161365,8900,7580,1.719069245387276,11.09630127991061,24,nan,X1;Y2;Y0Z2
22,2.3,0.1840820637389243,9260,7880,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
23,2.4,0.1840820637389243,9620,8180,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
24,2.5,0.1840820637389243,9980,8480,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
25,2.6,0.1840820637389243,10340,8780,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
26,2.7,0.1840820637389243,10700,9080,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
27,2.8,0.1840820637389243,11060,9380,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
28,2.9,0.1840820637389243,11420,9680,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
29,3.0,0.1840820637389243,11780,9980,1.6815586941606706,10.705029027785287,24,nan,X1;Y2;Y0Z2
30,3.1,0.18408206373892416,12670,10810,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
31,3.2,0.18408206373892416,13070,11150,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
32,3.3,0.18408206373892416,13470,11490,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
33,3.4,0.18408206373892416,13870,11830,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
34,3.5,0.18408206373892416,14270,12170,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
35,3.6,0.18408206373892416,14670,12510,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
36,3.7,0.18408206373892416,15070,12850,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
37,3.8,0.18408206373892416,15470,13190,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
38,3.9,0.18408206373892416,15870,13530,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
39,4.0,0.18408206373892416,16270,13870,1.681558694160669,10.705029027785287,32,nan,X1;Y2;Y0Z2;Y0Y1
