step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.495881014551121,360,300,5.251049863287787,24.476327290010197,8,nan,X1
1,0.2,2.4904270027569524,720,600,5.245637640562097,24.375608724650284,8,nan,X1
2,0.3,2.4889425472896036,1080,900,5.242799405142504,24.323273575232317,8,nan,X1
3,0.4,2.4885732811519303,1440,1200,5.241637967905294,24.297043617958078,8,nan,X1
4,0.5,2.482279145217328,1800,1500,5.24182240444047,24.166671004353347,8,nan,X1
5,0.6,2.4809714429357883,2160,1800,5.241315464422531,24.106914999700543,8,nan,X1
6,0.7,2.4363970810681774,2520,2100,5.1765164824883865,22.678617264120792,8,nan,X1
7,0.8,2.4329233349656403,2880,2400,5.177189960215766,22.666110026998645,8,nan,X1
8,0.9,2.43107749186964,3240,2700,5.178411454333123,22.66849397903096,8,nan,X1
9,1.0,2.429001076109838,3600,3000,5.181644388886943,22.685042169529286,8,nan,X1
10,1.1,0.6980708556855382,4450,3790,3.0720865652311096,15.900268395079484,16,nan,X1;Y2
11,1.2,0.47933274190472636,4810,4090,2.625892196009569,11.350611764072436,16,nan,X1;Y2
12,1.3,0.26740472669761517,5170,4390,1.9511004690604026,8.63432819697918,16,nan,X1;Y2
13,1.4,0.267345849635271,5530,4690,1.9540515270173366,8.64021215941695,16,nan,X1;Y2
14,1.5,0.26642631089397567,5890,4990,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
15,1.6,0.26642631089397567,6250,5290,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
16,1.7,0.26642631089397567,6610,5590,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
17,1.8,0.26642631089397567,6970,5890,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
18,1.9,0.26642631089397567,7330,6190,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
19,2.0,0.26642631089397567,7690,6490,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
20,2.1,0.26642631089397567,8540,7280,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
21,2.2,0.26642631089397567,8900,7580,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
22,2.3,0.26642631089397567,9260,7880,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
23,2.4,0.26642631089397567,9620,8180,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
24,2.5,0.26642631089397567,9980,8480,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
25,2.6,0.26642631089397567,10340,8780,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
26,2.7,0.26642631089397567,10700,9080,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
27,2.8,0.26642631089397567,11060,9380,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
28,2.9,0.26642631089397567,11420,9680,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
29,3.0,0.26642631089397567,11780,9980,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
30,3.1,0.26642631089397567,12630,10770,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
31,3.2,0.26642631089397567,12990,11070,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
32,3.3,0.26642631089397567,13350,11370,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
33,3.4,0.26642631089397567,13710,11670,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
34,3.5,0.26642631089397567,14070,11970,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
35,3.6,0.26642631089397567,14430,12270,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
36,3.7,0.26642631089397567,14790,12570,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
37,3.8,0.26642631089397567,15150,12870,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
38,3.9,0.26642631089397567,15510,13170,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
39,4.0,0.26642631089397567,15870,13470,1.9684729225144675,8.671163210560676,16,nan,X1;Y2
