step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.4885855045631473,2060,2000,2.3717298565572458,14.16363639599315,8,nan,X1
1,0.2,0.48344045355558357,4120,4000,2.3932194148977484,14.103680833165063,8,nan,X1
2,0.3,0.4814225833121505,6180,6000,2.3880430056660624,14.085684379818641,8,nan,X1
3,0.4,0.48020575492472517,8240,8000,2.395232565590509,14.065781802479794,8,nan,X1
4,0.5,0.47911430873919203,10300,10000,2.3986476602787876,14.049281875386418,8,nan,X1
5,0.6,0.47845647188809465,12360,12000,2.3982154472634667,14.040921866223519,8,nan,X1
6,0.7,0.4779140874444817,14420,14000,2.399379604866779,14.031252083840473,8,nan,X1
7,0.8,0.4778254353374349,16480,16000,2.3998352217415384,14.028674425088163,8,nan,X1
8,0.9,0.4776905057374405,18420,17880,2.3998412934084503,14.028097362890055,8,nan,X1
9,1.0,0.47769006740641357,19100,18500,2.3998272810934846,14.028113724975197,8,nan,X1
10,1.1,0.30265503034353963,21650,20990,1.7600179071136375,10.991794019977442,16,nan,X1;Y0Z2
11,1.2,0.2289223482517828,23710,22990,1.5629530900193582,10.053011107597028,16,nan,X1;Y0Z2
12,1.3,0.20715884272266724,25770,24990,1.4723517474439052,9.783006682407969,16,nan,X1;Y0Z2
13,1.4,0.19210511530408889,27830,26990,1.441905161250484,9.821314962971849,16,nan,X1;Y0Z2
14,1.5,0.18582986956778397,29890,28990,1.417014124242183,9.862630091044304,16,nan,X1;Y0Z2
15,1.6,0.1807086017212014,31950,30990,1.4001986890223441,9.895803862954306,16,nan,X1;Y0Z2
16,1.7,0.17639951548780827,34010,32990,1.394792411161226,9.944259152061562,16,nan,X1;Y0Z2
17,1.8,0.17411335878329773,36070,34990,1.3844569294384925,9.987182077267654,16,nan,X1;Y0Z2
18,1.9,0.17346926104567895,38130,36990,1.3811572095579487,9.982164797852972,16,nan,X1;Y0Z2
19,2.0,0.17265572259718737,40190,38990,1.380141858057027,9.99833439707747,16,nan,X1;Y0Z2
20,2.1,0.0712607451218862,42740,41480,0.8696200645460116,11.8045281222694,24,nan,X1;Y0Z2;X2Y3
21,2.2,0.061851014853930575,44800,43480,0.829045184063627,11.672825223557371,24,nan,X1;Y0Z2;X2Y3
22,2.3,0.054885598622064026,46860,45480,0.7824767470176192,11.714090294126855,24,nan,X1;Y0Z2;X2Y3
23,2.4,0.05398706391939828,48920,47480,0.7783828451115271,11.770692883288085,24,nan,X1;Y0Z2;X2Y3
24,2.5,0.05344800891281162,50980,49480,0.7751777245336516,11.722751039892984,24,nan,X1;Y0Z2;X2Y3
25,2.6,0.05323455830496159,53040,51480,0.7728645635134329,11.710093796959972,24,nan,X1;Y0Z2;X2Y3
26,2.7,0.053049169823446284,55100,53480,0.771781767168287,11.726604219674236,24,nan,X1;Y0Z2;X2Y3
27,2.8,0.05282647596507466,57160,55480,0.7705661624762983,11.748372373866909,24,nan,X1;Y0Z2;X2Y3
28,2.9,0.05270370223048576,59220,57480,0.7691287404424607,11.72710672127338,24,nan,X1;Y0Z2;X2Y3
29,3.0,0.05255667462479417,61280,59480,0.7674396458738972,11.705588906125264,24,nan,X1;Y0Z2;X2Y3
30,3.1,0.052468566606250044,63830,61970,0.7653658535573924,11.733002808631047,32,nan,X1;Y0Z2;X2Y3;Z0Z2
31,3.2,0.05235374909385167,65890,63970,0.7650165085562421,11.72327137795014,32,nan,X1;Y0Z2;X2Y3;Z0Z2
32,3.3,0.05219158260621571,67950,65970,0.7594841022438305,11.730614980001356,32,nan,X1;Y0Z2;X2Y3;Z0Z2
33,3.4,0.05212795124249629,70010,67970,0.761899122143909,11.735735721429178,32,nan,X1;Y0Z2;X2Y3;Z0Z2
34,3.5,0.05204391705620498,72070,69970,0.7603797572702437,11.72199107804463,32,nan,X1;Y0Z2;X2Y3;Z0Z2
35,3.6,0.05197485265043194,74130,71970,0.7588673246536067,11.716387052617403,32,nan,X1;Y0Z2;X2Y3;Z0Z2
36,3.7,0.05190867925686171,76190,73970,0.7589141124355784,11.720019062365113,32,nan,X1;Y0Z2;X2Y3;Z0Z2
37,3.8,0.05183624580357256,78250,75970,0.7602294975703092,11.740260890833822,32,nan,X1;Y0Z2;X2Y3;Z0Z2
38,3.9,0.051761853683741275,80310,77970,0.7595050100202503,11.732312015600055,32,nan,X1;Y0Z2;X2Y3;Z0Z2
39,4.0,0.051690711119914586,82370,79970,0.7583094338595409,11.729892741375027,32,nan,X1;Y0Z2;X2Y3;Z0Z2
