step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.950696732524024,360,300,4.147108147610975,20.886591587153223,8,nan,X1
1,0.2,1.9351809755991067,720,600,4.059782984471744,20.95191300079392,8,nan,X1
2,0.3,1.9290964482794304,1080,900,4.013110677967734,21.10161746892393,8,nan,X1
3,0.4,1.9248247795046645,1440,1200,3.9679450919890673,21.290905759206623,8,nan,X1
4,0.5,1.9223203489154312,1800,1500,3.9370184420733456,21.470178991210805,8,nan,X1
5,0.6,1.92083813509971,2160,1800,3.8968323728121397,21.696136016074444,8,nan,X1
6,0.7,1.9206795933010397,2520,2100,3.878638696310796,21.82825466036274,8,nan,X1
7,0.8,1.9206096077953205,2880,2400,3.8756423104861364,21.822594498649753,8,nan,X1
8,0.9,1.9205649893814318,3240,2700,3.8753182164084437,21.82656164628522,8,nan,X1
9,1.0,1.9205424710446177,3600,3000,3.8762596206593773,21.823190703376895,8,nan,X1
10,1.1,0.3622025354794853,4450,3790,1.879750663103705,15.196386878200657,16,nan,X1;X2Z3
11,1.2,0.2102622939506604,4810,4090,1.4592059539359998,11.300827890546433,16,nan,X1;X2Z3
12,1.3,0.19172608908453262,5170,4390,1.4081965800937555,11.219238114694576,16,nan,X1;X2Z3
13,1.4,0.18150147274357936,5530,4690,1.3319744174929253,10.40530887190606,16,nan,X1;X2Z3
14,1.5,0.16052919182409184,5890,4990,1.2728785724660627,7.012640073533267,16,nan,X1;X2Z3
15,1.6,0.15201330484008943,6250,5290,1.1612679033627915,6.061472693062937,16,nan,X1;X2Z3
16,1.7,0.1507402013662632,6610,5590,1.1400942647647598,5.974741249118433,16,nan,X1;X2Z3
17,1.8,0.10407945303782447,6970,5890,0.9349206955269844,5.657319995996082,16,nan,X1;X2Z3
18,1.9,0.0977706977891794,7330,6190,0.9246791574456227,5.849091031418725,16,nan,X1;X2Z3
19,2.0,0.09409325527097029,7690,6490,0.9131055077713176,6.136350013348202,16,nan,X1;X2Z3
20,2.1,0.09409325527097015,8540,7280,0.9131055077713168,6.136350013348202,24,nan,X1;X2Z3;Y2Y3
21,2.2,0.09406985438344827,8900,7580,0.9131858646172697,6.135724510411831,24,nan,X1;X2Z3;Y2Y3
22,2.3,0.09406985438344814,9260,7880,0.9131858646172695,6.135724510411833,24,nan,X1;X2Z3;Y2Y3
23,2.4,0.09404657807560116,9620,8180,0.9132662675346441,6.1350952449026845,24,nan,X1;X2Z3;Y2Y3
24,2.5,0.09402337653815183,9980,8480,0.9133466115734001,6.134465934927665,24,nan,X1;X2Z3;Y2Y3
25,2.6,0.09402337653815182,10340,8780,0.9133466115734002,6.134465934927664,24,nan,X1;X2Z3;Y2Y3
26,2.7,0.0940233765381518,10700,9080,0.9133466115734002,6.134465934927665,24,nan,X1;X2Z3;Y2Y3
27,2.8,0.0940002497157752,11060,9380,0.9134268967234354,6.133836580499244,24,nan,X1;X2Z3;Y2Y3
28,2.9,0.09400024971577506,11420,9680,0.913426896723434,6.133836580499242,24,nan,X1;X2Z3;Y2Y3
29,3.0,0.09397719755314193,11780,9980,0.9135071229746521,6.133207181629911,24,nan,X1;X2Z3;Y2Y3
30,3.1,0.09397719755314182,12670,10810,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
31,3.2,0.09397719755314182,13070,11150,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
32,3.3,0.09397719755314182,13470,11490,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
33,3.4,0.09397719755314182,13870,11830,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
34,3.5,0.09397719755314182,14270,12170,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
35,3.6,0.09397719755314182,14670,12510,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
36,3.7,0.09397719755314182,15070,12850,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
37,3.8,0.09397719755314182,15470,13190,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
38,3.9,0.09397719755314182,15870,13530,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
39,4.0,0.09397719755314182,16270,13870,0.9135071229746514,6.13320718162991,32,nan,X1;X2Z3;Y2Y3;Y0Y1
