step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,1.0234060470656088,60,0,3.1416105135310257,16.695614958146503,72,nan,qnn_L3_r0
1,nan,0.5772188829699085,1580,1460,2.2169010503219506,16.479727415992684,72,nan,qnn_L3_r0
2,nan,0.39687087904586127,2370,2190,1.8481845501593028,16.53691036969227,72,nan,qnn_L3_r0
3,nan,0.20275234177615722,3160,2920,1.436713479850314,15.967129835805052,72,nan,qnn_L3_r0
4,nan,0.13497530190887266,3950,3650,0.9616291741604484,16.50865913558828,72,nan,qnn_L3_r0
5,nan,0.10601424748288271,4740,4380,0.9383711874304811,15.725178504777043,72,nan,qnn_L3_r0
6,nan,0.07887490706964781,5530,5110,0.7681947633516422,15.859803087570334,72,nan,qnn_L3_r0
7,nan,0.07140774341538676,6320,5840,0.7121469817843623,15.491303597723352,72,nan,qnn_L3_r0
8,nan,0.060371435062587686,7110,6570,0.6276256375059852,15.270490315716264,72,nan,qnn_L3_r0
9,nan,0.049002951142165616,7900,7300,0.6770705085354187,14.491573356418556,72,nan,qnn_L3_r0
10,nan,0.03914356309090132,8690,8030,0.5130473663082525,14.858845434396116,72,nan,qnn_L3_r0
11,nan,0.035314008041996796,9480,8760,0.4984150409394803,14.765307191279964,72,nan,qnn_L3_r0
12,nan,0.02770425485844139,11000,10220,0.47521235571767084,14.394480729932532,72,nan,qnn_L3_r0
13,nan,0.024157537231078573,11790,10950,0.47308279458045843,13.98532078579094,72,nan,qnn_L3_r0
14,nan,0.019211454250227012,12580,11680,0.38123077298662034,14.237498821546492,72,nan,qnn_L3_r0
15,nan,0.017396299625334573,13370,12410,0.3660944315011263,14.195507086930391,72,nan,qnn_L3_r0
16,nan,0.011970044030740881,14160,13140,0.3086775363366331,13.904861642691264,72,nan,qnn_L3_r0
17,nan,0.00990522200192857,14950,13870,0.2792903434721913,13.940053072894244,72,nan,qnn_L3_r0
18,nan,0.007909615818918135,15740,14600,0.26987701393705854,13.931049102102662,72,nan,qnn_L3_r0
19,nan,0.006120181882397172,16530,15330,0.23666057633725027,14.113535512749525,72,nan,qnn_L3_r0
20,nan,0.005538615765291296,17320,16060,0.23311100312776817,14.07351329982393,72,nan,qnn_L3_r0
21,nan,0.0044153900940552375,18110,16790,0.2082536554191123,13.93333870206192,72,nan,qnn_L3_r0
22,nan,0.003529706149446256,18900,17520,0.17662042420977436,13.78266903323532,72,nan,qnn_L3_r0
23,nan,0.0024811583711371763,19690,18250,0.140138037722282,13.613353974338997,72,nan,qnn_L3_r0
24,nan,0.002054974141706685,20480,18980,0.1160652908399857,13.405490311437658,72,nan,qnn_L3_r0
25,nan,0.001860826969102277,21270,19710,0.10772080933707727,13.416289872685255,72,nan,qnn_L3_r0
26,nan,0.0014474647503079931,22060,20440,0.09972155142353144,13.378037919069618,72,nan,qnn_L3_r0
27,nan,0.0010897836370869875,22850,21170,0.0968773736219925,13.291159627435857,72,nan,qnn_L3_r0
28,nan,0.0007730594741159825,23640,21900,0.08686270147308327,13.223992702446191,72,nan,qnn_L3_r0
29,nan,0.0006005872222190109,24430,22630,0.0760046481956485,13.27034774390922,72,nan,qnn_L3_r0
30,nan,0.0004542999079010013,25220,23360,0.06510397272766559,13.365805420754452,72,nan,qnn_L3_r0
31,nan,0.00040389042657937416,26010,24090,0.0603257242552048,13.401009061750214,72,nan,qnn_L3_r0
32,nan,0.0003739163296709393,26800,24820,0.05550808237654467,13.44710123213544,72,nan,qnn_L3_r0
33,nan,0.0003486181054682039,27590,25550,0.052710757861144916,13.472624286659933,72,nan,qnn_L3_r0
34,nan,0.0002589361475306498,28380,26280,0.04219307507715449,13.522517174101969,72,nan,qnn_L3_r0
35,nan,0.00017391670390559525,29170,27010,0.035731332459474824,13.613839957090502,72,nan,qnn_L3_r0
36,nan,0.00011134836363007693,29960,27740,0.03229819392216404,13.61442242942761,72,nan,qnn_L3_r0
37,nan,7.781454047861978e-05,30750,28470,0.025246348494415483,13.64493540216391,72,nan,qnn_L3_r0
38,nan,6.832158514289864e-05,31540,29200,0.02461266578133009,13.651592699035794,72,nan,qnn_L3_r0
39,nan,5.944790326575519e-05,33060,30660,0.022588881359950103,13.649939990105738,72,nan,qnn_L3_r0
40,nan,4.945172691997366e-05,33850,31390,0.022260671923154368,13.649217694615032,72,nan,qnn_L3_r0
41,nan,4.478698080151162e-05,34640,32120,0.02087868906105532,13.646217094698104,72,nan,qnn_L3_r0
42,nan,3.701153136086518e-05,35430,32850,0.01885006088552213,13.656866519741916,72,nan,qnn_L3_r0
43,nan,2.758314642142872e-05,36220,33580,0.014843690383951572,13.686311310384886,72,nan,qnn_L3_r0
44,nan,1.9017012683173093e-05,37010,34310,0.012749868552871205,13.772659320803504,72,nan,qnn_L3_r0
45,nan,1.2553440893066035e-05,37800,35040,0.010270681339717161,13.804292574188443,72,nan,qnn_L3_r0
