step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,2.014191623819021,60,0,3.6906240101864283,14.478685709596881,72,nan,qnn_L3_r0
1,nan,1.2944336748535585,1580,1460,3.2136872124023315,14.559301826300144,72,nan,qnn_L3_r0
2,nan,0.8767973105787056,2370,2190,2.867171598728967,14.679647527261576,72,nan,qnn_L3_r0
3,nan,0.6967807646677338,3160,2920,2.7218890591730447,15.15336264844973,72,nan,qnn_L3_r0
4,nan,0.6067104002719722,3950,3650,2.583665518227864,15.060957692838842,72,nan,qnn_L3_r0
5,nan,0.48804931979163624,4740,4380,2.376730549935537,14.827494187973812,72,nan,qnn_L3_r0
6,nan,0.40390324026742613,5530,5110,2.117400325192935,14.138236670001408,72,nan,qnn_L3_r0
7,nan,0.3158719247651799,6320,5840,1.7609513423674585,13.522758905186398,72,nan,qnn_L3_r0
8,nan,0.25007345640162276,7110,6570,1.7066168176999972,14.306712364142093,72,nan,qnn_L3_r0
9,nan,0.19255839624392784,7900,7300,1.4912232124504365,14.185108468018582,72,nan,qnn_L3_r0
10,nan,0.16122420162582865,8690,8030,1.223738558786296,13.588049887460109,72,nan,qnn_L3_r0
11,nan,0.12557756258676223,9480,8760,1.1826742698274455,14.015863451678205,72,nan,qnn_L3_r0
12,nan,0.11203807077068705,10270,9490,1.0841486353378096,13.737847492730573,72,nan,qnn_L3_r0
13,nan,0.09738875439348682,11060,10220,0.9589062624884095,13.432400786107959,72,nan,qnn_L3_r0
14,nan,0.0860132167086818,11850,10950,0.900644459100358,13.42290639630555,72,nan,qnn_L3_r0
15,nan,0.07880443661428937,13370,12410,0.8549574734327436,13.074323989846173,72,nan,qnn_L3_r0
16,nan,0.0716926688948881,14160,13140,0.8507174021259271,13.378456297075038,72,nan,qnn_L3_r0
17,nan,0.06747360669933014,14950,13870,0.8219841942838181,13.5385164070733,72,nan,qnn_L3_r0
18,nan,0.06272856538466856,15740,14600,0.7797087654640703,13.731337793494461,72,nan,qnn_L3_r0
19,nan,0.05745712898831345,16530,15330,0.7092389859917454,13.871738564007222,72,nan,qnn_L3_r0
20,nan,0.05472634910676846,17320,16060,0.707924677273736,14.01775226259948,72,nan,qnn_L3_r0
21,nan,0.05327182835109183,18110,16790,0.6891227296906172,13.90199065972801,72,nan,qnn_L3_r0
22,nan,0.052103139165862906,18900,17520,0.6858974324999066,13.885939993609988,72,nan,qnn_L3_r0
23,nan,0.049675753385187274,19690,18250,0.6784647838429237,13.81388080518011,72,nan,qnn_L3_r0
24,nan,0.04793252319462139,20480,18980,0.6775142823195208,13.77016071639832,72,nan,qnn_L3_r0
25,nan,0.04526060468607599,21270,19710,0.6538150093812871,13.665442863087483,72,nan,qnn_L3_r0
26,nan,0.043717840507450964,22060,20440,0.6318732520881402,13.689217749545573,72,nan,qnn_L3_r0
27,nan,0.04230352000962423,22850,21170,0.6300291194621072,13.79260767787863,72,nan,qnn_L3_r0
28,nan,0.04110182205658429,23640,21900,0.6318159457487671,13.793227801116503,72,nan,qnn_L3_r0
29,nan,0.040459996091209226,25160,23360,0.6303985709176618,13.994813637763936,72,nan,qnn_L3_r0
30,nan,0.03971997817652694,25950,24090,0.6211335112390339,13.960464137142429,72,nan,qnn_L3_r0
31,nan,0.03924539319719096,26740,24820,0.6244592575373057,13.98681067419698,72,nan,qnn_L3_r0
32,nan,0.03855712481945018,27530,25550,0.6206209914291664,14.00329937555728,72,nan,qnn_L3_r0
33,nan,0.037811056077909876,28320,26280,0.6294496374363128,14.089100008577987,72,nan,qnn_L3_r0
34,nan,0.03711348434814799,29110,27010,0.6189986882634367,14.01226409889956,72,nan,qnn_L3_r0
35,nan,0.03661032270730293,29900,27740,0.6272807988824209,14.058202648209841,72,nan,qnn_L3_r0
36,nan,0.03588008644738137,30690,28470,0.6021000062056658,13.948701257786137,72,nan,qnn_L3_r0
37,nan,0.035461283533046145,31480,29200,0.5992704452787161,13.908876296290908,72,nan,qnn_L3_r0
38,nan,0.034930582221124676,32270,29930,0.590805788416737,13.887433392435893,72,nan,qnn_L3_r0
39,nan,0.034508810418317784,33060,30660,0.5834770888142049,13.813591217183584,72,nan,qnn_L3_r0
40,nan,0.034193195603247434,33850,31390,0.5843107670537047,13.757559848821588,72,nan,qnn_L3_r0
41,nan,0.034021258058143225,35370,32850,0.5790363317203338,13.631789809923772,72,nan,qnn_L3_r0
42,nan,0.03379767750968257,36160,33580,0.583500903927965,13.628398412090172,72,nan,qnn_L3_r0
43,nan,0.033654940816610746,36950,34310,0.5839049551558206,13.635905384979148,72,nan,qnn_L3_r0
44,nan,0.03340648702532924,37740,35040,0.5790308103626759,13.62208213552737,72,nan,qnn_L3_r0
45,nan,0.03313959168434766,38530,35770,0.5737438212766144,13.605053038656733,72,nan,qnn_L3_r0
46,nan,0.032938749119292794,40050,37230,0.5660030770197465,13.575812712373601,72,nan,qnn_L3_r0
47,nan,0.03266706283513714,40840,37960,0.5606454043131068,13.541911313608189,72,nan,qnn_L3_r0
48,nan,0.03254139688796202,41630,38690,0.5621829696703204,13.535483774453938,72,nan,qnn_L3_r0
49,nan,0.03241922914892631,42420,39420,0.5595941661572764,13.494691086132184,72,nan,qnn_L3_r0
50,nan,0.032294550295451356,43210,40150,0.5630326820652791,13.482369468031667,72,nan,qnn_L3_r0
51,nan,0.03217215111570054,44000,40880,0.5615021316749391,13.478776825079848,72,nan,qnn_L3_r0
52,nan,0.03207437071392444,44790,41610,0.560086349880031,13.477425895813974,72,nan,qnn_L3_r0
53,nan,0.03200085506249172,45580,42340,0.5563365434018115,13.479593514898811,72,nan,qnn_L3_r0
54,nan,0.0319177434053671,46370,43070,0.5572557716450133,13.526495194314144,72,nan,qnn_L3_r0
55,nan,0.03186855471168552,47160,43800,0.5527601067953292,13.498659672654785,72,nan,qnn_L3_r0
56,nan,0.031833525850858205,47950,44530,0.5534079139381616,13.515184743675299,72,nan,qnn_L3_r0
57,nan,0.031790598064042976,48740,45260,0.5550280513121569,13.535327445760034,72,nan,qnn_L3_r0
58,nan,0.031734320469240934,49530,45990,0.5561783447041259,13.559451561960168,72,nan,qnn_L3_r0
59,nan,0.03166214047120269,50320,46720,0.556512299432065,13.59021688273871,72,nan,qnn_L3_r0
60,nan,0.031604103033450896,51110,47450,0.5579624143353804,13.641595569519875,72,nan,qnn_L3_r0
61,nan,0.03152757459158381,51900,48180,0.555268082196472,13.625648866342399,72,nan,qnn_L3_r0
62,nan,0.03148022919830686,52690,48910,0.5535484773385857,13.610587752749455,72,nan,qnn_L3_r0
63,nan,0.03143949439926335,53480,49640,0.5530354113450132,13.612635536399436,72,nan,qnn_L3_r0
64,nan,0.03140631286869754,54270,50370,0.5547414940053634,13.618638593299615,72,nan,qnn_L3_r0
65,nan,0.03135408053825425,55060,51100,0.5533829070072895,13.637159694936443,72,nan,qnn_L3_r0
66,nan,0.031328955066116014,55850,51830,0.5553940338519932,13.667263907643513,72,nan,qnn_L3_r0
67,nan,0.03130532325487705,56640,52560,0.5551558627572741,13.681837681356502,72,nan,qnn_L3_r0
68,nan,0.03125630420660393,57430,53290,0.554105482698525,13.712400923733512,72,nan,qnn_L3_r0
69,nan,0.031163823638299996,58220,54020,0.5500195128234981,13.745685706899623,72,nan,qnn_L3_r0
70,nan,0.03106521374070298,59010,54750,0.5468611532907215,13.781020432976957,72,nan,qnn_L3_r0
71,nan,0.030924114069450028,59800,55480,0.5451287308015458,13.806061979235714,72,nan,qnn_L3_r0
72,nan,0.03080604786688681,60590,56210,0.5412575347859322,13.815688522211644,72,nan,qnn_L3_r0
73,nan,0.030651750273609682,61380,56940,0.5372679099834466,13.783976522407016,72,nan,qnn_L3_r0
74,nan,0.030469223441798938,62170,57670,0.5401550612322972,13.795470866175453,72,nan,qnn_L3_r0
75,nan,0.030295386098546154,62960,58400,0.5337958611777209,13.754616193792058,72,nan,qnn_L3_r0
76,nan,0.030174188324922285,64480,59860,0.5336472796891318,13.74513012011706,72,nan,qnn_L3_r0
77,nan,0.030007062509196825,65270,60590,0.5345883678107581,13.726217599787525,72,nan,qnn_L3_r0
78,nan,0.02979905329361965,66060,61320,0.5296726127200023,13.735739795840079,72,nan,qnn_L3_r0
79,nan,0.02972796424693202,66850,62050,0.5398739898656548,13.742367688245034,72,nan,qnn_L3_r0
80,nan,0.029548783692029356,67640,62780,0.5376799638131357,13.728655850872766,72,nan,qnn_L3_r0
81,nan,0.02948330526603025,68430,63510,0.5376747106209195,13.728289709354664,72,nan,qnn_L3_r0
82,nan,0.02938396796505074,69220,64240,0.5370726940257222,13.716688723218441,72,nan,qnn_L3_r0
83,nan,0.0293452641569206,70740,65700,0.5402578777563518,13.747658348059408,72,nan,qnn_L3_r0
84,nan,0.02928433143224281,71530,66430,0.5392396402004285,13.746799193552667,72,nan,qnn_L3_r0
85,nan,0.0292120810112762,72320,67160,0.5380070088604041,13.756990903109166,72,nan,qnn_L3_r0
86,nan,0.02915063496077022,73110,67890,0.535653576923052,13.779987031540442,72,nan,qnn_L3_r0
87,nan,0.02905406141224968,73900,68620,0.5344443297000797,13.815107771717388,72,nan,qnn_L3_r0
88,nan,0.028972377051738704,74690,69350,0.5366309746966715,13.92111621568052,72,nan,qnn_L3_r0
89,nan,0.028819078826731768,75480,70080,0.5277256958055669,13.887801280932418,72,nan,qnn_L3_r0
90,nan,0.028732128446124702,76270,70810,0.5284331220877673,13.89523351802635,72,nan,qnn_L3_r0
91,nan,0.028570006589144832,77060,71540,0.5275611530325615,13.926442311645097,72,nan,qnn_L3_r0
92,nan,0.028438592299369514,77850,72270,0.5232899285860636,13.941799576793846,72,nan,qnn_L3_r0
93,nan,0.028172605370300415,78640,73000,0.5150445587583895,13.963649044271456,72,nan,qnn_L3_r0
94,nan,0.027919306373316077,79430,73730,0.5016291053299278,13.994569178560868,72,nan,qnn_L3_r0
95,nan,0.027708597670655765,80220,74460,0.49304547761176776,14.002280759154045,72,nan,qnn_L3_r0
96,nan,0.02762398052612565,81010,75190,0.4838960172675529,13.778585391032617,72,nan,qnn_L3_r0
97,nan,0.026625478831652626,81800,75920,0.48696894324773615,13.97671875285556,72,nan,qnn_L3_r0
98,nan,0.02615535186919103,82590,76650,0.487622126632552,14.040026914142919,72,nan,qnn_L3_r0
99,nan,0.025240090061456066,83380,77380,0.4799647921352076,13.973903586420352,72,nan,qnn_L3_r0
100,nan,0.02333098790662926,84900,78840,0.47226906535131274,13.8631742110556,72,nan,qnn_L3_r0
101,nan,0.02333098790662926,84960,78840,0.47226906535131274,13.8631742110556,72,nan,qnn_L3_r0
