step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,1.575440293955362,52250,52190,3.5555551837873174,18.622462952419156,48,nan,qnn_L2_r1
1,nan,0.9971352010039389,53290,53170,3.3965554327616383,17.191845115783334,48,nan,qnn_L2_r1
2,nan,0.542765594610893,53840,53660,2.8886638617945284,17.005172790177696,48,nan,qnn_L2_r1
3,nan,0.367392076493968,54390,54150,2.1995261415731893,16.9711485090208,48,nan,qnn_L2_r1
4,nan,0.28009674956141983,54940,54640,2.0063802958985337,17.89326081548893,48,nan,qnn_L2_r1
5,nan,0.23647315186249118,55490,55130,1.7829840614661658,17.628776851695783,48,nan,qnn_L2_r1
6,nan,0.19460151735402031,56040,55620,1.6637112351961998,17.352316805127366,48,nan,qnn_L2_r1
7,nan,0.14822102813813298,56590,56110,1.490293934086519,16.590758565640847,48,nan,qnn_L2_r1
8,nan,0.11931593589738947,57140,56600,1.3416588773864917,15.629259161484168,48,nan,qnn_L2_r1
9,nan,0.10107693206978213,57690,57090,1.1611180448036653,14.510203304331277,48,nan,qnn_L2_r1
10,nan,0.08478427675580737,58240,57580,1.0944857450822445,14.387220955107738,48,nan,qnn_L2_r1
11,nan,0.07535910446211021,58790,58070,1.042253504871522,14.293929552374449,48,nan,qnn_L2_r1
12,nan,0.07100619022710986,59340,58560,1.010464771863699,14.108657722660329,48,nan,qnn_L2_r1
13,nan,0.06386469926819696,59890,59050,0.9563996624662845,14.157828124138627,48,nan,qnn_L2_r1
14,nan,0.05720356453009236,60440,59540,0.8800749773877937,14.408736989458594,48,nan,qnn_L2_r1
15,nan,0.04945854904168114,60990,60030,0.7781377297951604,14.314574008943218,48,nan,qnn_L2_r1
16,nan,0.04225651617656908,61540,60520,0.7155904848102383,14.261425106734485,48,nan,qnn_L2_r1
17,nan,0.03775739319167407,62090,61010,0.6254383726379968,14.17239370490619,48,nan,qnn_L2_r1
18,nan,0.03631413051869787,63130,61990,0.6450450189112653,14.177360106591086,48,nan,qnn_L2_r1
19,nan,0.03455056922660334,63680,62480,0.6278839789122669,14.212328876094892,48,nan,qnn_L2_r1
