step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.609290483374136,1680,1620,4.146749259988663,20.562048003628195,8,212.49427792559328,X1
1,0.2,1.6078253272426606,3360,3240,4.144237289871299,20.555467203590737,8,0.0038288052292914953,X1
2,0.3,1.6063634410821157,5040,4860,4.141728376546891,20.548892687852486,8,0.003824529023200266,X1
3,0.4,1.6049048139020061,6720,6480,4.139222513490889,20.542324446412714,8,0.0038202624281728696,X1
4,0.5,1.6034494347518913,8400,8100,4.1367196941911795,20.535762469275493,8,0.003816005423940852,X1
5,0.6,1.6019972927213062,10080,9720,4.1342199121482395,20.529206746450534,8,0.00381175799013174,X1
6,0.7,1.6005483769396889,11760,11340,4.131723160875213,20.522657267953463,8,0.003807520106282836,X1
7,0.8,1.5991026765760603,13440,12960,4.129229433897634,20.51611402380495,8,0.003803291752265395,X1
8,0.9,1.597660180838932,15120,14580,4.126738724753526,20.509577004031232,8,0.00379907290792584,X1
9,1.0,1.5962208789761843,16800,16200,4.12425102699341,20.503046198664386,8,0.003794863553087189,X1
10,1.1,2.3333896621510464,23130,22470,4.069010119191951,24.056660612353234,16,8.14874248738688,X1;X1X2
11,1.2,1.8154832757762653,28970,28250,3.6968516001461578,23.389477156164542,16,0.11074575593010502,X1;X1X2
12,1.3,1.4782514091600045,34810,34030,3.509272176132421,22.889395955887988,16,0.08967780984662631,X1;X1X2
13,1.4,1.280147349112685,40650,39810,3.402136006174766,22.522474634969345,16,0.06864989792115836,X1;X1X2
14,1.5,1.1609214922339626,46490,45590,3.332094326078187,22.2043087373334,16,0.05178709604358534,X1;X1X2
15,1.6,1.1019057466152857,52330,51370,3.297904687541836,22.020583630068053,16,0.03904390286848995,X1;X1X2
16,1.7,1.0633703006960975,58170,57150,3.2713466733100827,21.882271997714174,16,0.031374999188435254,X1;X1X2
17,1.8,1.0374207356073704,64010,62930,3.250443161864719,21.771246303194044,16,0.02562656004527477,X1;X1X2
18,1.9,1.019460333432713,69850,68710,3.233752971728543,21.680643716203495,16,0.02123286831931196,X1;X1X2
19,2.0,1.0067283040927495,75690,74490,3.22024071927195,21.60562487483824,16,0.017809544607662972,X1;X1X2
20,2.1,2.7656823304710216,88740,87480,4.442469115223768,21.54229939644973,24,10.56415114811881,X1;X1X2;Y0Z3
21,2.2,2.341830946275761,101300,99980,4.139422922903187,20.331450301713666,24,0.16670096527733408,X1;X1X2;Y0Z3
22,2.3,2.0469123800204203,113860,112480,3.8916899535962126,19.437693416249957,24,0.14806847037140625,X1;X1X2;Y0Z3
23,2.4,1.8446857332318136,126420,124980,3.6869305036762263,18.797422018312144,24,0.13013948172074252,X1;X1X2;Y0Z3
24,2.5,1.7036082920957827,138980,137480,3.510612744762176,18.63191550024303,24,0.11607306210942597,X1;X1X2;Y0Z3
25,2.6,1.6122808961923225,151540,149980,3.43416973315557,18.469915651022465,24,0.1055538967868181,X1;X1X2;Y0Z3
26,2.7,1.550947171367179,164100,162480,3.430611551894475,18.390346421780773,24,0.08895029308127554,X1;X1X2;Y0Z3
27,2.8,1.4783254782167157,176660,174980,3.4404797725018157,18.29746715294517,24,0.09313745102652375,X1;X1X2;Y0Z3
28,2.9,1.347290941239074,189220,187480,3.3477023771347563,18.091988879103145,24,0.09156503765612853,X1;X1X2;Y0Z3
29,3.0,1.2322960717682034,201780,199980,3.254855316011704,17.87913887124315,24,0.08793683928805517,X1;X1X2;Y0Z3
30,3.1,2.2125001116018326,224110,222250,4.407735483876374,20.780286063724287,32,3.198556903475219,X1;X1X2;Y0Z3;Y0Z2
31,3.2,1.7335639004035874,245950,244030,3.961092648562531,20.265717435027064,32,0.26707039867743404,X1;X1X2;Y0Z3;Y0Z2
32,3.3,1.4545128422650728,267790,265810,3.6518122148011583,19.892954619867794,32,0.2023206281901638,X1;X1X2;Y0Z3;Y0Z2
33,3.4,1.2671151408949046,289630,287590,3.4315805920375597,19.641408882448367,32,0.15673490515241092,X1;X1X2;Y0Z3;Y0Z2
34,3.5,1.1730850686379868,311470,309370,3.3143153031539634,19.527589825295763,32,0.12362604277668993,X1;X1X2;Y0Z3;Y0Z2
35,3.6,1.1032570874163063,333310,331150,3.2222018069758267,19.442030655157264,32,0.10528330361628079,X1;X1X2;Y0Z3;Y0Z2
36,3.7,1.0500984898549253,355150,352930,3.1488029408286873,19.37791475003734,32,0.09093956795480268,X1;X1X2;Y0Z3;Y0Z2
37,3.8,1.0088745591394739,376990,374710,3.089633392811514,19.327684605555696,32,0.07936727895118763,X1;X1X2;Y0Z3;Y0Z2
38,3.9,0.9764596266899879,398830,396490,3.041477752819779,19.28786561676487,32,0.06978591763586425,X1;X1X2;Y0Z3;Y0Z2
39,4.0,0.9506986024578528,420670,418270,3.0019669399942113,19.25587480729647,32,0.061687951809710075,X1;X1X2;Y0Z3;Y0Z2
