step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.3700263859772182,1680,1620,4.367933812629089,20.83861292453384,8,157.20832675796137,X1
1,0.2,1.3681191251024503,3360,3240,4.3650989280564,20.83354768845366,8,0.004365718238934753,X1
2,0.3,1.366206541065145,5040,4860,4.362254105553952,20.828489195415084,8,0.004371765214774121,X1
3,0.4,1.364288474187112,6720,6480,4.359399128243732,20.823437386252863,8,0.0043779855336294375,X1
4,0.5,1.3623647624124349,8400,8100,4.356533775337827,20.818392200770578,8,0.0043843811578338065,X1
5,0.6,1.3604352412673955,10080,9720,4.3536578220537345,20.81335357772006,8,0.004390954063175007,X1
6,0.7,1.3584997438201367,11760,11340,4.350771039527927,20.808321454779417,8,0.004397706238015787,X1
7,0.8,1.3565581006399159,13440,12960,4.34787319472731,20.803295768531765,8,0.004404639682966543,X1
8,0.9,1.3546101397558887,15120,14580,4.344964050358488,20.79827645444306,8,0.004411756410435043,X1
9,1.0,1.3526556866155734,16800,16200,4.342043364774939,20.793263446840022,8,0.004419058444086771,X1
10,1.1,2.296207989916351,23130,22470,4.670225146059564,20.583394216254902,16,13.431057774067272,X1;X1
11,1.2,2.114752198019622,28970,28250,4.568485774085534,20.34660599358573,16,0.04262989756266414,X1;X1
12,1.3,1.9318427348010896,34810,34030,4.441802366018,20.192161511211943,16,0.04303101941416924,X1;X1
13,1.4,1.7450930044439366,40650,39810,4.281446235613395,20.088060064458123,16,0.04452346556620867,X1;X1
14,1.5,1.5582272881788763,46490,45590,4.080011448210536,19.982496178251694,16,0.04736397015683538,X1;X1
15,1.6,1.3880028812041914,52330,51370,3.8474990077658004,19.88967711936465,16,0.05000239371833274,X1;X1
16,1.7,1.2510429743406333,58170,57150,3.6307539071002974,19.800756250054935,16,0.04954159535272597,X1;X1
17,1.8,1.1450182682304408,64010,62930,3.457915384590674,19.77279321459755,16,0.045350699874938116,X1;X1
18,1.9,1.0593994032976326,69850,68710,3.3212632467413465,19.832076607924932,16,0.03989149678371321,X1;X1
19,2.0,0.9899262290870319,75690,74490,3.246907226367999,19.857352076715628,16,0.039360029060576694,X1;X1
20,2.1,3.4285481827838655,88740,87480,5.426301779919857,25.85827193980054,24,4.366698144850119,X1;X1;X1Z2
21,2.2,1.6013163662654533,101300,99980,4.0302385238200475,22.26427126140492,24,0.40241399855497223,X1;X1;X1Z2
22,2.3,0.9172102838196362,113860,112480,3.2267919668771192,19.998805114697213,24,0.2473800163222179,X1;X1;X1Z2
23,2.4,0.6767201558881626,126420,124980,2.8645033175557946,18.5707730349676,24,0.13931973608647652,X1;X1;X1Z2
24,2.5,0.5820067291067461,138980,137480,2.591046397242697,17.86829016853474,24,0.09547012823612337,X1;X1;X1Z2
25,2.6,0.5338617480411876,151540,149980,2.4227933303824365,17.384882867421208,24,0.06763777746522247,X1;X1;X1Z2
26,2.7,0.5064388303496794,164100,162480,2.3091634656203537,17.064629392772414,24,0.05019462367502807,X1;X1;X1Z2
27,2.8,0.48952170394479855,176660,174980,2.2259701524092916,16.8498601124751,24,0.03869576321279199,X1;X1;X1Z2
28,2.9,0.4788763233926293,189220,187480,2.200911060706955,16.715173472979966,24,0.03045305554795387,X1;X1;X1Z2
29,3.0,0.4718465697588987,201780,199980,2.1958028966971996,16.606014858918265,24,0.024401109323715597,X1;X1;X1Z2
30,3.1,2.756805460363587,224110,222250,4.838817476376685,26.47114541697918,32,2.8835813913093356,X1;X1;X1Z2;X1
31,3.2,1.8074389381276665,245950,244030,4.295146427431191,23.64984210739645,32,0.5887121444400416,X1;X1;X1Z2;X1
32,3.3,1.2614964838017066,267790,265810,3.7691560838469482,21.920415558054884,32,0.48161828295884596,X1;X1;X1Z2;X1
33,3.4,0.9530966610574978,289630,287590,3.3368094828775328,20.779225818267058,32,0.3711143338054088,X1;X1;X1Z2;X1
34,3.5,0.7427136336827233,311470,309370,2.962886090717801,20.110258043494017,32,0.304203808195281,X1;X1;X1Z2;X1
35,3.6,0.5858350783473901,333310,331150,2.6254592297494823,19.716124537803807,32,0.26074465013436116,X1;X1;X1Z2;X1
36,3.7,0.4730564081299073,355150,352930,2.337551945871355,19.43346812062946,32,0.22513947837719991,X1;X1;X1Z2;X1
37,3.8,0.39587589506610166,376990,374710,2.1343382950004584,19.15957186178795,32,0.19551627083649847,X1;X1;X1Z2;X1
38,3.9,0.34277820601833675,398830,396490,1.968774553759293,18.956511063496688,32,0.17345206869831442,X1;X1;X1Z2;X1
39,4.0,0.3047884114309925,420670,418270,1.8361264269541835,18.77225296433935,32,0.15774808942778573,X1;X1;X1Z2;X1
