step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.3715744768918627,360,300,4.53246657770516,29.60909471926602,8,nan,X1
1,0.2,3.368308504085548,720,600,4.582182138162443,29.452231279437083,8,nan,X1
2,0.3,3.358066843097835,1080,900,4.584112604096858,29.41388989227006,8,nan,X1
3,0.4,3.351736737507401,1440,1200,4.5726644925471716,29.36531133915022,8,nan,X1
4,0.5,3.351010505054596,1800,1500,4.575088701537631,29.380710425028262,8,nan,X1
5,0.6,3.348473344752155,2160,1800,4.574469313987663,29.34457392172421,8,nan,X1
6,0.7,3.348473344752155,2520,2100,4.574469313987663,29.34457392172421,8,nan,X1
7,0.8,3.348473344752155,2880,2400,4.574469313987663,29.34457392172421,8,nan,X1
8,0.9,3.348473344752155,3240,2700,4.574469313987663,29.34457392172421,8,nan,X1
9,1.0,3.348473344752155,3600,3000,4.574469313987663,29.34457392172421,8,nan,X1
10,1.1,0.7594199489732482,8290,7630,2.3722555362609885,17.490139240876744,16,nan,X1;X4Y8
11,1.2,0.7520980306591708,8650,7930,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
12,1.3,0.7520980306591708,9010,8230,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
13,1.4,0.7520980306591708,9370,8530,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
14,1.5,0.7520980306591708,9730,8830,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
15,1.6,0.7520980306591708,10090,9130,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
16,1.7,0.7520980306591708,10450,9430,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
17,1.8,0.7520980306591708,10810,9730,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
18,1.9,0.7520980306591708,11170,10030,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
19,2.0,0.7520980306591708,11530,10330,2.3991321681434785,16.690751576810424,16,nan,X1;X4Y8
20,2.1,0.11640511164984159,16220,14960,1.1681444060859798,11.913000010001968,24,nan,X1;X4Y8;X6Y11
21,2.2,0.11433144074164239,16580,15260,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
22,2.3,0.11433144074164239,16940,15560,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
23,2.4,0.11433144074164239,17300,15860,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
24,2.5,0.11433144074164239,17660,16160,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
25,2.6,0.11433144074164239,18020,16460,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
26,2.7,0.11433144074164239,18380,16760,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
27,2.8,0.11433144074164239,18740,17060,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
28,2.9,0.11433144074164239,19100,17360,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
29,3.0,0.11433144074164239,19460,17660,1.1552121232685186,11.864785606752003,24,nan,X1;X4Y8;X6Y11
30,3.1,0.11433144074164231,24190,22330,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
31,3.2,0.11433144074164231,24590,22670,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
32,3.3,0.11433144074164231,24990,23010,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
33,3.4,0.11433144074164231,25390,23350,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
34,3.5,0.11433144074164231,25790,23690,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
35,3.6,0.11433144074164231,26190,24030,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
36,3.7,0.11433144074164231,26590,24370,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
37,3.8,0.11433144074164231,26990,24710,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
38,3.9,0.11433144074164231,27390,25050,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
39,4.0,0.11433144074164231,27790,25390,1.1552121232685182,11.864785606752003,32,nan,X1;X4Y8;X6Y11;Y10Y11
