step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.492265485176829,230,170,6.511304744619928,28.804730360253505,8,20.29033631213459,X1
1,0.2,5.50551870727029,460,340,6.328560860552486,27.18325793163616,8,71.48303376830849,X1
2,0.3,5.372756490438049,690,510,6.25495256979515,26.92451997493019,8,0.07866895664955234,X1
3,0.4,4.236741967543452,920,680,5.536181761731378,24.21161781781671,8,0.0813471071756245,X1
4,0.5,4.195601605335847,1150,850,5.508843979129281,24.10954339951289,8,0.056118261706580914,X1
5,0.6,4.162541620978524,1380,1020,5.486116277153662,24.024074040150296,8,0.05052648038790309,X1
6,0.7,4.136149244263245,1610,1190,5.46730443738596,23.952797961145585,8,0.04537101228042015,X1
7,0.8,4.11518342553192,1840,1360,5.451774773892522,23.893509371345193,8,0.04066660070182697,X1
8,0.9,4.09858812725475,2070,1530,5.4389700814053805,23.844260150385406,8,0.03640706827498738,X1
9,1.0,4.085484998446366,2300,1700,5.428412956466669,23.80337084516596,8,0.03257289777645544,X1
10,1.1,3.872113943776114,8580,7920,5.2645087805050625,24.001597236911373,16,17.846554690958357,X1;X3Y8
11,1.2,2.0429707476496035,8970,8250,4.053406829545197,19.26019299262181,16,20.569594247715006,X1;X3Y8
12,1.3,1.845864444700344,9360,8580,3.8520007291954874,18.44939742192566,16,27.164541754965832,X1;X3Y8
13,1.4,1.7617616655912645,9750,8910,3.7688898381608236,18.0979353191043,16,46.493985085921736,X1;X3Y8
14,1.5,1.5085302112141883,10140,9240,3.48540550060678,16.557371803469522,16,41.933333708964796,X1;X3Y8
15,1.6,3.1299666351408417,10530,9570,4.952984093743405,22.772930859213073,16,25.976481814353484,X1;X3Y8
16,1.7,2.893654266617796,10920,9900,4.8114284823132625,22.39012600311612,16,41.24277783329486,X1;X3Y8
17,1.8,3.0980240192104818,11310,10230,4.935514208370463,22.80387327724308,16,53.40758591698467,X1;X3Y8
18,1.9,3.459765603064316,11700,10560,5.137888136468509,23.8898390190484,16,59.155022196535874,X1;X3Y8
19,2.0,2.7106350906454635,12090,10890,4.496496104614262,20.339525595568517,16,46.05818721317857,X1;X3Y8
20,2.1,0.9876192039854256,18530,17270,3.2651607379196204,14.73658095372216,24,33.76390589206965,X1;X3Y8;X11Y12
21,2.2,1.0216909711001785,19080,17760,3.5292323122369123,15.40497637384266,24,29.09023732703421,X1;X3Y8;X11Y12
22,2.3,0.9731034026567218,19630,18250,3.464993361910405,15.258877706575147,24,39.01159134966223,X1;X3Y8;X11Y12
23,2.4,0.9176566866105073,20180,18740,3.385537529393164,15.034473622277302,24,23.205128870703746,X1;X3Y8;X11Y12
24,2.5,0.8675859620406045,20730,19230,3.310599350871832,14.819127981083634,24,21.903779424063885,X1;X3Y8;X11Y12
25,2.6,0.8224114341215654,21280,19720,3.240060566862124,14.61348059246121,24,20.42822986013093,X1;X3Y8;X11Y12
26,2.7,0.7816629268383256,21830,20210,3.173760389784369,14.416133962457689,24,18.857830204508996,X1;X3Y8;X11Y12
27,2.8,0.7448916596900805,22380,20700,3.111506793075421,14.226909531852488,24,17.255002503634845,X1;X3Y8;X11Y12
28,2.9,0.7116785881167321,22930,21190,3.0530876259192983,14.04555442242206,24,15.666560384027544,X1;X3Y8;X11Y12
29,3.0,0.6816393355902302,23480,21680,2.9982803700999394,13.871766994083774,24,14.125957500473952,X1;X3Y8;X11Y12
30,3.1,0.4126749993153293,30080,28220,2.327408083262211,12.557375583836341,32,4.091904095868606,X1;X3Y8;X11Y12;Y5
31,3.2,0.4655728335490428,30790,28870,2.4889599079562883,13.888160481389162,32,3.497760875882767,X1;X3Y8;X11Y12;Y5
32,3.3,0.4510054487982674,31500,29520,2.4541619651581703,13.716727851001963,32,11.244680674941787,X1;X3Y8;X11Y12;Y5
33,3.4,0.4356607512783916,32210,30170,2.41720662847576,13.530916865922213,32,5.825349129410062,X1;X3Y8;X11Y12;Y5
34,3.5,0.42103713837022383,32920,30820,2.381157706418108,13.348207029735494,32,5.130385268693713,X1;X3Y8;X11Y12;Y5
35,3.6,0.4071659066673528,33630,31470,2.346124836328174,13.174715722460645,32,4.638113417362968,X1;X3Y8;X11Y12;Y5
36,3.7,0.39404536731170814,34340,32120,2.3121512209847257,13.007500561015766,32,4.255452796203908,X1;X3Y8;X11Y12;Y5
37,3.8,0.38165721956368287,35050,32770,2.279237080313142,12.844678063701956,32,3.943037119445745,X1;X3Y8;X11Y12;Y5
38,3.9,0.3699642977821677,35760,33420,2.2473177613340116,12.68685618784008,32,3.6799739398574096,X1;X3Y8;X11Y12;Y5
39,4.0,0.3588996445794814,36470,34070,2.21622296808212,12.534662944116414,32,3.4535047566576766,X1;X3Y8;X11Y12;Y5
