step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.8610477510205365,230,170,3.7908226291536753,19.383458316267024,8,25.82666161656487,X1
1,0.2,3.3474446332465444,460,340,4.9292188726654125,16.621407557743918,8,9.207673664781595,X1
2,0.3,3.035725526324829,690,510,4.644139101150817,15.637783009539069,8,1.67612814697171,X1
3,0.4,2.350420513069182,920,680,3.8089764781669406,14.884914399133416,8,1.9829287995593885,X1
4,0.5,3.742235874590057,1150,850,5.588184681487629,22.548141506362235,8,7.195738465635787,X1
5,0.6,1.424227441088568,1380,1020,3.487630616261466,15.437606503547595,8,5.44397611792992,X1
6,0.7,1.6437320165974534,1610,1190,3.2814435629220613,19.08239673589037,8,1.9310921605575073,X1
7,0.8,2.437674700984703,1840,1360,3.8693315499492695,15.173757677933656,8,4.024380600507855,X1
8,0.9,3.1733598644844228,2070,1530,5.1583416936382065,22.026102343706217,8,6.739638285182892,X1
9,1.0,1.956962676683451,2300,1700,3.8366120828688497,15.20608594337921,8,6.1090157448091045,X1
10,1.1,0.8106980488366401,3180,2520,2.492745207856287,10.275430645217215,16,13.451657721095003,X1;Y0
11,1.2,2.043312659565361,3570,2850,3.792997488892921,22.782889049191642,16,6.456284951726675,X1;Y0
12,1.3,1.1843593800986587,3960,3180,3.3078161145841842,16.026663836507815,16,3.5357071664310653,X1;Y0
13,1.4,1.0027385699522235,4350,3510,2.9319709719352933,11.437888849481796,16,9.694569884793829,X1;Y0
14,1.5,0.9806452076423163,4740,3840,2.519347584576374,12.679784880844217,16,1.4362335331871687,X1;Y0
15,1.6,0.9470274844832001,5130,4170,2.931488122080566,10.039256129986526,16,2.1325156533883,X1;Y0
16,1.7,0.7716667598003051,5520,4500,2.323693315009838,11.493496321359515,16,2.487713173659562,X1;Y0
17,1.8,0.628723113405282,5910,4830,2.2637982596143673,10.762379559666282,16,1.8558514040907874,X1;Y0
18,1.9,0.5535742422018971,6300,5160,2.038500105269891,11.101977831958603,16,0.9170991085136511,X1;Y0
19,2.0,0.49401820595542284,6690,5490,1.880466407565715,11.371915134323157,16,0.7829412769464025,X1;Y0
20,2.1,0.2069159846419213,7730,6470,1.123831852413415,6.456259900166861,24,3.069602036656299,X1;Y0;X1X2
21,2.2,0.16200405757599134,8280,6960,1.0346318721286072,5.703757933304352,24,2.0750078371982714,X1;Y0;X1X2
22,2.3,0.2165161035582782,8830,7450,1.1576844284871595,8.334962989986417,24,1.2615177440387988,X1;Y0;X1X2
23,2.4,0.15979973547783224,9380,7940,0.9734252553763663,5.271717359387485,24,1.8446116757116504,X1;Y0;X1X2
24,2.5,0.2985021155022859,9930,8430,1.3720517568400348,10.598885779909978,24,2.328348775069247,X1;Y0;X1X2
25,2.6,0.27088365416772553,10480,8920,1.300161241625979,10.229350582508257,24,0.5251926826566274,X1;Y0;X1X2
26,2.7,0.20167655486729502,11030,9410,1.107434860735132,8.641539792266698,24,0.6693822572437114,X1;Y0;X1X2
27,2.8,0.11727074609731246,11580,9900,0.7824631879733592,5.167268919278802,24,1.4305199448608406,X1;Y0;X1X2
28,2.9,0.24475324860369824,12130,10390,1.2032959790663231,9.944516333745627,24,1.7349589958000862,X1;Y0;X1X2
29,3.0,0.08687741442551078,12680,10880,0.6772297739595272,5.913048739596879,24,1.1069763603472875,X1;Y0;X1X2
