step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.3623805926519688,1680,1620,4.246629427480979,26.084393173343873,8,38.228778461450275,X1
1,0.2,1.5325108900814253,3360,3240,3.5710236771253068,20.874273196939612,8,1.9239208799501697,X1
2,0.3,1.8616822365976446,5040,4860,4.096725918557784,22.618209659011214,8,1.8508331626538281,X1
3,0.4,2.0407111273789695,6720,6480,4.358828734468242,22.95335757885651,8,2.3957044979569595,X1
4,0.5,1.4711552864549007,8400,8100,3.7440673138161498,18.448170409218726,8,1.5702578882032072,X1
5,0.6,0.37768807374678415,10080,9720,1.7588434407578668,9.692112093887438,8,1.2760397147094527,X1
6,0.7,0.5118507851084682,11760,11340,1.672478947644266,12.25209378302335,8,1.0045416582248448,X1
7,0.8,0.525519755496596,13440,12960,2.2541228864402294,11.349128136115953,8,0.7244920504811069,X1
8,0.9,0.8726692078194245,15120,14580,2.84947381102056,14.541478275667306,8,0.9166128828885982,X1
9,1.0,0.5000811476435126,16800,16200,2.162538558344629,11.260276890178943,8,0.9953097017721363,X1
10,1.1,0.1327408867057,23130,22470,0.9909289042466028,6.543377759550876,16,4.828929025911608,X1;X1Y3
11,1.2,0.4350386818988359,28970,28250,1.8784749231666793,10.829708511236248,16,0.8242832576809601,X1;X1Y3
12,1.3,0.8624047849854088,34810,34030,2.0219172530803093,17.156926113612634,16,1.4021571742291692,X1;X1Y3
13,1.4,0.7245592515811399,40650,39810,1.8455100956374735,14.761611985728392,16,1.552992625302501,X1;X1Y3
14,1.5,0.2151516956215472,46490,45590,1.0569549470783302,9.042933784035695,16,1.2839642556954514,X1;X1Y3
15,1.6,0.26749295079494706,52330,51370,1.0981878255005362,9.707833009351521,16,0.6829620500646819,X1;X1Y3
16,1.7,0.30866405761190585,58170,57150,1.1773927245129625,10.582064179137733,16,0.7808308595441845,X1;X1Y3
17,1.8,0.40435950651092817,64010,62930,1.7653436126559185,13.025555728904413,16,1.2915021203562207,X1;X1Y3
18,1.9,0.48719272586382645,69850,68710,1.558721025049001,12.602018498505544,16,1.339384116196623,X1;X1Y3
19,2.0,0.16137572364814295,75690,74490,1.054069156120156,5.728341622761512,16,1.0814320686186427,X1;X1Y3
20,2.1,0.565012217265251,88740,87480,1.736823691802492,7.523809255613344,24,1.1559440544919892,X1;X1Y3;X1Y3
21,2.2,0.2537378109940417,101300,99980,1.4068473519535967,6.736026719297815,24,1.6186799202168676,X1;X1Y3;X1Y3
22,2.3,0.10175427396191614,113860,112480,0.7995652821869603,5.868801902852161,24,1.2485498872054746,X1;X1Y3;X1Y3
23,2.4,0.20289549087042927,126420,124980,1.2238449784227219,7.529164859985006,24,0.5970844173430204,X1;X1Y3;X1Y3
24,2.5,0.4044916428493538,138980,137480,1.4635844452973752,7.225841721335723,24,0.8936450638886831,X1;X1Y3;X1Y3
25,2.6,0.17815739966842606,151540,149980,1.015490820820826,5.998911560471638,24,1.7756225462803958,X1;X1Y3;X1Y3
26,2.7,0.14850307936381435,164100,162480,0.9929247544418547,6.36535083983256,24,1.369775375565893,X1;X1Y3;X1Y3
27,2.8,0.12861892461702792,176660,174980,0.9469891967547716,4.992779110431135,24,0.862648872155749,X1;X1Y3;X1Y3
28,2.9,0.15722837759040845,189220,187480,1.10566575385013,5.2132311622974665,24,0.9083002359904944,X1;X1Y3;X1Y3
29,3.0,0.200152069834248,201780,199980,1.2902793566282826,5.977374735093406,24,1.1690077127320861,X1;X1Y3;X1Y3
