step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.798428878313341,790,730,2.4363696414668508,12.069241635345147,8,nan,X1
1,0.2,0.057500886768720734,1460,1340,0.608975719373825,2.8682418287061697,8,nan,X1
2,0.3,0.054748937883095636,2230,2050,0.5948343560646425,2.595293041109805,8,nan,X1
3,0.4,0.05222381463270821,2920,2680,0.5760396745791561,2.609712607430809,8,nan,X1
4,0.5,0.05222381463270821,3570,3270,0.5760396745791561,2.609712607430809,8,nan,X1
5,0.6,0.05489263514589454,4280,3920,0.5940311965436627,2.549996203928273,8,nan,X1
6,0.7,0.05481829264090679,4980,4560,0.5825164740581088,2.6708179564375123,8,nan,X1
7,0.8,0.05453188918006635,5700,5220,0.6170948228525945,2.8204488932879115,8,nan,X1
8,0.9,0.054507373405612194,6380,5840,0.6155396321205774,2.816207693187165,8,nan,X1
9,1.0,0.05344861029746503,7070,6470,0.5982217427611304,2.7304961657468616,8,nan,X1
10,1.1,0.05178352397700555,8820,8160,0.5758219945238271,2.5756282077983053,16,nan,X1;Y0Y2
11,1.2,0.044994000364592834,10010,9290,0.5515494109020298,2.2174376233210875,16,nan,X1;Y0Y2
12,1.3,0.04502880396059521,11300,10520,0.5586239974697229,2.224068520396992,16,nan,X1;Y0Y2
13,1.4,0.04112048160039244,12580,11740,0.4645724480058423,2.4027537325528003,16,nan,X1;Y0Y2
14,1.5,0.041257139819981005,13900,13000,0.4665793421780607,2.425445054532108,16,nan,X1;Y0Y2
15,1.6,0.040565043906269554,15160,14200,0.45621680857996927,1.9201787039377143,16,nan,X1;Y0Y2
16,1.7,0.04008729715648993,16390,15370,0.4562809723260521,1.9539071989745178,16,nan,X1;Y0Y2
17,1.8,0.03958812012229766,17610,16530,0.4595330759462072,1.8333158361307966,16,nan,X1;Y0Y2
18,1.9,0.044064059783882184,18890,17750,0.4677619515214962,1.9722963776790619,16,nan,X1;Y0Y2
19,2.0,0.041090608383544516,20130,18930,0.5057986624873321,2.327242267844063,16,nan,X1;Y0Y2
20,2.1,0.041062899615831545,22550,21290,0.5057447454257376,2.328935489186597,24,nan,X1;Y0Y2;Z2
21,2.2,0.041732811719266794,24430,23110,0.5066353177202576,2.3379058682300506,24,nan,X1;Y0Y2;Z2
22,2.3,0.0475951630814722,26240,24860,0.5469693374230435,2.5714575888636304,24,nan,X1;Y0Y2;Z2
23,2.4,0.044117001892947635,28060,26620,0.531196251474342,2.5927404118054778,24,nan,X1;Y0Y2;Z2
24,2.5,0.05029530212872378,29980,28480,0.5838167596795715,2.6968660460117455,24,nan,X1;Y0Y2;Z2
25,2.6,0.05219371468415956,31880,30320,0.598743538729149,2.707947565633718,24,nan,X1;Y0Y2;Z2
26,2.7,0.04808590539836588,33800,32180,0.5348914053615392,2.189180466306559,24,nan,X1;Y0Y2;Z2
27,2.8,0.050703682167699646,35760,34080,0.5364102290510451,2.2521273351551803,24,nan,X1;Y0Y2;Z2
28,2.9,0.048675678982375875,37650,35910,0.554732935372351,2.1539371128903855,24,nan,X1;Y0Y2;Z2
29,3.0,0.04518183353191377,39550,37750,0.5203469903997457,1.9877925242512833,24,nan,X1;Y0Y2;Z2
