step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.3112922798635798,1680,1620,4.971848770233343,23.66276101240122,8,51.34606876942504,X1
1,0.2,2.3497074052917304,3360,3240,4.105377561272926,22.745087467715187,8,9.254126746026742,X1
2,0.3,3.770902912254228,5040,4860,5.830430232471781,27.217699521065974,8,29.24624912532764,X1
3,0.4,1.6535625036658261,6720,6480,3.8438851102649676,17.001492847578096,8,6.407574121747602,X1
4,0.5,1.7116149280450081,8400,8100,3.9101296928621325,17.48684882887507,8,3.859725907401717,X1
5,0.6,2.419964959012182,10080,9720,4.557110771578185,19.56109516667605,8,6.156012525409988,X1
6,0.7,2.0796851259819986,11760,11340,4.068042010674233,16.95653095657577,8,10.690533255025796,X1
7,0.8,2.1797379127712135,13440,12960,3.8935438391114046,20.224735271909523,8,9.49870633531839,X1
8,0.9,1.880921380120301,15120,14580,3.8370732123017923,18.27729003729777,8,9.82218658770606,X1
9,1.0,2.2892166390140183,16800,16200,4.053246785902973,21.08839083875319,8,12.192443812651216,X1
10,1.1,1.91876849253121,23130,22470,3.795446748404742,18.264461527848137,16,25.037675301976513,X1;Y0Z2
11,1.2,0.8582838463950415,28970,28250,2.516511937959858,11.455862216667914,16,19.67792463113049,X1;Y0Z2
12,1.3,2.0181652226083617,34810,34030,3.6190790520188383,17.65935330098443,16,17.04651499719158,X1;Y0Z2
13,1.4,1.371933539348238,40650,39810,3.175843684434878,17.350468809621393,16,14.35371126512709,X1;Y0Z2
14,1.5,1.9917290307671667,46490,45590,3.8899639562506554,16.204163433184178,16,14.127081929070496,X1;Y0Z2
15,1.6,2.321942001848771,52330,51370,3.965046203372694,20.571787168905725,16,17.440593787509442,X1;Y0Z2
16,1.7,1.5078024786232151,58170,57150,2.9377544473091555,18.09688910513977,16,21.937767382054545,X1;Y0Z2
17,1.8,1.2967471140213502,64010,62930,2.935202972790684,16.732520896287767,16,18.481527096190735,X1;Y0Z2
18,1.9,0.9849642179738188,69850,68710,2.7204686325531147,13.065811146143524,16,23.493944862719587,X1;Y0Z2
19,2.0,1.524072083411211,75690,74490,3.136937646174543,15.448422449003937,16,31.345785692435584,X1;Y0Z2
20,2.1,1.6201925450084036,88740,87480,3.5522439482108714,17.899662019848254,24,25.487081570057732,X1;Y0Z2;X1Y2
21,2.2,1.1544329759168388,101300,99980,3.0550441165575424,14.44258406261295,24,30.048398545816198,X1;Y0Z2;X1Y2
22,2.3,0.5364813614623289,113860,112480,2.072609805378941,9.3601360501782,24,17.648596577465497,X1;Y0Z2;X1Y2
23,2.4,2.036444013702373,126420,124980,3.509566898387667,16.127874529839602,24,15.686200777164998,X1;Y0Z2;X1Y2
24,2.5,1.7518532363832673,138980,137480,3.7907671545218022,17.711100942352562,24,13.650401744534085,X1;Y0Z2;X1Y2
25,2.6,1.5159737266687452,151540,149980,3.19189750305421,15.150437458898425,24,13.184862699082204,X1;Y0Z2;X1Y2
26,2.7,1.978189822428884,164100,162480,3.87548224742834,17.28207042542487,24,21.963711832710356,X1;Y0Z2;X1Y2
27,2.8,0.3403889264983899,176660,174980,1.4877590020653135,10.137451399222526,24,27.238301691956053,X1;Y0Z2;X1Y2
28,2.9,0.6507762888785236,189220,187480,1.958761978577817,10.875279062281182,24,13.586234841801945,X1;Y0Z2;X1Y2
29,3.0,0.18123584494860975,201780,199980,1.0178646103351134,10.225913833610587,24,18.356206663423357,X1;Y0Z2;X1Y2
