step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.4545784957681756,1320,1260,7.872844576883954,34.27435875569187,8,nan,X1
1,0.2,4.724088620427193,2800,2680,7.3948183122110045,32.547396649805975,8,nan,X1
2,0.3,5.257694911269779,4000,3820,7.676291019704124,34.83213048779306,8,nan,X1
3,0.4,5.602204686574581,5300,5060,7.851455835078233,36.55777539605451,8,nan,X1
4,0.5,5.864222803332994,6600,6300,7.951615222711815,38.76502112124399,8,nan,X1
5,0.6,5.953108693087494,7860,7500,8.031125107244153,39.53859290844413,8,nan,X1
6,0.7,5.734102375670017,9100,8680,7.907474976444417,37.30908213963186,8,nan,X1
7,0.8,5.870397525246447,10360,9880,7.85140625051137,40.12189949296452,8,nan,X1
8,0.9,5.75869414933391,11660,11120,7.731307483208268,40.64534793315014,8,nan,X1
9,1.0,5.680691693492076,13000,12400,7.6285982956631555,38.82374841833785,8,nan,X1
10,1.1,5.6099219149504815,14560,13900,7.49476704316557,40.50676855800936,8,nan,X1
11,1.2,5.6265290044220455,15840,15120,7.395710019905918,39.55872397800342,8,nan,X1
12,1.3,5.53556503279632,17400,16620,7.310833631788672,41.51211728831659,8,nan,X1
13,1.4,5.794650990027069,20000,19160,7.611515127321134,41.43216493724176,8,nan,X1
14,1.5,5.7075835848180425,21320,20420,7.667360041898956,38.807672904183825,8,nan,X1
15,1.6,5.526237468051642,22740,21780,7.6065318357606975,36.823525656361696,8,nan,X1
16,1.7,5.785458058157673,24000,22980,7.777957516083979,39.21079892264409,8,nan,X1
17,1.8,5.791930792879438,25460,24380,7.681872046732085,41.5209726627959,8,nan,X1
18,1.9,5.743153533402023,27120,25980,7.624666997318644,39.78014779424603,8,nan,X1
19,2.0,5.705391186050586,28600,27400,7.593197314398691,41.48898625922819,8,nan,X1
20,2.1,3.230629891575233,31570,30310,4.955309162899418,28.693499177349047,16,nan,X1;Y1
21,2.2,3.471107075945076,34910,33590,4.953532173426829,28.756963731193373,16,nan,X1;Y1
22,2.3,3.5988451587103207,37170,35790,4.925952955363561,28.51068299380688,16,nan,X1;Y1
23,2.4,3.451087436950604,39570,38130,5.388439782031439,28.40360901156289,16,nan,X1;Y1
24,2.5,3.587194002237399,41710,40210,5.391592159341523,28.392069647941657,16,nan,X1;Y1
25,2.6,3.716223777502076,44610,43050,5.412605511072931,28.513316744514118,16,nan,X1;Y1
26,2.7,4.024179717759124,46930,45310,5.570862896944714,29.281713990144755,16,nan,X1;Y1
27,2.8,4.042520467008737,49090,47410,5.42904383839773,29.03733427148296,16,nan,X1;Y1
28,2.9,3.9726934729641346,51430,49690,5.44407465318035,28.69361862891445,16,nan,X1;Y1
29,3.0,3.9284547105960503,53890,52090,5.239613707736247,28.357274951165415,16,nan,X1;Y1
30,3.1,4.237008090503039,57170,55310,5.410468969251416,29.107982095515307,16,nan,X1;Y1
31,3.2,4.442845551929288,59650,57730,5.616830373281414,29.751344494631557,16,nan,X1;Y1
32,3.3,3.898899096769792,62210,60230,5.192744800634822,28.518051990117893,16,nan,X1;Y1
33,3.4,4.188527412387924,65190,63150,5.437441312025434,28.96467438733484,16,nan,X1;Y1
34,3.5,4.468674977386204,67350,65250,5.582735300744161,29.56682802554938,16,nan,X1;Y1
35,3.6,4.120235298544257,70530,68370,5.550908936544726,28.313157957044776,16,nan,X1;Y1
36,3.7,3.2853930444380093,73650,71430,4.986446087519595,26.186804696244355,16,nan,X1;Y1
37,3.8,3.612566812123727,77710,75430,5.132533087582778,27.113154327376424,16,nan,X1;Y1
38,3.9,2.7941256112662582,80330,77990,4.730003418347771,24.464408348974878,16,nan,X1;Y1
39,4.0,3.314554510486033,82790,80390,4.940218764710213,26.60102174153315,16,nan,X1;Y1
40,4.1,2.687888926245519,87340,84880,4.230056942197608,25.7756936414165,24,nan,X1;Y1;X1
41,4.2,2.9631347407292963,91400,88880,4.422916866015097,26.58575221393508,24,nan,X1;Y1;X1
42,4.3,3.088593732834135,95460,92880,4.501865033425096,27.004424431673783,24,nan,X1;Y1;X1
43,4.4,3.4033137938040072,98980,96340,4.403630768373472,28.69635692671313,24,nan,X1;Y1;X1
44,4.5,3.5497789695370447,102640,99940,4.471653663660299,29.237442369944077,24,nan,X1;Y1;X1
45,4.6,3.6750113454300566,106700,103940,4.580148852923216,29.6910522258386,24,nan,X1;Y1;X1
46,4.7,3.870842299032066,110240,107420,4.576314700851606,30.44219725332637,24,nan,X1;Y1;X1
47,4.8,3.9934706116870347,114300,111420,4.93806655192692,30.134435470069945,24,nan,X1;Y1;X1
48,4.9,4.152350621542749,118360,115420,5.061346113512396,30.715493961215063,24,nan,X1;Y1;X1
49,5.0,4.2299765182867155,122420,119420,5.119629583344864,30.909552594954313,24,nan,X1;Y1;X1
50,5.1,4.23265065601218,126480,123420,5.03830920533129,30.991058656774804,24,nan,X1;Y1;X1
