step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.4184972372795928,1340,1280,3.7030811977651448,24.06407588388571,8,nan,X1
1,0.2,1.8451193525748304,2840,2720,3.2739962732867336,20.77432668687448,8,nan,X1
2,0.3,2.3355435555358586,4260,4080,3.7405493531948677,23.557522337299428,8,nan,X1
3,0.4,2.473386600313924,5660,5420,3.887849133409562,24.365613959576653,8,nan,X1
4,0.5,1.9328619067735093,7000,6700,3.3718043759080283,21.23804898316402,8,nan,X1
5,0.6,2.351749769813273,8500,8140,3.735506836740294,23.55419477234672,8,nan,X1
6,0.7,1.7784896807244566,10900,10480,3.215898499087285,20.392395877324322,8,nan,X1
7,0.8,0.9590630591041285,12200,11720,2.361287166538728,15.46311342026978,8,nan,X1
8,0.9,1.4707513232898557,13480,12940,2.905774372273619,18.601827967765544,8,nan,X1
9,1.0,2.0117758507265995,15000,14400,3.467264317282238,21.67768625441447,8,nan,X1
10,1.1,1.23981011089528,16400,15740,2.7079787721807578,17.224651298629773,8,nan,X1
11,1.2,0.5456042681874026,17720,17000,1.7678130196248545,12.7154346750477,8,nan,X1
12,1.3,0.8704203440407043,19340,18560,2.298760259975702,14.953460925961654,8,nan,X1
13,1.4,1.3511962095033234,21000,20160,2.8636862509194057,17.919042047326815,8,nan,X1
14,1.5,1.8903090956830781,22420,21520,3.3851141416926307,21.02198173988541,8,nan,X1
15,1.6,1.0673509828059278,24520,23560,2.5057029802569692,16.0795411502002,8,nan,X1
16,1.7,1.6426512195146519,27560,26540,3.1232512938976993,19.62777700907817,8,nan,X1
17,1.8,0.8290112240259179,29660,28580,2.2189623812504196,14.654833017996635,8,nan,X1
18,1.9,1.2974843849870417,31540,30400,2.7448668593128756,17.598315274725696,8,nan,X1
19,2.0,0.5571922311885537,32780,31580,1.835555136187601,12.576203921286572,8,nan,X1
20,2.1,0.36355690967711823,35850,34590,1.2854888657717354,9.444188681530976,16,nan,X1;X1X2
21,2.2,0.12786005337081593,38990,37670,0.7781513785923618,6.59213227271223,16,nan,X1;X1X2
22,2.3,0.1921794716311056,43050,41670,0.978374527297078,7.488005860139682,16,nan,X1;X1X2
23,2.4,0.3770767236729793,45950,44510,1.3349882028200033,9.71550258777885,16,nan,X1;X1X2
24,2.5,0.7296299380771727,49750,48250,1.8903653918461791,12.616049557227344,16,nan,X1;X1X2
25,2.6,0.4780814455748887,52150,50590,1.5864831044984327,10.072888830176257,16,nan,X1;X1X2
26,2.7,0.2600615865068541,55290,53670,1.183881675857756,8.201331006210449,16,nan,X1;X1X2
27,2.8,0.5598269172792029,58010,56330,1.7243289366116075,11.046182084248542,16,nan,X1;X1X2
28,2.9,0.8648071954289669,60970,59230,2.140735165179311,13.195411317646213,16,nan,X1;X1X2
29,3.0,1.2260932619476579,65030,63230,2.5424835307090565,16.029785860751556,16,nan,X1;X1X2
30,3.1,0.49792686400935454,68790,66930,1.6470957682987641,10.391146157344767,16,nan,X1;X1X2
31,3.2,0.9292710157544449,71390,69470,2.2325759508803906,13.906669146109328,16,nan,X1;X1X2
32,3.3,0.3078454579812012,73690,71710,1.3188720944627885,7.8490584824148515,16,nan,X1;X1X2
33,3.4,0.08845989854564976,77750,75710,0.7412175769063098,4.464359448841493,16,nan,X1;X1X2
34,3.5,0.06792179741535918,81430,79330,0.6674472381420734,3.994046635818082,16,nan,X1;X1X2
35,3.6,0.11189740419140126,84270,82110,0.8188169809270086,4.505313418662678,16,nan,X1;X1X2
36,3.7,0.18905513925439693,88330,86110,1.0688718915429936,6.145023519998575,16,nan,X1;X1X2
37,3.8,0.08848327464509077,92390,90110,0.7238093890272701,3.9150257989478705,16,nan,X1;X1X2
38,3.9,0.10213331678015661,94910,92570,0.8112883524518436,4.506366002886856,16,nan,X1;X1X2
39,4.0,0.1536898803689175,98170,95770,0.9529003707154453,5.367430268289474,16,nan,X1;X1X2
40,4.1,0.026582450409528117,102720,100260,0.39773713122878906,2.5275826913956734,24,nan,X1;X1X2;X1X2
41,4.2,0.035430547687514025,106780,104260,0.4331183158523554,2.63409121010156,24,nan,X1;X1X2;X1X2
42,4.3,0.051939234787559185,110840,108260,0.4835960502011114,2.7990099937685997,24,nan,X1;X1X2;X1X2
43,4.4,0.062446243964348905,114900,112260,0.5169089404102929,2.894615668754314,24,nan,X1;X1X2;X1X2
44,4.5,0.07198485874639196,118960,116260,0.5556581785612857,2.9972518728638424,24,nan,X1;X1X2;X1X2
45,4.6,0.0832754646676875,123020,120260,0.5926745846903589,3.1399679140774577,24,nan,X1;X1X2;X1X2
46,4.7,0.09564060277446512,127080,124260,0.6326319580149444,3.273498966213658,24,nan,X1;X1X2;X1X2
47,4.8,0.1258900767954469,131140,128260,0.7245583033178129,3.6446347274874005,24,nan,X1;X1X2;X1X2
48,4.9,0.14624957355623658,134280,131340,0.7915671497676374,3.8541196774670725,24,nan,X1;X1X2;X1X2
49,5.0,0.14007072534391657,137840,134840,0.7683112771663432,3.778806177973588,24,nan,X1;X1X2;X1X2
50,5.1,0.12612170991947924,141900,138840,0.7542848079590635,3.6401324568194493,24,nan,X1;X1X2;X1X2
51,5.2,0.11360406386028277,145960,142840,0.7030537270832509,3.5815971076132427,24,nan,X1;X1X2;X1X2
52,5.3,0.1533437616830002,150020,146840,0.81366621564,3.9911298638405146,24,nan,X1;X1X2;X1X2
53,5.4,0.17561154599944548,154080,150840,0.9103632913271298,4.3380179759557524,24,nan,X1;X1X2;X1X2
54,5.5,0.1425313780125683,157280,153980,0.8308278806276067,3.810362526775479,24,nan,X1;X1X2;X1X2
55,5.6,0.1170378270934589,161340,157980,0.7679592239164548,3.5611846274754284,24,nan,X1;X1X2;X1X2
56,5.7,0.09496568356989314,165400,161980,0.7223851848287388,3.3430810025359072,24,nan,X1;X1X2;X1X2
57,5.8,0.06856521607014784,169460,165980,0.6222454028585812,2.964563728089555,24,nan,X1;X1X2;X1X2
58,5.9,0.043013866863966084,173520,169980,0.5293452493338819,2.6028240238883003,24,nan,X1;X1X2;X1X2
59,6.0,0.025272327962597152,177580,173980,0.4315460813210127,2.314342029546445,24,nan,X1;X1X2;X1X2
