step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.085815166587124,1720,1660,3.3140697314189076,21.18937241039843,8,nan,X1
1,0.2,2.6258148853008514,2940,2820,3.9377641944318498,24.707853150302515,8,nan,X1
2,0.3,2.907262997661295,4600,4420,4.25278503796021,26.32102513641412,8,nan,X1
3,0.4,2.4931821470002546,5960,5720,3.863301190673823,23.93911552368303,8,nan,X1
4,0.5,1.6042779402515135,7460,7160,2.9459226618154384,18.637971917198172,8,nan,X1
5,0.6,2.227383573551987,9000,8640,3.698276512012641,23.00470106412792,8,nan,X1
6,0.7,2.8146924009382297,10420,10000,4.470463475434052,27.019413280819958,8,nan,X1
7,0.8,3.236800492929209,12060,11580,5.067414176798523,30.07821164037926,8,nan,X1
8,0.9,3.318434127877249,13720,13180,5.228224134543812,30.841959050844277,8,nan,X1
9,1.0,3.126224281344928,16360,15760,4.800491168451844,28.904425977864975,8,nan,X1
10,1.1,3.0160166422788057,18000,17340,4.688897301183481,28.459800172693924,8,nan,X1
11,1.2,3.0987917700183023,19400,18680,4.748219228198085,28.715763124872364,8,nan,X1
12,1.3,3.070977005705503,22000,21220,4.912778628931211,29.37105798812797,8,nan,X1
13,1.4,3.0994350998827427,26060,25220,4.6934342877551245,28.42203034119435,8,nan,X1
14,1.5,3.051738401054255,27760,26860,4.865532478551656,29.158913529188116,8,nan,X1
15,1.6,3.1510588099003063,29340,28380,4.75072802154533,28.500814350050618,8,nan,X1
16,1.7,3.0263347209536917,33400,32380,4.825790519592289,28.343527520918297,8,nan,X1
17,1.8,2.527602915769445,35400,34320,4.6869361436183645,27.150787506848076,8,nan,X1
18,1.9,1.5090549687782944,36620,35480,3.71988050824083,21.682885752961358,8,nan,X1
19,2.0,0.47275221068508644,38040,36840,2.1528037812431005,12.860164617214469,8,nan,X1
20,2.1,0.2163574050203016,42590,41330,1.2204572455392464,7.297432885699147,16,nan,X1;X1
