step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.931312603404539,2060,3.7311515773676955,20.522849356807388,8,nan,X1
1,0.2,1.9311226614433332,3840,3.730656282539931,20.518777076540243,8,nan,X1
2,0.3,1.931114205446386,4840,3.730668028399723,20.518867756280226,8,nan,X1
3,0.4,1.9311114138508927,5630,3.730676679340164,20.51893238692217,8,nan,X1
4,0.5,1.931110583917157,6260,3.7306782616162604,20.518939278359845,8,nan,X1
5,0.6,1.9311103936810423,6890,3.7306786354900874,20.518941719534805,8,nan,X1
6,0.7,1.9311084318882317,7590,3.730682829072014,20.518984838964364,8,nan,X1
7,0.8,1.9311081758635942,8230,3.7306862297892405,20.519018406711677,8,nan,X1
8,0.9,1.9311077993697139,8880,3.730687299882646,20.519021051799726,8,nan,X1
9,1.0,1.9311068302060628,9510,3.7306917418687764,20.519040941399076,8,nan,X1
10,1.1,1.9311059949400287,10170,3.7306987756976193,20.519097629583932,8,nan,X1
11,1.2,1.9311056724648945,10830,3.730700312173861,20.519111047761335,8,nan,X1
12,1.3,1.9311049555435915,11470,3.73069833895964,20.519082534997,8,nan,X1
13,1.4,1.9311047405136954,12120,3.7306999693236693,20.51910062179038,8,nan,X1
14,1.5,1.9311046681979163,12780,3.7306992422492398,20.519092676865583,8,nan,X1
15,1.6,1.9311044280036906,13410,3.730700752101314,20.519103538543515,8,nan,X1
16,1.7,1.93110438545366,14030,3.7307009531795186,20.51910542156573,8,nan,X1
17,1.8,1.93110423209225,14670,3.730702705073703,20.519119605069022,8,nan,X1
18,1.9,1.9311041286460946,15320,3.730701491138471,20.519108550873185,8,nan,X1
19,2.0,1.9311040389198078,15920,3.7307037378916723,20.519126261488577,8,nan,X1
20,2.1,0.5257814110252976,18470,1.5801597609899967,15.726743273408593,16,nan,X1;Y1
21,2.2,0.5243897527297883,20530,1.570013434259617,15.70626706238728,16,nan,X1;Y1
22,2.3,0.5237006075950723,22590,1.564125778199468,15.676903393711584,16,nan,X1;Y1
23,2.4,0.5233622903033766,24650,1.5606516451106969,15.64434167508094,16,nan,X1;Y1
24,2.5,0.5233030036119142,26710,1.5601791000057341,15.63718731813956,16,nan,X1;Y1
25,2.6,0.5232552861510318,28770,1.5599171184677,15.630789367486914,16,nan,X1;Y1
26,2.7,0.5232093624137025,30830,1.5596249785527228,15.62961328058624,16,nan,X1;Y1
27,2.8,0.5231420337053221,32890,1.5588434038235477,15.628494709119034,16,nan,X1;Y1
