step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,21.346691599834397,1580,14.297758980128652,68.56839861364394,8,nan,X1
1,0.2,16.74522788304891,2860,12.675289651210441,60.2021494588517,8,nan,X1
2,0.3,12.020124330795952,4480,10.844705520955733,51.61365632506703,8,nan,X1
3,0.4,9.841405636955145,6140,9.9034553235442,48.230757732093785,8,nan,X1
4,0.5,10.585998385902341,10200,10.245979595944565,49.61121128498094,8,nan,X1
5,0.6,11.598114715567158,14260,10.682017592622216,51.557683727359496,8,nan,X1
6,0.7,12.965202781126441,15820,11.228935033711789,54.00761437469466,8,nan,X1
7,0.8,15.339243631029905,17400,12.160681573575973,58.36501824410926,8,nan,X1
8,0.9,12.61231759681019,18620,11.164590005267984,54.17562090478935,8,nan,X1
9,1.0,9.875135913095553,19900,9.928608562630512,48.60794537648782,8,nan,X1
10,1.1,10.068003060117265,23960,10.023362041442489,49.073071716977836,8,nan,X1
11,1.2,10.711342957906012,28020,10.316576314839642,50.163141874067264,8,nan,X1
12,1.3,11.448278479047248,29380,10.63124753811676,51.36520878647576,8,nan,X1
13,1.4,13.488709868685762,30760,11.510099935314068,55.80587261609121,8,nan,X1
14,1.5,16.274214441132575,34700,12.616505984451125,61.52282667110538,8,nan,X1
15,1.6,19.521370029156486,36500,13.79458007855656,67.75487540490448,8,nan,X1
16,1.7,22.250149640159147,37740,14.70884926850263,72.56392804454279,8,nan,X1
17,1.8,24.29930857091917,39120,15.371744691945255,76.39919433697237,8,nan,X1
18,1.9,25.32061245443854,41080,15.68330440988791,77.85402574156419,8,nan,X1
19,2.0,24.929229027202226,42480,15.57992214952134,77.81676127170016,8,nan,X1
20,2.1,10.078894867614407,45330,9.085791920684198,45.85844146751106,16,nan,X1;Y1
21,2.2,12.43596401996588,48970,10.082497929678704,50.23796961970568,16,nan,X1;Y1
22,2.3,10.269130401248653,51750,9.331041926724994,47.53633553343367,16,nan,X1;Y1
23,2.4,11.970947292909857,54190,10.106984854338375,50.98903619215364,16,nan,X1;Y1
24,2.5,13.726175385783803,57170,10.954449868680753,54.94696906206643,16,nan,X1;Y1
25,2.6,15.695639632878052,59570,11.73965635461607,58.621715718870526,16,nan,X1;Y1
26,2.7,15.785779609491573,62750,11.881218444417255,59.34961852534737,16,nan,X1;Y1
27,2.8,15.340074638522688,65790,11.844116973802919,59.073141201314534,16,nan,X1;Y1
28,2.9,17.88769486527898,69850,12.781362026294714,63.42446430461214,16,nan,X1;Y1
29,3.0,20.360278475513553,72550,13.707945538925808,68.08160354450446,16,nan,X1;Y1
30,3.1,17.966565123608838,75010,12.985408364683861,64.57445697769872,16,nan,X1;Y1
31,3.2,20.41522487105874,77930,13.84957612093409,68.18011122885977,16,nan,X1;Y1
32,3.3,15.712936254505127,81990,12.11014676364978,60.24152034204572,16,nan,X1;Y1
33,3.4,16.50717949195855,85070,12.52649645746647,61.92961650787203,16,nan,X1;Y1
34,3.5,11.676219116108605,88150,10.653937153433455,52.86097956988492,16,nan,X1;Y1
35,3.6,13.4314590418775,91290,11.353519696467586,55.82135121173374,16,nan,X1;Y1
36,3.7,15.793044999787778,93750,12.241243202621241,59.80941067950791,16,nan,X1;Y1
37,3.8,11.360716819830829,96230,10.485885699884452,51.59006328705203,16,nan,X1;Y1
38,3.9,13.721424782045105,98810,11.469469299580473,55.93834709101296,16,nan,X1;Y1
39,4.0,10.299281577754122,102870,10.043718271806194,49.513270532454044,16,nan,X1;Y1
40,4.1,5.493412001433827,107420,6.452774556715513,35.2796618432746,24,nan,X1;Y1;Y1Z3
41,4.2,5.6800784093192345,111480,6.575187117474691,35.97659310192831,24,nan,X1;Y1;Y1Z3
42,4.3,5.724473077310928,115540,6.6054960021788585,35.68318243322776,24,nan,X1;Y1;Y1Z3
43,4.4,5.72944579081004,119600,6.601395828009116,35.525397630617114,24,nan,X1;Y1;Y1Z3
44,4.5,5.9293001227416005,123660,6.744857261803062,36.29135566573749,24,nan,X1;Y1;Y1Z3
45,4.6,6.266858184680313,127720,6.925242395966283,37.072594171947095,24,nan,X1;Y1;Y1Z3
46,4.7,6.133072119390469,131780,6.9139223835041,36.95350896941911,24,nan,X1;Y1;Y1Z3
