step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.4841169578223276,2060,2.3495232893394338,7.507317506810972,8,nan,X1
1,0.2,0.47402510678471516,4120,2.3141523307983283,7.348749985412484,8,nan,X1
2,0.3,0.45736478722022716,6180,2.251425183331197,7.116136170404587,8,nan,X1
3,0.4,0.4336195128593677,8240,2.1666920642686733,6.987237761979894,8,nan,X1
4,0.5,0.41493640053296155,10300,2.103153987218196,6.915025030728964,8,nan,X1
5,0.6,0.40223080094872793,12360,2.04476662886234,6.778911951623884,8,nan,X1
6,0.7,0.3933919287325527,14420,1.9978944998342598,6.678265152136811,8,nan,X1
7,0.8,0.38542534536499623,16480,1.9710514529123397,6.660205430513249,8,nan,X1
8,0.9,0.3825005356419624,18540,1.9548365506256846,6.6304210227100855,8,nan,X1
9,1.0,0.3765100735557366,20600,1.926947750246702,6.601352882256115,8,nan,X1
10,1.1,0.3749963241128392,22660,1.9204604914812697,6.593985875039145,8,nan,X1
11,1.2,0.37348674363376616,24720,1.9135626134998471,6.634116510421338,8,nan,X1
12,1.3,0.36878659134781544,26780,1.8921609006791091,6.647032340607799,8,nan,X1
13,1.4,0.3664088866197811,28840,1.8800093412512973,6.641832116539577,8,nan,X1
14,1.5,0.36422380108079616,30900,1.8673776157199593,6.641192505330035,8,nan,X1
15,1.6,0.3621727015955278,32960,1.8554924186245363,6.69264430365465,8,nan,X1
16,1.7,0.35962576076907493,35020,1.8468516277219496,6.691745575454771,8,nan,X1
17,1.8,0.3586556613145172,37080,1.8325528649015452,6.731946679082045,8,nan,X1
18,1.9,0.3578112745855549,39140,1.8311447708054873,6.717140535364022,8,nan,X1
19,2.0,0.35655686615484206,41200,1.8235848903289236,6.730608013404873,8,nan,X1
20,2.1,0.3556125810692789,43750,1.8181174248073921,6.7611031166969875,16,nan,X1;Y0Y1
21,2.2,0.353865734623071,45810,1.816449789097623,6.709477204544899,16,nan,X1;Y0Y1
22,2.3,0.35345941793717855,47870,1.8108438066295196,6.7366929861904525,16,nan,X1;Y0Y1
