step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,4.958279125393734,1640,6.394458970118217,24.96573141786393,8,nan,X1
1,0.2,4.619561673977754,3000,6.119711866745721,23.41610195799776,8,nan,X1
2,0.3,5.099405667116292,4920,6.54446255596566,26.532770487276608,8,nan,X1
3,0.4,4.779437279336464,6560,6.325257582041683,25.595885567050903,8,nan,X1
4,0.5,5.164963200780004,7860,6.622906084044278,27.283804217526956,8,nan,X1
5,0.6,4.914380371205481,9240,6.456379899567657,26.496155311288533,8,nan,X1
6,0.7,5.208787768578537,10920,6.664149598327341,27.580182086357638,8,nan,X1
7,0.8,5.021564205594419,12100,6.535376743273073,26.922629224949564,8,nan,X1
8,0.9,5.221803894511696,14760,6.674460000611002,27.64431194752704,8,nan,X1
9,1.0,5.066440064124709,16160,6.570866551828379,27.127576019536647,8,nan,X1
10,1.1,4.544359875085265,17500,6.245527667729439,25.85906821468498,8,nan,X1
11,1.2,3.3881110353588464,19120,5.4466844570037685,22.877624816946764,8,nan,X1
12,1.3,4.225263471439899,20460,6.052813510469516,25.264427813751926,8,nan,X1
13,1.4,4.789116934420747,21920,6.425111841728746,26.740040040920718,8,nan,X1
14,1.5,5.11215151324857,24040,6.632075892468986,27.60408973889182,8,nan,X1
15,1.6,4.646726880215306,25640,6.344727266371405,26.52521297036898,8,nan,X1
16,1.7,5.035720319764161,27340,6.590439421469761,27.482223675217522,8,nan,X1
17,1.8,4.440575045525649,28800,6.213473262298811,26.05818479687271,8,nan,X1
18,1.9,2.810186056578843,30480,4.982740864150308,21.26505210622787,8,nan,X1
19,2.0,0.9620628299736766,31780,2.9336830965794225,13.189870426288957,8,nan,X1
20,2.1,0.12722217319911946,34650,0.9449865888015488,6.028303283835973,16,nan,X1;X1Z2
21,2.2,0.11431047607511789,38210,0.9040560508210951,5.607109053466087,16,nan,X1;X1Z2
22,2.3,0.10608041652615365,41650,0.8636968856389194,5.241105847928476,16,nan,X1;X1Z2
23,2.4,0.1057025082301831,44110,0.8548407739665635,4.960369055513685,16,nan,X1;X1Z2
24,2.5,0.11137359603925434,48170,0.8821156304887721,4.640535379836665,16,nan,X1;X1Z2
25,2.6,0.16902026708216927,50690,0.9981010489395953,4.661568769846173,16,nan,X1;X1Z2
26,2.7,0.07525734843405485,53450,0.7387783761257156,4.3555994567868215,16,nan,X1;X1Z2
27,2.8,0.06923585103423165,55990,0.701361238660255,4.104160451471474,16,nan,X1;X1Z2
28,2.9,0.059464721337850024,60050,0.6624409578425066,3.683328968263298,16,nan,X1;X1Z2
29,3.0,0.05692446101755291,64110,0.6434104296241703,3.5584034571630463,16,nan,X1;X1Z2
30,3.1,0.05610351133742204,68170,0.6340121020078928,3.521104943634392,16,nan,X1;X1Z2
31,3.2,0.05376235550384208,72230,0.6085135423189438,3.3641211546026257,16,nan,X1;X1Z2
32,3.3,0.05337455654566009,76290,0.6008322097394991,3.3251938597006525,16,nan,X1;X1Z2
33,3.4,0.051505192657384936,78650,0.5810625763769415,3.189351689878742,16,nan,X1;X1Z2
34,3.5,0.05072460574912179,82710,0.5739218782199016,3.1208681291861113,16,nan,X1;X1Z2
35,3.6,0.04978542001566197,86770,0.5794676872207161,3.037302302255276,16,nan,X1;X1Z2
36,3.7,0.045224855739647095,90830,0.5160401446073389,2.7298346630202124,16,nan,X1;X1Z2
37,3.8,0.04442881670003767,94890,0.5105556731537663,2.6505010657134704,16,nan,X1;X1Z2
38,3.9,0.044092045077919556,98950,0.5093085421130004,2.609205698909561,16,nan,X1;X1Z2
39,4.0,0.04331199565431594,103010,0.5031105500337759,2.5340303178738046,16,nan,X1;X1Z2
40,4.1,0.5269210557596579,107560,1.9527544855316183,12.950997700286635,24,nan,X1;X1Z2;X1Z3
