step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.4584025740559687,800,3.6863145865293636,19.80873779254417,8,nan,X1
1,0.2,1.4470381989270935,1440,3.7026901058542867,20.22155668754222,8,nan,X1
2,0.3,0.2841660129996724,3500,1.3549229097217945,13.815323309482997,8,nan,X1
3,0.4,0.27356990286566524,5560,1.2676757691849039,13.22755973548621,8,nan,X1
4,0.5,0.2703212868573803,7620,1.2407228659487655,13.082117597358764,8,nan,X1
5,0.6,0.2688691201737806,9680,1.229978582390029,12.952111567664925,8,nan,X1
6,0.7,0.26690109411582275,11740,1.2285679720321758,12.82833145594837,8,nan,X1
7,0.8,0.2645518783540107,13800,1.2180979056110404,12.694538450547736,8,nan,X1
8,0.9,0.2634447489417404,15860,1.2156763579783672,12.637298083643374,8,nan,X1
9,1.0,0.26183737682579383,17920,1.2106130749238093,12.543665460253129,8,nan,X1
10,1.1,0.2611799087238484,19980,1.2056845220742032,12.53191986477488,8,nan,X1
11,1.2,0.2601734492946091,22040,1.2030196830159208,12.446817608269711,8,nan,X1
12,1.3,0.2594499599572588,24100,1.1999789767697255,12.394065137615247,8,nan,X1
13,1.4,0.2583630121200497,26160,1.1962728361917647,12.319521424873532,8,nan,X1
14,1.5,0.2575723986161611,28220,1.1946963182313044,12.25889147064787,8,nan,X1
15,1.6,0.256878129221702,30280,1.1899767657607683,12.21906154539965,8,nan,X1
16,1.7,0.25604100874237673,32340,1.1880628215785514,12.155958139876851,8,nan,X1
17,1.8,0.2554383837333538,34400,1.1837045276503921,12.117148692609739,8,nan,X1
18,1.9,0.2548998081596992,36460,1.183461852556225,12.08230768873432,8,nan,X1
19,2.0,0.25419727104034273,38520,1.180078512604927,12.046201408303176,8,nan,X1
20,2.1,0.25379863654154605,41070,1.1785052916822452,12.02191466028847,16,nan,X1;X0Y1
21,2.2,0.2535898672154664,43130,1.1774211318623042,12.025024667222622,16,nan,X1;X0Y1
22,2.3,0.25332260690233305,45190,1.1770194844907693,12.005452018663014,16,nan,X1;X0Y1
23,2.4,0.2529853083090016,47250,1.1751729775101396,11.985881544211056,16,nan,X1;X0Y1
24,2.5,0.2528769048075189,49310,1.1749931721281492,11.97126827591472,16,nan,X1;X0Y1
25,2.6,0.2528254738712671,51370,1.1750088042847084,11.970035945412048,16,nan,X1;X0Y1
26,2.7,0.25270371564564814,53430,1.1744181181757878,11.969447646892801,16,nan,X1;X0Y1
27,2.8,0.252640151299536,55490,1.1742249291029134,11.958114454441379,16,nan,X1;X0Y1
28,2.9,0.2525856470098754,57550,1.1733443620595754,11.958701034418148,16,nan,X1;X0Y1
29,3.0,0.2524401189073657,59610,1.1726830368694245,11.945971618843608,16,nan,X1;X0Y1
30,3.1,0.2520340674271934,61670,1.1714236888232032,11.924504173555365,16,nan,X1;X0Y1
31,3.2,0.251892118621885,63730,1.171451324753593,11.909915453258533,16,nan,X1;X0Y1
32,3.3,0.2518426128828258,65790,1.1706412244091224,11.9099717442342,16,nan,X1;X0Y1
33,3.4,0.2518375608989085,67010,1.1709249357350968,11.90779381126545,16,nan,X1;X0Y1
34,3.5,0.2518150314850726,69070,1.1705628874776428,11.90770599758622,16,nan,X1;X0Y1
35,3.6,0.25172333070144204,71130,1.171119495776568,11.899189428684954,16,nan,X1;X0Y1
36,3.7,0.25159146176889935,73190,1.1704026705866528,11.88771382134725,16,nan,X1;X0Y1
37,3.8,0.251471161850081,75250,1.168832106723258,11.881638032680812,16,nan,X1;X0Y1
38,3.9,0.2513392746407943,77310,1.168338031631377,11.872165339900395,16,nan,X1;X0Y1
39,4.0,0.2511487230165724,79370,1.1667093389174559,11.862464980634345,16,nan,X1;X0Y1
40,4.1,0.2510850570522065,81920,1.1664970696759975,11.859761318597075,24,nan,X1;X0Y1;Z1
41,4.2,0.2510604723537827,83980,1.1666528555918294,11.861951775478246,24,nan,X1;X0Y1;Z1
42,4.3,0.2510311483316629,86040,1.1674216755021223,11.857653657247646,24,nan,X1;X0Y1;Z1
43,4.4,0.2510143324472807,88100,1.1669987232967505,11.85950600111948,24,nan,X1;X0Y1;Z1
44,4.5,0.250947654233504,90160,1.1653322943956574,11.852958396523915,24,nan,X1;X0Y1;Z1
45,4.6,0.2508749740437916,92220,1.1654115323241068,11.857641957083347,24,nan,X1;X0Y1;Z1
46,4.7,0.25081181214440124,94280,1.1672382927087561,11.84676526445341,24,nan,X1;X0Y1;Z1
47,4.8,0.25077737206498796,96340,1.1666030157581786,11.846203234691728,24,nan,X1;X0Y1;Z1
48,4.9,0.2507506352569743,98400,1.166180460438522,11.846520222181018,24,nan,X1;X0Y1;Z1
49,5.0,0.2507339622802306,100460,1.1664425627806052,11.844529074533316,24,nan,X1;X0Y1;Z1
50,5.1,0.2506894477168171,102520,1.1661043241718196,11.842046350523969,24,nan,X1;X0Y1;Z1
51,5.2,0.2506741225742165,104580,1.1661645219794308,11.838582780240527,24,nan,X1;X0Y1;Z1
52,5.3,0.2506001844621814,106640,1.1656990200567297,11.841593287773973,24,nan,X1;X0Y1;Z1
53,5.4,0.2505892234345862,108700,1.1657003831518038,11.839512660916911,24,nan,X1;X0Y1;Z1
54,5.5,0.250560754383194,110760,1.1652473810564181,11.840417848601325,24,nan,X1;X0Y1;Z1
55,5.6,0.25051560378863685,112820,1.1657242466073514,11.833136254101582,24,nan,X1;X0Y1;Z1
56,5.7,0.2505038014317047,114880,1.1652507237996266,11.830724149461592,24,nan,X1;X0Y1;Z1
57,5.8,0.2504563244721308,116940,1.1651731151839728,11.835444714490633,24,nan,X1;X0Y1;Z1
58,5.9,0.2504438570419851,119000,1.1653897278712373,11.835160023312225,24,nan,X1;X0Y1;Z1
59,6.0,0.25034476095388714,121060,1.1642705583964235,11.823227316755332,24,nan,X1;X0Y1;Z1
