step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.441748971583797,230,3.5693757228076035,20.856883653662333,8,120.3562695974266,X1
1,0.2,0.4872564315800023,460,2.613314391345331,20.795202743871894,8,4.002827515115186,X1
2,0.3,0.386612952650361,690,2.4328307450424305,21.321152448209098,8,1.2281325261738518,X1
3,0.4,0.3743796985386194,920,2.445548526021033,21.496897895041407,8,0.41793071727824743,X1
4,0.5,0.3708960868277743,1150,2.4444445687333847,21.531302547673903,8,0.19835084265613548,X1
5,0.6,0.3682003544468256,1380,2.438112028967656,21.52291982671742,8,0.1658540756200343,X1
6,0.7,0.3656467380236388,1610,2.4303283244787215,21.50249829989836,8,0.1605674756280089,X1
7,0.8,0.36318448357650734,1840,2.4222374044918062,21.4787277278101,8,0.15760825053148556,X1
8,0.9,0.3608077000095484,2070,2.414160922083955,21.45402291082476,8,0.15484917899846148,X1
9,1.0,0.35851382589641867,2300,2.406188077370207,21.429064289696257,8,0.1521291949083673,X1
10,1.1,0.35630053966579356,2530,2.398343467858912,21.404053091823265,8,0.1494377112943971,X1
11,1.2,0.35416553548336144,2760,2.3906336214626673,21.37905687346989,8,0.1467754627148099,X1
12,1.3,0.35210651309384494,2990,2.3830598964802125,21.354105159674702,8,0.1441439081686748,X1
13,1.4,0.35012118305992007,3220,2.375622085922095,21.32921613005516,8,0.14154443020480215,X1
14,1.5,0.3482072725493943,3450,2.368319438535365,21.304404137969335,8,0.1389782812596526,X1
15,1.6,0.34636253061885464,3680,2.361150956273407,21.279681859549804,8,0.1364465854199834,X1
16,1.7,0.34458473295060593,3910,2.35411548724902,21.25506092640428,8,0.13395034393136232,X1
17,1.8,0.3428716860679835,4140,2.34721176016765,21.230552127040934,8,0.13149044078732042,X1
18,1.9,0.3412212310550617,4370,2.340438401627686,21.206537677447237,8,0.12906764838550994,X1
19,2.0,0.33963124680649565,4600,2.333793948116317,21.184904077994698,8,0.12668263330997795,X1
20,2.1,0.3380996528365058,5480,2.3272768560839747,21.163340827818413,16,0.12439895962667571,X1;Z1
21,2.2,0.33662441167482315,5870,2.3208855111079716,21.141857629806662,16,0.12202900081261005,X1;Z1
22,2.3,0.3352035308763337,6260,2.3146182364099843,21.12046352539041,16,0.119760877160366,X1;Z1
23,2.4,0.333835064674611,6650,2.3084733008432807,21.0991669211775,16,0.11753126638017611,X1;Z1
24,2.5,0.3325171153045913,7040,2.3024489263666554,21.077975615324778,16,0.1153422760045136,X1;Z1
25,2.6,0.33124783402330893,7430,2.2965432950345153,21.056896823632023,16,0.11319228178794893,X1;Z1
26,2.7,0.33002542185309525,7820,2.2907545555174957,21.035937205285762,16,0.11108312579217719,X1;Z1
27,2.8,0.32884813007264657,8210,2.286562426814589,21.01510288811013,16,0.10901304424816255,X1;Z1
28,2.9,0.32771426048075314,8600,2.2847893108105675,20.994399493395196,16,0.10698378111069577,X1;Z1
