step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.17982522441765042,2060,1.4150223019589787,9.598268523298746,8,nan,X1
1,0.2,0.16978375349465039,4120,1.3670679060658444,9.438253060437331,8,nan,X1
2,0.3,0.16411166033500757,6180,1.3500774989061328,9.320667393656509,8,nan,X1
3,0.4,0.15865794869544975,8240,1.3253468332616989,9.212648908726193,8,nan,X1
4,0.5,0.1503642890045638,10300,1.2983476124945215,9.031903805841829,8,nan,X1
5,0.6,0.13030251509066335,12360,1.2403002953984559,8.615929139472481,8,nan,X1
6,0.7,0.049811625737008196,14420,0.7758687096404607,6.372479399248457,8,nan,X1
7,0.8,0.024228743716828767,16480,0.5152246098090034,5.38258482910167,8,nan,X1
8,0.9,0.018910909637083754,18540,0.43120893726171317,5.042839819734375,8,nan,X1
9,1.0,0.017280775844908572,20600,0.3741007084679639,4.81208635589306,8,nan,X1
10,1.1,0.01704183193425785,22660,0.35726489300357134,4.758353182814837,8,nan,X1
11,1.2,0.016988415321476352,24180,0.35236489217516714,4.724139161003477,8,nan,X1
12,1.3,0.01698754953791759,24820,0.35252780061502154,4.724921389684078,8,nan,X1
13,1.4,0.016975462635611338,26040,0.35164926686680426,4.715145343572165,8,nan,X1
14,1.5,0.016974835443447037,26650,0.3512637682665516,4.713681855493861,8,nan,X1
15,1.6,0.01697430753389954,27270,0.3512412113559537,4.712931825642421,8,nan,X1
16,1.7,0.01697315266232343,27890,0.3511475979170159,4.711984679091489,8,nan,X1
17,1.8,0.016972823914226214,28510,0.350780755331097,4.710880884046796,8,nan,X1
18,1.9,0.016972211415973708,29110,0.350579991979883,4.7094376353932565,8,nan,X1
19,2.0,0.01697116335693175,29770,0.3507496588183542,4.709494036784181,8,nan,X1
20,2.1,0.016970227977747884,31690,0.3503387970615811,4.7073746493513156,16,nan,X1;Y0Y1
21,2.2,0.016969167564824472,32910,0.3502317197088547,4.7058782326659045,16,nan,X1;Y0Y1
22,2.3,0.016966947874725528,34710,0.35017842427649026,4.703520123521135,16,nan,X1;Y0Y1
23,2.4,0.016964941233307586,36130,0.3491413071855879,4.6938462516362005,16,nan,X1;Y0Y1
24,2.5,0.01696431200870767,37390,0.34881505552983516,4.690743809977228,16,nan,X1;Y0Y1
25,2.6,0.016964237314400627,38600,0.34878461979416664,4.690769518305192,16,nan,X1;Y0Y1
26,2.7,0.016964224738114205,39760,0.3487250801376246,4.690537979147618,16,nan,X1;Y0Y1
27,2.8,0.016964211861654567,40990,0.3487035902305434,4.690642585340003,16,nan,X1;Y0Y1
28,2.9,0.016964205552457493,42150,0.3486623344051655,4.690401937117867,16,nan,X1;Y0Y1
29,3.0,0.016964181526074436,43350,0.34865462557244276,4.690420589539363,16,nan,X1;Y0Y1
30,3.1,0.016964123931292253,44600,0.3487668924160422,4.690739246470947,16,nan,X1;Y0Y1
31,3.2,0.0169641158451364,45840,0.34875836707785124,4.690743186532508,16,nan,X1;Y0Y1
32,3.3,0.016963990826035568,47010,0.34864306448891347,4.69056845264755,16,nan,X1;Y0Y1
33,3.4,0.016963697376582387,48290,0.3487445019029516,4.690051501219533,16,nan,X1;Y0Y1
34,3.5,0.016963665167010308,49510,0.34863645723677034,4.6897800029783125,16,nan,X1;Y0Y1
35,3.6,0.01696364276072334,50790,0.3486193383242602,4.689971162490661,16,nan,X1;Y0Y1
36,3.7,0.01696336354816902,51910,0.34848908752819363,4.688948436610626,16,nan,X1;Y0Y1
37,3.8,0.016963188373177233,53150,0.34855016944313394,4.689881019429391,16,nan,X1;Y0Y1
38,3.9,0.016963178424869278,54350,0.3486091029211184,4.690187716067222,16,nan,X1;Y0Y1
39,4.0,0.016963152928483716,55570,0.3486021188617025,4.690298295479752,16,nan,X1;Y0Y1
40,4.1,0.016963072475239177,58120,0.3488028687370887,4.691346143609415,24,nan,X1;Y0Y1;Y2
41,4.2,0.016963028355498483,59970,0.34871385200330585,4.690945615775752,24,nan,X1;Y0Y1;Y2
42,4.3,0.01696286716265042,61970,0.3486868659069944,4.691172594998087,24,nan,X1;Y0Y1;Y2
43,4.4,0.0169626991802081,64030,0.3487498116386556,4.691033384411312,24,nan,X1;Y0Y1;Y2
44,4.5,0.016962399323812133,66090,0.34886104937335205,4.691636054538841,24,nan,X1;Y0Y1;Y2
45,4.6,0.016961964526606317,68080,0.34853383995261417,4.689180065300624,24,nan,X1;Y0Y1;Y2
46,4.7,0.01696195928182762,70040,0.3485403540913554,4.689188127404994,24,nan,X1;Y0Y1;Y2
47,4.8,0.016961941078574422,72100,0.3485735681140469,4.689312563904126,24,nan,X1;Y0Y1;Y2
48,4.9,0.016961837251752366,74160,0.3486257797536591,4.689536939818644,24,nan,X1;Y0Y1;Y2
49,5.0,0.01696162019634539,76060,0.3486009775061682,4.6898425892164415,24,nan,X1;Y0Y1;Y2
50,5.1,0.01696155761307455,77970,0.3485741959101061,4.6898306502401,24,nan,X1;Y0Y1;Y2
51,5.2,0.01696138327594941,80020,0.3486023999561038,4.690003115053341,24,nan,X1;Y0Y1;Y2
52,5.3,0.01696124448458617,82080,0.34868578327549726,4.69049470895693,24,nan,X1;Y0Y1;Y2
53,5.4,0.01696122052044434,83960,0.3486631501715779,4.690462330554777,24,nan,X1;Y0Y1;Y2
54,5.5,0.01696114315049338,86020,0.3486318372953062,4.690176486786706,24,nan,X1;Y0Y1;Y2
55,5.6,0.016960946505966124,87950,0.34874596539808017,4.690724410666109,24,nan,X1;Y0Y1;Y2
56,5.7,0.016960903817511388,89900,0.34869270156692245,4.690608673240108,24,nan,X1;Y0Y1;Y2
57,5.8,0.01696087146477446,91840,0.3485800759823529,4.689548610185705,24,nan,X1;Y0Y1;Y2
58,5.9,0.016960738072544286,93820,0.3487664019624829,4.690712926814992,24,nan,X1;Y0Y1;Y2
59,6.0,0.01695992050052957,95720,0.348919086306583,4.692610977183918,24,nan,X1;Y0Y1;Y2
