step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.777650600155854,230,2.403484619878204,16.722500584050184,8,57.56429103452106,X1
1,0.2,4.244703423455396,460,6.987415397383851,34.06027806676907,8,14.711378650774355,X1
2,0.3,3.8945660025240527,690,6.699894501445389,32.71584714839687,8,2.814634339380275,X1
3,0.4,3.1121574095579088,920,6.0053395171831045,29.46589295176097,8,2.479825355260796,X1
4,0.5,1.9006102574081178,1150,4.717294802498455,23.43620737323242,8,2.6925261552422937,X1
5,0.6,0.7620489519261515,1380,2.993499882425505,15.479855217186925,8,2.46216794263058,X1
6,0.7,0.41370805640729413,1610,2.208953800615511,11.804184729032983,8,1.6234385678631116,X1
7,0.8,0.1750486109865274,1840,1.3907185256013805,8.11828736832076,8,1.17878546344021,X1
8,0.9,0.08144210784595714,2070,0.8448769846567372,5.9116348408618915,8,0.515089398576746,X1
9,1.0,0.05026696256669742,2300,0.6004638572290929,4.933451251742072,8,0.22381950647790347,X1
10,1.1,0.03940802504528499,2530,0.5242276824992016,4.617343214274391,8,0.10158070191541715,X1
11,1.2,0.04318229743070105,2760,0.5989459025806032,4.737761602730071,8,0.051472315823670366,X1
12,1.3,0.035639477580689055,2990,0.5218708353219872,4.452412110417026,8,0.12363957948098135,X1
13,1.4,0.033928495436413,3220,0.49891914535594617,4.496555510152664,8,0.04547007703282119,X1
14,1.5,0.033496088651487996,3450,0.48791998486949284,4.524152352742381,8,0.016472554540545456,X1
15,1.6,0.0333116808356306,3680,0.4826219186348073,4.540501396337997,8,0.005820412481009573,X1
16,1.7,0.03318857647768033,3910,0.47994064636406286,4.551308057873851,8,0.0019238849066871894,X1
17,1.8,0.03309053282984705,4140,0.4784576273605687,4.559274746313958,8,0.0005088430882913403,X1
18,1.9,0.03300756455292026,4370,0.4775320402775856,4.565692811560147,8,6.348194999756549e-05,X1
19,2.0,0.03293527110321743,4600,0.47687328933536804,4.571199391818436,8,0.0001840442880771485,X1
20,2.1,0.03287104460247159,5480,0.4763477173224804,4.576124331058662,16,0.00035035931382512085,X1;Y0Y1
21,2.2,0.032813129872229736,5870,0.4758926169945841,4.580649060841113,16,0.0003300630880372421,X1;Y0Y1
22,2.3,0.03276027364991195,6260,0.4754778231513453,4.584880593275873,16,0.00022190869000189123,X1;Y0Y1
23,2.4,0.03271154807527683,6650,0.4750883306439062,4.58888690901868,16,0.00020773663240852906,X1;Y0Y1
24,2.5,0.03266624741505641,7040,0.47471630794288094,4.592748801150384,16,0.0001939756464031972,X1;Y0Y1
25,2.6,0.03262382293572571,7430,0.4744630989094051,4.596774013056367,16,0.00018182395665722464,X1;Y0Y1
26,2.7,0.032583839940096546,7820,0.47430737172322257,4.600665460529637,16,0.00017149842851871128,X1;Y0Y1
27,2.8,0.03254594844420721,8210,0.47415695240451894,4.604446432474032,16,0.00016287428460798426,X1;Y0Y1
28,2.9,0.03250986265245206,8600,0.4740110682934343,4.608136207162519,16,0.0001557322487468272,X1;Y0Y1
29,3.0,0.20256914024316838,8990,1.524928695325667,8.656782442659928,16,0.00014985046597179938,X1;Y0Y1
30,3.1,0.06259477278816493,9380,0.78130902486228,5.910057925937278,16,0.30217393258852115,X1;Y0Y1
31,3.2,0.06653052276263964,9770,0.8153829351678503,6.081229312741538,16,0.1293884386438348,X1;Y0Y1
32,3.3,0.03865508023375877,10160,0.5814437085854274,5.024108415709024,16,0.1417890493987648,X1;Y0Y1
33,3.4,0.04639324892908512,10550,0.6562678414050879,5.350047830309006,16,0.05799393899512105,X1;Y0Y1
34,3.5,0.094624120017258,10940,1.0143805373736197,6.761633337129646,16,0.08699697374152893,X1;Y0Y1
35,3.6,0.04339474607700356,11330,0.6375628937937451,5.2493429593392165,16,0.1892314097152053,X1;Y0Y1
36,3.7,0.03460097668783936,11720,0.5070596305920192,4.778918035543546,16,0.07762646109706323,X1;Y0Y1
37,3.8,0.06682281611245856,12110,0.8158838520124236,6.0278956867585185,16,0.03208908003404589,X1;Y0Y1
38,3.9,0.0685498175219057,12500,0.8316643528574001,6.141503639490538,16,0.13433377163305268,X1;Y0Y1
39,4.0,0.03890557944160159,12890,0.5842982077206444,5.042686469846062,16,0.1418037108142947,X1;Y0Y1
40,4.1,0.048319172141560486,13930,0.6725724401822002,5.432095579339535,24,0.057883782269413334,X1;Y0Y1;X2
41,4.2,0.09091224396565226,14480,0.9910773296912976,6.681231285622381,24,0.09020653430187789,X1;Y0Y1;X2
42,4.3,0.042728485363312745,15030,0.630648657015368,5.221065760700993,24,0.17811097012753146,X1;Y0Y1;X2
43,4.4,0.034465765660442155,15580,0.503981168333987,4.774058258114823,24,0.07298201282404015,X1;Y0Y1;X2
44,4.5,0.07271808436756275,16130,0.8635264815372412,6.183106115009894,24,0.030195605032024557,X1;Y0Y1;X2
45,4.6,0.06330292096594427,16680,0.7877064210390211,5.992517416801664,24,0.14122587220923535,X1;Y0Y1;X2
46,4.7,0.03799603145178249,17230,0.5714631569658613,4.995089797191331,24,0.1273313063443522,X1;Y0Y1;X2
47,4.8,0.06131444068284423,17780,0.768451379891721,5.877077649008527,24,0.05197195231318837,X1;Y0Y1;X2
48,4.9,0.07248473698410669,18330,0.8628187154849071,6.247405656403935,24,0.11842846733629503,X1;Y0Y1;X2
49,5.0,0.039567075981876816,18880,0.5936142962744715,5.077554123688257,24,0.14347573976827133,X1;Y0Y1;X2
50,5.1,0.03723330919279024,19430,0.554033259750403,4.937126025391333,24,0.05859085448738688,X1;Y0Y1;X2
51,5.2,0.11956053565570164,19980,1.1546266580695854,7.274688673226847,24,0.0471861405648152,X1;Y0Y1;X2
52,5.3,0.04764873444706825,20530,0.6777723911996802,5.440373593081801,24,0.20841267821823867,X1;Y0Y1;X2
53,5.4,0.035320822553370324,21080,0.5242091075886965,4.8242720974943785,24,0.08612196448539894,X1;Y0Y1;X2
54,5.5,0.03306674683771234,21630,0.4721633926470389,4.695203107644002,24,0.03537914687262783,X1;Y0Y1;X2
55,5.6,0.12754526884238118,22180,1.1996825434550145,7.358961028947261,24,0.015090565931435176,X1;Y0Y1;X2
56,5.7,0.0487902182047432,22730,0.6869319622149992,5.4727344018418425,24,0.20652098057043627,X1;Y0Y1;X2
57,5.8,0.09347928435841948,23280,1.007787905707617,6.740648092429447,24,0.0865068801895406,X1;Y0Y1;X2
58,5.9,0.043192506530265205,23830,0.6367751119781553,5.2428728251137,24,0.17129497628324664,X1;Y0Y1;X2
59,6.0,0.03454288637925447,24380,0.5066898751850502,4.780253769510559,24,0.07025844599719656,X1;Y0Y1;X2
