step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.233003060373546,230,5.544308839328223,22.11716267994703,8,23.03126558577457,X1
1,0.2,2.0908012971859544,460,5.584540133196508,22.699458713298554,8,3.4349604736174943,X1
2,0.3,2.464752136267157,690,3.196013587114737,21.287898499799635,8,5.982397969118387,X1
3,0.4,3.049130268647802,920,6.976222804985729,28.43648375840115,8,12.300737319603563,X1
4,0.5,2.982088590186665,1150,4.9033114917789185,34.376495567811794,8,9.787325554995588,X1
5,0.6,2.2100788148840005,1380,5.712059604524008,25.09163633633207,8,10.115868448542004,X1
6,0.7,3.821716722366605,1610,6.1128791251919505,36.85398226214041,8,12.14111933178193,X1
7,0.8,0.20579627858223618,1840,1.64900246878725,13.616556688696509,8,10.547583616240921,X1
8,0.9,0.4951572453444023,2070,2.6575082433406347,12.204465863908581,8,2.0055201012575417,X1
9,1.0,1.2132791615690661,2300,3.9406726208602474,20.381392587440537,8,3.7573822304707853,X1
10,1.1,1.5077561073904941,2530,4.341993356111975,26.888806978406514,8,9.261739910051624,X1
11,1.2,1.4521952176398787,2760,4.408157669879296,23.139471248452768,8,1.1787740423360102,X1
12,1.3,1.4503068757294109,2990,4.399411582359669,22.848463726477018,8,0.13910355898012283,X1
13,1.4,1.4485386107971177,3220,4.389359465734238,22.56779593430189,8,0.13336535976967934,X1
14,1.5,1.446753618513554,3450,4.377031235270737,22.27113336545529,8,0.1326956416410181,X1
15,1.6,1.4447730931176639,3680,4.360583068307029,21.941134740905838,8,0.13770923314778882,X1
16,1.7,1.4422153126838062,3910,4.336276955820918,21.54970666844236,8,0.15255078364679667,X1
17,1.8,1.438005467690536,4140,4.295585775394321,20.988222348686367,8,0.18789853205489598,X1
18,1.9,1.4283333925527468,4370,4.215857994467426,20.12796443045699,8,0.26958117575117213,X1
19,2.0,1.3956341731238007,4600,4.084292090601135,18.483504320590033,8,0.46481146834576936,X1
20,2.1,2.242095685915815,5480,5.696019175066788,19.928460171140824,16,25.70132309248112,X1;X1Z3
21,2.2,1.813972563093418,5870,4.926681795773957,21.73260127685291,16,2.710463095821456,X1;X1Z3
22,2.3,0.5599719973357781,6260,2.2903049887072076,13.273356752975848,16,4.014282274009268,X1;X1Z3
23,2.4,3.4854767503042736,6650,6.702195603790531,22.898210771094845,16,6.632959160197502,X1;X1Z3
24,2.5,1.4137073417150101,7040,3.1791002384777487,18.174214101566637,16,7.945934986581076,X1;X1Z3
