step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.843093606802731,1320,6.742643654669224,25.697356124990502,8,nan,X1
1,0.2,7.44851292954525,2980,7.4492774667975254,29.45936719800793,8,nan,X1
2,0.3,5.293856102174367,7040,6.508326160098565,26.179770148815187,8,nan,X1
3,0.4,3.5037294273457977,8300,5.515239689719869,22.710980533623655,8,nan,X1
4,0.5,4.576464155325761,10900,6.250093602399389,26.18631160930203,8,nan,X1
5,0.6,6.047494998661989,12360,7.006625297306894,30.20073973693181,8,nan,X1
6,0.7,7.714007734867798,13800,7.711596543722196,34.52907447197813,8,nan,X1
7,0.8,9.142226597553748,15300,8.284422372203682,37.726270557308396,8,nan,X1
8,0.9,10.193566305692244,16660,8.816816489898196,39.76722659008899,8,nan,X1
9,1.0,10.70378391450469,18120,9.02893235360907,40.84348154022443,8,nan,X1
10,1.1,10.11004068528591,19360,8.80104159809716,39.67276838480178,8,nan,X1
11,1.2,8.575804054283177,20860,8.203238984644717,36.77834732917986,8,nan,X1
12,1.3,5.850560416626371,22280,6.861801666559265,31.1288174110116,8,nan,X1
13,1.4,7.46384092748665,23820,7.651872361958537,34.65842415773017,8,nan,X1
14,1.5,8.893711705760948,25240,8.235928209002472,37.5238248651733,8,nan,X1
15,1.6,9.99010691121753,26740,8.650391434207922,39.6225025576586,8,nan,X1
16,1.7,8.303768986257552,28140,7.927519540286646,36.520469547861516,8,nan,X1
17,1.8,5.514002376612356,29880,6.548638582551026,30.633792718718205,8,nan,X1
18,1.9,6.955283817558867,31460,7.327444471462387,33.384673056448996,8,nan,X1
19,2.0,8.59985348752969,32660,8.010581931330838,37.236266405568905,8,nan,X1
20,2.1,2.3436569773393203,35690,4.693135054550483,18.8254057180254,16,nan,X1;X1
21,2.2,2.337949955940258,39750,4.685323400960137,18.74966975561727,16,nan,X1;X1
22,2.3,2.2758234560704618,43810,4.653348453080927,18.318466300596537,16,nan,X1;X1
23,2.4,2.2764500871637017,46390,4.6586083884573695,18.315303795207424,16,nan,X1;X1
24,2.5,2.278594228638324,50450,4.658386503657711,18.312930124134624,16,nan,X1;X1
25,2.6,2.273569983086076,54510,4.686105506240903,18.370126666671588,16,nan,X1;X1
26,2.7,2.296223072265049,58570,4.676042128196512,18.273483006604128,16,nan,X1;X1
27,2.8,2.292329169369454,62630,4.6797244608511885,18.306864193386033,16,nan,X1;X1
28,2.9,2.3005473294146013,66690,4.708866299226187,18.51740012720779,16,nan,X1;X1
29,3.0,2.3084813817036602,70750,4.713679894357229,18.60841092497517,16,nan,X1;X1
30,3.1,2.3336440911465894,74810,4.732964503940175,18.72849946564049,16,nan,X1;X1
31,3.2,2.3614974443653214,78870,4.753205689305916,18.893987171914578,16,nan,X1;X1
32,3.3,2.410974789407683,82930,4.791752467895561,19.207441182081812,16,nan,X1;X1
33,3.4,2.404672799854352,86990,4.780622105292912,19.15912648724201,16,nan,X1;X1
34,3.5,2.4690952041878766,91050,4.830110194942372,19.57028756853571,16,nan,X1;X1
35,3.6,2.6427663467466695,95110,5.001933617446443,20.439553978683595,16,nan,X1;X1
36,3.7,2.468338624100439,99170,4.827978655294461,19.610732149980308,16,nan,X1;X1
37,3.8,2.5831076318892645,103230,4.9363074856647975,20.129996628244747,16,nan,X1;X1
38,3.9,2.612920070259379,107290,4.955960614313025,20.227313119906366,16,nan,X1;X1
39,4.0,2.7761107832193463,111350,5.1067425167525045,21.028922958110144,16,nan,X1;X1
40,4.1,2.3692614886249035,115900,4.627749777449671,18.727082268691078,24,nan,X1;X1;Y0
41,4.2,2.405758511482191,119960,4.624019127015084,18.697470104035588,24,nan,X1;X1;Y0
42,4.3,2.3347628942620764,124020,4.671567254021397,18.518586575376244,24,nan,X1;X1;Y0
43,4.4,2.3015660950791146,128080,4.704203431202999,18.33944656884114,24,nan,X1;X1;Y0
44,4.5,2.263449418282977,132140,4.707436528019745,18.22472275007967,24,nan,X1;X1;Y0
45,4.6,2.168418301715431,136200,4.567707553572658,18.079125104308314,24,nan,X1;X1;Y0
46,4.7,2.1269644629672566,140260,4.567760995297607,18.11578887330583,24,nan,X1;X1;Y0
47,4.8,2.1508774553372656,144320,4.627540037399554,18.192301755270986,24,nan,X1;X1;Y0
48,4.9,2.089036817357504,148380,4.498136365886768,17.947367864263715,24,nan,X1;X1;Y0
49,5.0,2.213300446027515,152440,4.6711701378167545,18.202066259133826,24,nan,X1;X1;Y0
50,5.1,2.1748915288448676,156180,4.6294961027499815,18.076638638357682,24,nan,X1;X1;Y0
51,5.2,2.1892637863702578,160240,4.67436847084465,18.193305330900653,24,nan,X1;X1;Y0
52,5.3,2.1860437998858746,164300,4.684579875388157,18.177792160887357,24,nan,X1;X1;Y0
53,5.4,2.0904153750344254,168360,4.4935585740078325,18.103276828063784,24,nan,X1;X1;Y0
54,5.5,2.0738913509161367,172420,4.488990174544537,18.03745375654167,24,nan,X1;X1;Y0
55,5.6,2.1080387040345556,176480,4.576510955288555,17.886217980186707,24,nan,X1;X1;Y0
56,5.7,2.153622094762008,180540,4.655327664203396,17.91308359158212,24,nan,X1;X1;Y0
57,5.8,2.184136642822261,184600,4.7104567989735155,17.971416263740647,24,nan,X1;X1;Y0
58,5.9,2.221450791928408,188660,4.771720975485742,17.993552411214427,24,nan,X1;X1;Y0
59,6.0,2.244102936186917,192720,4.808153376952972,18.056163900687284,24,nan,X1;X1;Y0
