step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.798201649538332,2060,5.557701313477112,27.759760247197697,8,nan,X1
1,0.2,3.0070822619427466,4120,4.741164525350282,20.04794991309314,8,nan,X1
2,0.3,2.9362396261290873,6180,4.668316184599173,19.385071408302675,8,nan,X1
3,0.4,2.9339304124205383,8240,4.667557361531645,19.402583811832063,8,nan,X1
4,0.5,2.9332840905163273,10300,4.667264569099315,19.40268827857453,8,nan,X1
5,0.6,2.9327334962655076,12360,4.666770842644316,19.398987570040934,8,nan,X1
6,0.7,2.931284999687139,14420,4.665820462006725,19.393690261488416,8,nan,X1
7,0.8,2.9310047236032863,16480,4.665576111907867,19.391999321514508,8,nan,X1
8,0.9,2.9306222512584137,18540,4.665258591354656,19.389313541949846,8,nan,X1
9,1.0,2.9298496316253018,20600,4.664729282004815,19.386279895556836,8,nan,X1
10,1.1,2.9290104705539566,22660,4.664125596686541,19.38236238215113,8,nan,X1
11,1.2,2.9287652316614015,24720,4.663934868255375,19.381024320338447,8,nan,X1
12,1.3,2.9282021687499777,26290,4.663532071149907,19.378356847491894,8,nan,X1
13,1.4,2.92762539550032,28350,4.663111062083139,19.375689821142277,8,nan,X1
14,1.5,2.9274974438329613,30410,4.662996586388893,19.37456628364948,8,nan,X1
15,1.6,2.9274030354843537,32470,4.6629329292106725,19.374195373024694,8,nan,X1
16,1.7,2.9273257070123084,34530,4.662871159858791,19.37373380912268,8,nan,X1
17,1.8,2.9273165135372268,35370,4.662865333073325,19.373691923634162,8,nan,X1
18,1.9,2.927312453606201,36020,4.662866676680375,19.37372180838762,8,nan,X1
19,2.0,2.9273076689438144,36680,4.662862077491859,19.373743388918562,8,nan,X1
20,2.1,0.8940537115469023,39230,2.4205426249303144,11.797119600347344,16,nan,X1;Y1
21,2.2,0.8767341759208149,41290,2.324658482847253,11.786610274978742,16,nan,X1;Y1
22,2.3,0.8762740516901626,43350,2.326630306067692,11.814951218623863,16,nan,X1;Y1
23,2.4,0.8758113632944646,45410,2.327441612763233,11.828399266266473,16,nan,X1;Y1
24,2.5,0.8753544378188273,47470,2.327365594390482,11.83092380218967,16,nan,X1;Y1
25,2.6,0.8750478442450126,49530,2.327834465547202,11.839455064993619,16,nan,X1;Y1
26,2.7,0.8747402640681706,51590,2.3290297391639365,11.85618521885269,16,nan,X1;Y1
27,2.8,0.8743180156265379,53650,2.329511778696129,11.866383949620078,16,nan,X1;Y1
28,2.9,0.8739608842660119,55710,2.3311011875340943,11.8902986309123,16,nan,X1;Y1
29,3.0,0.8736933512662388,57770,2.331349861352656,11.89790013861148,16,nan,X1;Y1
30,3.1,0.8734317893516337,59830,2.332691940583279,11.91864467569473,16,nan,X1;Y1
31,3.2,0.8731611262336425,61890,2.3335454050097444,11.934013440955816,16,nan,X1;Y1
32,3.3,0.8729594186986518,63950,2.334303096864646,11.946746895166122,16,nan,X1;Y1
33,3.4,0.8727576568016882,66010,2.3350795808749045,11.960758888883912,16,nan,X1;Y1
34,3.5,0.8726040320737247,68070,2.3358674894021805,11.973690596169238,16,nan,X1;Y1
35,3.6,0.8725062793251038,70130,2.3367712802474228,11.986577683904178,16,nan,X1;Y1
36,3.7,0.8724233894411726,72190,2.3373580293136778,11.995452348119048,16,nan,X1;Y1
37,3.8,0.8722987494841457,74250,2.3380101781536204,12.007821511716477,16,nan,X1;Y1
38,3.9,0.8721997496276455,76310,2.339017692133986,12.023363579081153,16,nan,X1;Y1
39,4.0,0.8720768005832178,78370,2.3397281353565478,12.032451264575368,16,nan,X1;Y1
40,4.1,0.8719807032910837,80920,2.3401092268601165,12.035960660263418,24,nan,X1;Y1;Y0Y1
41,4.2,0.8717925670692972,82980,2.342262447768692,12.066554705733369,24,nan,X1;Y1;Y0Y1
42,4.3,0.8716882325115648,85040,2.342858654679215,12.074558068575888,24,nan,X1;Y1;Y0Y1
43,4.4,0.8716246032005034,87100,2.3432791901988765,12.080102885083612,24,nan,X1;Y1;Y0Y1
44,4.5,0.8715519269279788,89160,2.343393664162489,12.079911927767078,24,nan,X1;Y1;Y0Y1
45,4.6,0.8714879140492189,91220,2.3433629377809733,12.077940306452474,24,nan,X1;Y1;Y0Y1
46,4.7,0.8714336901251379,93280,2.3434852061523492,12.07772640221582,24,nan,X1;Y1;Y0Y1
47,4.8,0.8713826837136317,95340,2.343366602904962,12.07394456886322,24,nan,X1;Y1;Y0Y1
48,4.9,0.871306832407117,97400,2.34389940647254,12.080929847480387,24,nan,X1;Y1;Y0Y1
49,5.0,0.8712219581017581,99460,2.3448248393202915,12.09349841579928,24,nan,X1;Y1;Y0Y1
50,5.1,0.8711709793325004,101520,2.3449413920351656,12.094084379975719,24,nan,X1;Y1;Y0Y1
51,5.2,0.8711127684809612,103580,2.3454074782443515,12.09976170266658,24,nan,X1;Y1;Y0Y1
52,5.3,0.8710834640513526,105640,2.3463000282016377,12.112576641110248,24,nan,X1;Y1;Y0Y1
53,5.4,0.8710301789139668,107600,2.346488695404303,12.114671480197437,24,nan,X1;Y1;Y0Y1
54,5.5,0.870984925374823,109660,2.3464632303492374,12.113344824750483,24,nan,X1;Y1;Y0Y1
55,5.6,0.8709354750003644,111720,2.3465194543439005,12.113756026726275,24,nan,X1;Y1;Y0Y1
56,5.7,0.87088448442299,113780,2.3467378189394448,12.11599748220671,24,nan,X1;Y1;Y0Y1
57,5.8,0.8708320319783766,115840,2.3466395002426323,12.114560529287196,24,nan,X1;Y1;Y0Y1
58,5.9,0.8707869665696448,117700,2.346766187610872,12.11554247568155,24,nan,X1;Y1;Y0Y1
59,6.0,0.8707315883562938,119760,2.3467308263011413,12.114896286063416,24,nan,X1;Y1;Y0Y1
