step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,8.508724397636135,1620,8.425483482447145,38.09357804954091,8,nan,X1
1,0.2,8.96833474743739,4060,8.386316370113516,40.10633079262728,8,nan,X1
2,0.3,9.142854847832794,5460,8.366807861435355,40.5922876585151,8,nan,X1
3,0.4,9.387366911440395,9520,8.281905083717009,41.54429931456524,8,nan,X1
4,0.5,8.76354108524483,10800,8.018998512674559,39.82720581840193,8,nan,X1
5,0.6,9.300033982896036,12260,8.111497109840869,41.74388210235719,8,nan,X1
6,0.7,8.426680461985043,13640,7.786095703963017,39.54132487957543,8,nan,X1
7,0.8,9.134489109378423,15240,7.962044775055034,41.79962829866976,8,nan,X1
8,0.9,9.489109139030642,17080,8.052213677995837,43.163174175319355,8,nan,X1
9,1.0,8.99207963795386,18280,7.881845122090734,41.58859912905723,8,nan,X1
10,1.1,9.08799255175439,20560,8.291594406041984,41.75299102289167,8,nan,X1
11,1.2,9.317736242767097,22000,8.154983189038818,42.388363339804236,8,nan,X1
12,1.3,9.067585152796337,23420,7.85639076516832,42.04568188093029,8,nan,X1
13,1.4,9.280687436816198,25660,8.196282905748944,42.225376503392134,8,nan,X1
14,1.5,9.456285146723125,28660,8.038792392689874,42.9070284190704,8,nan,X1
15,1.6,9.078253561452103,30020,7.877633805642651,41.95609409885654,8,nan,X1
16,1.7,7.890690733995823,31300,7.482697832981368,38.878853725148474,8,nan,X1
17,1.8,5.742712514381144,32680,6.625487306515024,33.02258002049161,8,nan,X1
18,1.9,3.380882202831338,34080,5.366158352969789,25.611061726070208,8,nan,X1
19,2.0,4.300366830865079,35300,5.828359453943756,29.35295624159705,8,nan,X1
20,2.1,2.8755917461078537,39410,5.889653184202457,28.557632288432238,16,nan,X1;Y1
21,2.2,2.978123383925377,43470,5.921434411759611,28.62134824049354,16,nan,X1;Y1
22,2.3,3.087667405827461,47530,6.014557962445577,29.112819817562226,16,nan,X1;Y1
23,2.4,3.162746299149471,51590,6.074553856389323,29.092292757171418,16,nan,X1;Y1
24,2.5,3.1126084377282472,55650,6.073792301721744,28.413935304516993,16,nan,X1;Y1
25,2.6,3.120270343904328,59190,6.095947083026375,28.255763466178326,16,nan,X1;Y1
26,2.7,3.182007628654734,62530,6.153567819719058,28.36530604200274,16,nan,X1;Y1
27,2.8,3.231061123336519,66470,6.198469199398222,28.57488973853564,16,nan,X1;Y1
28,2.9,3.3879828533317085,70110,6.301804200170742,29.11156305672718,16,nan,X1;Y1
29,3.0,3.820055476229584,74170,6.569426312125186,30.454141741370677,16,nan,X1;Y1
30,3.1,4.635763168728515,77070,7.064389122624837,32.68639326648851,16,nan,X1;Y1
31,3.2,5.791181906223897,80670,7.694302878421292,35.34928854248778,16,nan,X1;Y1
32,3.3,6.922781235354832,83350,8.251360516908221,37.753732528948504,16,nan,X1;Y1
33,3.4,7.811605179692665,86130,8.62493370920102,39.684649861503345,16,nan,X1;Y1
34,3.5,8.407192772090905,89310,8.881841300386155,40.8746462796783,16,nan,X1;Y1
35,3.6,7.637789272708565,91910,8.538614865500712,39.45417008953424,16,nan,X1;Y1
36,3.7,8.310435478436501,95550,8.778430135847925,40.939512945212584,16,nan,X1;Y1
37,3.8,8.639663595787326,97890,8.842872561000688,41.85483678623883,16,nan,X1;Y1
38,3.9,8.17622886610995,101130,8.547798265663165,41.25073689501647,16,nan,X1;Y1
39,4.0,8.579207951738653,103730,8.612925418782048,42.3650138244536,16,nan,X1;Y1
40,4.1,4.685760871100163,108280,6.579017271822176,32.429597240241335,24,nan,X1;Y1;Y1
41,4.2,5.462017337813545,112180,6.79524313479395,33.89804946864212,24,nan,X1;Y1;Y1
42,4.3,4.139175665436006,116240,6.200423004863779,30.79538791292532,24,nan,X1;Y1;Y1
43,4.4,3.3533914164698735,120300,5.7921960971398265,28.620354490810897,24,nan,X1;Y1;Y1
44,4.5,3.6627706255524304,124360,5.883598860099194,28.756583103660674,24,nan,X1;Y1;Y1
45,4.6,4.632807005870816,128420,6.294481561717826,30.864206476359787,24,nan,X1;Y1;Y1
46,4.7,5.6783599536786,132480,6.817258205191022,33.27495679497182,24,nan,X1;Y1;Y1
47,4.8,6.560164969454705,136540,7.2410264345621815,35.09315600685768,24,nan,X1;Y1;Y1
48,4.9,5.969912968948114,140600,7.3660362980312435,34.502012546521506,24,nan,X1;Y1;Y1
49,5.0,5.672950146362956,144660,7.24429563129761,33.531469056253755,24,nan,X1;Y1;Y1
50,5.1,6.711675231844016,148360,7.597333320404636,35.23603818490712,24,nan,X1;Y1;Y1
51,5.2,7.324928270884586,152160,7.86574340403013,36.5581712409738,24,nan,X1;Y1;Y1
52,5.3,7.668924999319676,156220,8.023208913814353,37.17452692840441,24,nan,X1;Y1;Y1
53,5.4,7.2297092925299244,159880,7.8641223901318495,36.25184138368889,24,nan,X1;Y1;Y1
54,5.5,7.619382248052064,163940,8.01834145300839,36.97510998213984,24,nan,X1;Y1;Y1
55,5.6,7.762204798266104,168000,8.088859372916192,37.21790078432297,24,nan,X1;Y1;Y1
56,5.7,6.36445781670943,172060,7.704281186029922,35.053110627065934,24,nan,X1;Y1;Y1
57,5.8,7.40882006024513,175760,8.089226515209969,36.57961277949321,24,nan,X1;Y1;Y1
58,5.9,8.06515197010561,179820,8.341144874274914,37.514362835828344,24,nan,X1;Y1;Y1
59,6.0,8.17992104934254,183880,8.42209897700607,37.528030435945425,24,nan,X1;Y1;Y1
