step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,18.19949104078133,230,13.186264920591581,63.42383788749472,8,197.47361999707925,X1
1,0.2,17.292063735388123,460,12.916917488307655,63.49367612464903,8,2.7731730567134987,X1
2,0.3,15.758148297410534,690,12.336598373978243,62.62145239840599,8,3.7180984038765637,X1
3,0.4,13.782487091192397,920,11.35865282433151,60.006874750039685,8,4.418256484887899,X1
4,0.5,11.977224238596145,1150,10.173385943029873,55.76094431199549,8,4.386552109071352,X1
5,0.6,10.596015766250911,1380,9.10209990981344,51.06824124538155,8,3.817085483770141,X1
6,0.7,9.356777934908976,1610,8.246288994650197,46.57016778957007,8,3.5001427540577437,X1
7,0.8,8.06134659230442,1840,7.708194236219933,42.7809060828576,8,3.630296999297978,X1
8,0.9,7.612594668631707,2070,7.820484928383238,41.68289772875782,8,3.2078852508233124,X1
9,1.0,8.09501575207515,2300,7.64961082600538,43.42051735859384,8,4.398617500182347,X1
10,1.1,7.135677904181075,2530,7.560340167212399,41.345847485357524,8,3.7524228482849,X1
11,1.2,6.983453900731355,2760,7.445473161777135,41.236546455893034,8,1.3488164719111617,X1
12,1.3,6.846505428855544,2990,7.4745826551480485,41.159492352013224,8,1.4081922207114757,X1
13,1.4,6.7463121875796705,3220,7.295606655173797,41.06176173671782,8,1.6523188264999165,X1
14,1.5,6.646844551575521,3450,7.440796833921587,41.10432548749656,8,1.9137198033028646,X1
15,1.6,6.708341151583184,3680,7.173227110090777,41.17406307359899,8,2.732340982999138,X1
16,1.7,6.503059093407032,3910,7.414233400971322,41.09858687268427,8,2.98232126369708,X1
17,1.8,6.766799088778106,4140,7.1196223605902285,41.46653871535366,8,3.7881286325982675,X1
18,1.9,6.258617953804571,4370,7.295647682923793,40.812328372498676,8,3.6321212323444487,X1
19,2.0,6.402532009806135,4600,7.012107144104162,40.856538208899586,8,3.0788427783338164,X1
20,2.1,11.084727575517727,5480,10.066486986451746,47.61602345835047,16,14.158450103726128,X1;Y1
21,2.2,13.674976181623101,5870,10.423202422221433,58.449063149657924,16,23.9226554684455,X1;Y1
22,2.3,9.501669580903734,6260,8.604781562299406,41.07879986653589,16,6.52434958548976,X1;Y1
23,2.4,18.06489098680477,6650,11.847196918351374,50.98190412473643,16,22.84887562201066,X1;Y1
24,2.5,17.41733423001722,7040,11.582690276661305,49.69188481584631,16,1.9508723433159234,X1;Y1
25,2.6,17.853499951958362,7430,11.900115929158453,53.38141230190193,16,4.746263848671768,X1;Y1
26,2.7,16.26750647406402,7820,11.353900475286089,52.955248870703,16,1.1616736377319796,X1;Y1
27,2.8,8.904330366730834,8210,9.003436905118301,51.500108337483184,16,33.830464724819834,X1;Y1
28,2.9,12.486088277046271,8600,10.743935777368165,46.937119018914665,16,15.101994548301407,X1;Y1
29,3.0,9.12303976673704,8990,8.204565960712195,46.0100486735594,16,5.744135206957226,X1;Y1
30,3.1,6.213755853048616,9380,7.2044502071543794,47.25689048654251,16,5.984777517764316,X1;Y1
31,3.2,6.269528239022863,9770,7.518958754389732,48.25779793523594,16,1.2970922666959,X1;Y1
32,3.3,6.541011788983762,10160,7.057763636608939,46.46055607864136,16,2.5713852411763347,X1;Y1
33,3.4,6.958000840486657,10550,8.075759139725143,49.53963516048207,16,3.9648345462063785,X1;Y1
34,3.5,8.455078144310692,10940,7.7079092069379405,45.23403752904764,16,7.749447839374581,X1;Y1
35,3.6,6.1590868365976466,11330,7.159416814543738,46.97293616912288,16,5.378005315815595,X1;Y1
36,3.7,6.170090815970164,11720,7.37807849775433,47.70785800426887,16,0.9470307229589894,X1;Y1
37,3.8,6.251046242836077,12110,7.0307317693301385,46.54826474220007,16,1.6206315517658796,X1;Y1
38,3.9,6.429202315550146,12500,7.695349817088561,48.576747929366995,16,2.5238394547547642,X1;Y1
39,4.0,7.131477683700362,12890,7.034404982014119,45.46802682941744,16,4.727359575090817,X1;Y1
40,4.1,7.374584967364378,13930,7.229701059842882,45.85103169657567,24,12.295875978392363,X1;Y1;Y0Z1
41,4.2,11.403220837849819,14480,10.127151416285097,57.47134900843293,24,17.147155841489212,X1;Y1;Y0Z1
42,4.3,17.490539921994074,15030,11.721200427131487,55.73546210985948,24,14.728112803190687,X1;Y1;Y0Z1
43,4.4,10.64138837133054,15580,9.511486539818554,57.96187202966039,24,21.776576432753284,X1;Y1;Y0Z1
44,4.5,6.836810278781426,16130,7.073709023602252,47.026570223685816,24,5.961090211877584,X1;Y1;Y0Z1
45,4.6,6.92977864319017,16680,6.817368514516718,42.288107471774715,24,4.475722330878192,X1;Y1;Y0Z1
46,4.7,7.635315415541247,17230,7.548163400845473,49.12299177527287,24,6.148167080537268,X1;Y1;Y0Z1
47,4.8,6.977374737063347,17780,6.824429721667495,42.29134500332903,24,6.399321934750459,X1;Y1;Y0Z1
48,4.9,7.509989460164712,18330,7.546206606904556,49.13267756036701,24,6.384292024672584,X1;Y1;Y0Z1
49,5.0,6.691918917593372,18880,6.671891586402364,42.04619363605887,24,6.105541748771351,X1;Y1;Y0Z1
50,5.1,6.882358292764701,19430,7.249459837296193,47.87532183573488,24,5.221600076794354,X1;Y1;Y0Z1
51,5.2,6.454679380384063,19980,6.597324860521838,41.91938706498759,24,5.0472297568157005,X1;Y1;Y0Z1
52,5.3,6.531263715869115,20530,7.163837810498794,47.405360084852894,24,4.673303495979841,X1;Y1;Y0Z1
53,5.4,6.261476531238082,21080,6.540304005980145,41.690280270338036,24,4.657499540763895,X1;Y1;Y0Z1
54,5.5,6.296126377178716,21630,7.119657401811037,47.036481036967814,24,4.572874751936709,X1;Y1;Y0Z1
55,5.6,6.092321654527443,22180,6.454008318459342,41.320426118796874,24,4.643540208900709,X1;Y1;Y0Z1
56,5.7,6.073803825993447,22730,7.017216481535993,46.38129014058551,24,4.598545394219258,X1;Y1;Y0Z1
57,5.8,5.877041586902978,23280,6.311753487703271,40.83493623988461,24,4.5556111620743405,X1;Y1;Y0Z1
58,5.9,5.786307294929502,23830,6.805882819828805,45.13728630460904,24,4.324097971432534,X1;Y1;Y0Z1
59,6.0,5.6142101849415225,24380,6.137054440313005,40.26442245107104,24,4.103943308288304,X1;Y1;Y0Z1
