step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.0024428390715174,2060,4.729554371036077,30.555266666332088,8,nan,X1
1,0.2,2.736385207387981,4120,4.367595707369389,24.309292815296274,8,nan,X1
2,0.3,2.6825324176686935,6180,4.285318411855519,22.523471808277215,8,nan,X1
3,0.4,2.6695174112907663,8240,4.266423232715381,22.088471530937085,8,nan,X1
4,0.5,2.667721045998037,10300,4.263669158238654,22.030102432113367,8,nan,X1
5,0.6,2.6675350230922006,12360,4.263356951473371,22.02552420486715,8,nan,X1
6,0.7,2.6675024917492607,14420,4.263316222775142,22.025297789381465,8,nan,X1
7,0.8,2.6674955102898483,15250,4.2633094382098005,22.025300999046173,8,nan,X1
8,0.9,2.667490035492718,15920,4.2633031712867115,22.025284844174422,8,nan,X1
9,1.0,2.667485690615115,16550,4.263299397741517,22.025261103211886,8,nan,X1
10,1.1,2.6674816499849383,17170,4.263295935388445,22.025224807904895,8,nan,X1
11,1.2,2.6674763691681598,17930,4.263290536146782,22.02521307854384,8,nan,X1
12,1.3,2.6674718679886373,18660,4.263286590934205,22.02519424378326,8,nan,X1
13,1.4,2.667468327107062,19300,4.263283682835687,22.025172806068824,8,nan,X1
14,1.5,2.667464243636228,19940,4.2632796341635295,22.02518559516473,8,nan,X1
15,1.6,2.6674608377712365,20570,4.263275486315993,22.025159670106426,8,nan,X1
16,1.7,2.667457916327777,21190,4.263272649138475,22.02512056691451,8,nan,X1
17,1.8,2.6674545050239833,21850,4.263269991775572,22.02510770823135,8,nan,X1
18,1.9,2.6674517498974843,22490,4.263267886801154,22.025094837469485,8,nan,X1
19,2.0,2.667449175765465,23180,4.263265512292445,22.025046316290315,8,nan,X1
20,2.1,1.718495288572879,25730,3.2313230179150665,19.535823167486843,16,nan,X1;Y1
21,2.2,1.6840686982040602,27790,3.214804366188748,19.84516091595661,16,nan,X1;Y1
22,2.3,1.6821463471901965,29850,3.2093741266471634,19.84653817080869,16,nan,X1;Y1
23,2.4,1.6815719716874695,31910,3.2079114732081204,19.844564525739962,16,nan,X1;Y1
24,2.5,1.6807802848804982,33970,3.2068983009643834,19.856357326764844,16,nan,X1;Y1
25,2.6,1.6805144192833992,36030,3.205419039728066,19.85464013610927,16,nan,X1;Y1
26,2.7,1.6800444136016806,38090,3.206119377340315,19.86670756833066,16,nan,X1;Y1
27,2.8,1.6797320091235268,40150,3.2041456930668755,19.860922419379108,16,nan,X1;Y1
28,2.9,1.6789437527778797,42210,3.2011861466101452,19.86792746550719,16,nan,X1;Y1
29,3.0,1.6783196485410177,44270,3.200095805228627,19.885336079817677,16,nan,X1;Y1
30,3.1,1.677803167473541,46330,3.1992321219493345,19.891934327476932,16,nan,X1;Y1
31,3.2,1.6772477979393605,48390,3.1977745516086418,19.89119620317643,16,nan,X1;Y1
32,3.3,1.6767691456490932,50450,3.196652739510289,19.89361566578713,16,nan,X1;Y1
33,3.4,1.6763613916109115,52510,3.195229895949886,19.899094463901903,16,nan,X1;Y1
34,3.5,1.676017907285296,54570,3.1950338635786206,19.904241911447556,16,nan,X1;Y1
35,3.6,1.6755622139399178,56630,3.1941075294579413,19.909869548106652,16,nan,X1;Y1
36,3.7,1.6752843198264826,58690,3.193351752621372,19.914187111397695,16,nan,X1;Y1
37,3.8,1.6750109386946925,60750,3.1922355180240323,19.91771543431645,16,nan,X1;Y1
38,3.9,1.6747494624722272,62810,3.1939847120399474,19.9374152404066,16,nan,X1;Y1
39,4.0,1.6745775829506713,64870,3.192293498464088,19.93547601826624,16,nan,X1;Y1
40,4.1,1.6742302516765883,67420,3.189717613300246,19.935951281432153,24,nan,X1;Y1;Z0Z2
41,4.2,1.673916524402478,69480,3.187959576641365,19.9436532580075,24,nan,X1;Y1;Z0Z2
42,4.3,1.6737200074818384,71540,3.1885648877355512,19.955818545596657,24,nan,X1;Y1;Z0Z2
43,4.4,1.6734498906022464,73600,3.188104407412232,19.960740908866462,24,nan,X1;Y1;Z0Z2
44,4.5,1.6733250924670129,75660,3.187689083606847,19.964411598443487,24,nan,X1;Y1;Z0Z2
45,4.6,1.6729988979564707,77720,3.1868662293003442,19.973024467507027,24,nan,X1;Y1;Z0Z2
46,4.7,1.672616243578431,79780,3.1864519965959643,19.979412487219147,24,nan,X1;Y1;Z0Z2
47,4.8,1.6724252730690212,81840,3.184848365376878,19.994047664257803,24,nan,X1;Y1;Z0Z2
48,4.9,1.6723513571817923,83900,3.1847924663477,19.994425810212956,24,nan,X1;Y1;Z0Z2
49,5.0,1.6721504919072534,85960,3.18339769449833,19.991387972339517,24,nan,X1;Y1;Z0Z2
50,5.1,1.6719069104671478,88020,3.183762041642258,20.00433214785838,24,nan,X1;Y1;Z0Z2
51,5.2,1.6718410271893531,90080,3.1844363330559737,20.009666259890228,24,nan,X1;Y1;Z0Z2
52,5.3,1.6717062211121245,92140,3.1839915133475603,20.013875797135523,24,nan,X1;Y1;Z0Z2
53,5.4,1.6715844611386306,94200,3.1822567584067856,20.0082502218597,24,nan,X1;Y1;Z0Z2
54,5.5,1.6714779193543643,96260,3.183629459810774,20.01997165910533,24,nan,X1;Y1;Z0Z2
55,5.6,1.6713618472772804,98320,3.183022044655141,20.02183196854304,24,nan,X1;Y1;Z0Z2
56,5.7,1.6710689242615513,100380,3.1826871316188163,20.03081883683456,24,nan,X1;Y1;Z0Z2
57,5.8,1.6710103084671113,102440,3.1824382717129263,20.031909171097695,24,nan,X1;Y1;Z0Z2
58,5.9,1.670931925793882,104500,3.182212977956308,20.03519488102393,24,nan,X1;Y1;Z0Z2
59,6.0,1.670834275726878,106420,3.1820563608742343,20.040813638488444,24,nan,X1;Y1;Z0Z2
