step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,4.5126810990711546,230,5.832650655418899,30.497605021333406,8,114.01273985190412,X1
1,0.2,2.090983707079309,460,4.078828834843501,21.902454673196285,8,65.47080150126628,X1
2,0.3,1.8357751554637425,690,3.8452359261846327,21.016074148811942,8,13.043810229374227,X1
3,0.4,0.5192327745909546,920,2.3530768725735323,13.328184886219653,8,1.478091037681287,X1
4,0.5,0.2718828643738106,1150,1.8134403670075434,10.34661118187797,8,0.6504770760084051,X1
5,0.6,0.20124257065564582,1380,1.5622238029757047,8.964249891227189,8,0.3386228650961555,X1
6,0.7,0.17262247355371738,1610,1.4512088347347665,8.234212139724113,8,0.2074639359955133,X1
7,0.8,0.15858946638006388,1840,1.4176341406485675,7.934568603036661,8,0.13912418170280638,X1
8,0.9,0.15085584115870784,2070,1.395585036706287,7.800325400306358,8,0.09890857337269578,X1
9,1.0,0.1462543955186249,2300,1.3804874751317506,7.724063162762051,8,0.07330656909434886,X1
10,1.1,0.14336892340488383,2530,1.3697969250968576,7.668298789989332,8,0.05605337789033877,X1
11,1.2,0.1414907174842189,2760,1.3620053057507642,7.625130851475225,8,0.043899954218572096,X1
12,1.3,0.1402342267593311,2990,1.3561797210666484,7.590876765673173,8,0.035026653440439925,X1
13,1.4,0.13937605930529512,3220,1.3517242662095859,7.563169112109426,8,0.02835475861848876,X1
14,1.5,0.13878040443287445,3450,1.3482480344002319,7.543676111646625,8,0.023215181414442888,X1
15,1.6,0.13836157643946217,3680,1.3454883917096698,7.529428493912951,8,0.019176680710739278,X1
16,1.7,0.1380639246877512,3910,1.343264846441168,7.517537473145622,8,0.015951694990633838,X1
17,1.8,0.1378504657002724,4140,1.3414505998627355,7.509908230799305,8,0.013342446067297122,X1
18,1.9,0.13769616360343948,4370,1.3399546377784226,7.504305373273735,8,0.011208988183127277,X1
19,2.0,0.1375838137938706,4600,1.3387102534351616,7.499525860751096,8,0.00944969019814773,X1
20,2.1,0.13749196016017518,5480,1.3373968821137783,7.493874067759672,16,0.008177770418121674,X1;Z1
21,2.2,0.13742710122106358,5870,1.3363489464897715,7.489429070822498,16,0.006513755155596131,X1;Z1
22,2.3,0.1373808958080431,6260,1.3355253165771874,7.4868271625211875,16,0.005314945027416686,X1;Z1
23,2.4,0.13734764815395925,6650,1.3348592290290757,7.485271774312255,16,0.004374865535238883,X1;Z1
24,2.5,0.13732345553590902,7040,1.334315289946153,7.484031130514065,16,0.0036148966150749175,X1;Z1
25,2.6,0.1373056218095779,7430,1.333867330709733,7.483029515359354,16,0.0029960434194113653,X1;Z1
26,2.7,0.1372922729745866,7820,1.33349571645235,7.48221324534087,16,0.002489122363886478,X1;Z1
27,2.8,0.13728210027170956,8210,1.333185491305779,7.481543319050092,16,0.0020719160033668177,X1;Z1
28,2.9,0.13727418620405063,8600,1.3329250948555784,7.480990709407853,16,0.001727244153120889,X1;Z1
29,3.0,0.13726788551572297,8990,1.3327054672114746,7.480533313267566,16,0.0014416364745106747,X1;Z1
30,3.1,0.13726274317595635,9380,1.3325194187599463,7.480153947661551,16,0.0012044037164111985,X1;Z1
31,3.2,0.1372584375067032,9770,1.3323611808154767,7.479839011780253,16,0.0010069766087991868,X1;Z1
32,3.3,0.13725474057869852,10160,1.3322260806561788,7.479577576742261,16,0.0008424267321398522,X1;Z1
33,3.4,0.13725149052033836,10550,1.332110302856961,7.479367923837643,16,0.0007051129201966099,X1;Z1
34,3.5,0.13724857209984148,10940,1.3320107112378787,7.479278237907045,16,0.0005904158811658207,X1;Z1
35,3.6,0.13724590307554826,11330,1.3319247138626829,7.479203996416578,16,0.0004945355901984561,X1;Z1
36,3.7,0.13724342457328745,11720,1.3318501589990863,7.47914271558165,16,0.00041433442978463874,X1;Z1
37,3.8,0.1372410942920286,12110,1.3317852538713544,7.47909232557754,16,0.00034721398154214804,X1;Z1
38,3.9,0.13723888171471593,12500,1.3317285005267612,7.479051093799212,16,0.00029101723047523977,X1;Z1
39,4.0,0.13723676469979917,12890,1.3316786443388555,7.479017565591328,16,0.00024395023477823206,X1;Z1
40,4.1,0.1372347270774272,13930,1.3316346324768942,7.478990516841346,24,0.0013346235457733456,X1;Z1;Z2Z3
41,4.2,0.13723275693862502,14480,1.3315955800888921,7.4789689162684025,24,0.0010516193585154623,X1;Z1;Z2Z3
42,4.3,0.13723084542481384,15030,1.3315607424842977,7.478951894138407,24,0.0001437829856755118,X1;Z1;Z2Z3
43,4.4,0.13722898586147614,15580,1.3315294923048344,7.478938716594642,24,0.00012056932653156235,X1;Z1;Z2Z3
44,4.5,0.13722717315050026,16130,1.3315013005007814,7.47892876437773,24,0.00010110879276360225,X1;Z1;Z2Z3
45,4.6,0.13722540332355543,16680,1.3314757205785954,7.478921514898962,24,8.479364522616445e-05,X1;Z1;Z2Z3
46,4.7,0.13722367323946247,17230,1.331452375413893,7.478916527203762,24,7.111535762952052e-05,X1;Z1;Z2Z3
47,4.8,0.13722198035734293,17780,1.3314309462672396,7.478913429365654,24,5.9648293483025414e-05,X1;Z1;Z2Z3
48,4.9,0.137220322576611,18330,1.3314111635338044,7.4789119076260056,24,5.0036130106844156e-05,X1;Z1;Z2Z3
49,5.0,0.1372186981248455,18880,1.3313927990407954,7.478911697620238,24,4.198053016807678e-05,X1;Z1;Z2Z3
50,5.1,0.13721710547650967,19430,1.3313756595327966,7.478912576400082,24,3.5231707959056574e-05,X1;Z1;Z2Z3
51,5.2,0.13721554329034324,19980,1.3313595812253007,7.478914356546675,24,2.958053442274288e-05,X1;Z1;Z2Z3
52,5.3,0.13721401036855077,20530,1.3313444251582873,7.478916880032716,24,2.4851985616536994e-05,X1;Z1;Z2Z3
53,5.4,0.13721250563056303,21080,1.3313300733797206,7.4789200138580245,24,2.089959818608018e-05,X1;Z1;Z2Z3
54,5.5,0.13721102808378555,21630,1.3313164256535548,7.478923646332621,24,1.7600860764392046e-05,X1;Z1;Z2Z3
55,5.6,0.13720957680914903,22180,1.3313033967248118,7.478927683649953,24,1.4853359376203065e-05,X1;Z1;Z2Z3
56,5.7,0.13720815094803407,22730,1.331290913978286,7.478932047014834,24,1.2571505421354312e-05,X1;Z1;Z2Z3
57,5.8,0.13720674969685687,23280,1.3312789155074027,7.478936670385993,24,1.0683699812952365e-05,X1;Z1;Z2Z3
58,5.9,0.13720537229468976,23830,1.3312673484483635,7.478941498406891,24,9.129982065260495e-06,X1;Z1;Z2Z3
59,6.0,0.1372040180205655,24380,1.3312561676109997,7.478946484755403,24,7.859895627846745e-06,X1;Z1;Z2Z3
