step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.0062232047206505,230,3.585219873102461,18.842045899739976,8,27.165316512891625,X1
1,0.2,1.5684262950063914,460,3.0112113423697213,15.794293242604878,8,2.5658099067507054,X1
2,0.3,1.184903655968977,690,2.8857857296127585,14.640620962156952,8,2.7468750668271085,X1
3,0.4,0.9704312247312876,920,2.5945062312798557,13.635437253554342,8,2.0531239197288618,X1
4,0.5,0.8018909631544213,1150,2.2831218363325716,12.600084309706668,8,1.6213368819610814,X1
5,0.6,0.661661276894671,1380,2.0279533137300625,11.776480047198293,8,1.228568071581514,X1
6,0.7,0.5217260169875185,1610,1.9399448340234655,10.311593206020449,8,1.2147510403329196,X1
7,0.8,0.4120384830352501,1840,1.4818338983812755,10.0016209335132,8,1.2992688408313986,X1
8,0.9,0.7279875475362446,2070,2.135849419758856,10.30525484392119,8,2.1042122429509966,X1
9,1.0,1.542990393732179,2300,3.1825894737041223,19.738861864698315,8,5.589281687813591,X1
10,1.1,2.569135584201065,2530,4.411858195535052,27.580847502713524,8,10.527646865343689,X1
11,1.2,1.9116225228726658,2760,3.869497318191288,25.2389338939565,8,2.1736845743889326,X1
12,1.3,0.6459929104847077,2990,2.3450697230132156,16.252695509865088,8,3.6718671442832975,X1
13,1.4,0.3433517612239531,3220,1.5278646778245861,8.93155094085385,8,2.5051043128800994,X1
14,1.5,0.33318263816585775,3450,1.4338618671568957,9.053635625530509,8,0.38243986853836415,X1
15,1.6,0.32571988211502306,3680,1.4136995206847713,8.86586401826576,8,0.2764896987124259,X1
16,1.7,0.3182546360948525,3910,1.399661263420045,8.762425655318001,8,0.2725240471508238,X1
17,1.8,0.310568865496023,4140,1.3896341356553275,8.633955971147634,8,0.276054544252903,X1
18,1.9,0.3025847402472311,4370,1.378271766227238,8.500139986685557,8,0.28111119958692526,X1
19,2.0,0.2942427322560319,4600,1.3702002907349375,8.357316859064749,8,0.287176054450301,X1
20,2.1,0.0843194386034019,5480,0.6637910609265456,3.998146631606184,16,2.271915154827399,X1;X1X3
21,2.2,0.02406327642745331,5870,0.41966600453678465,3.6386826512662043,16,2.3198161597408458,X1;X1X3
22,2.3,0.11405265832017701,6260,0.8350323481678232,4.410448878573369,16,1.198313647403394,X1;X1X3
23,2.4,0.11202869478528603,6650,0.8731947755825783,6.086350935986594,16,2.218226050085381,X1;X1X3
24,2.5,0.06452965795744056,7040,0.6619338895796071,5.15166792787119,16,0.7584736503370689,X1;X1X3
25,2.6,0.04788341492440337,7430,0.517208207561753,4.853181088950989,16,0.4705493577210159,X1;X1X3
26,2.7,0.04374149244656442,7820,0.4626219090054221,4.744566678937461,16,0.23500207095257397,X1;X1X3
27,2.8,0.04242316932620604,8210,0.4752237571772473,4.715879037954148,16,0.1253605322293471,X1;X1X3
28,2.9,0.04161179390699653,8600,0.48147586826438493,4.6853165385005004,16,0.09251197203546135,X1;X1X3
29,3.0,0.04089545738727623,8990,0.4818103692183717,4.648124140162101,16,0.08524821721813435,X1;X1X3
30,3.1,0.04020738327785,9380,0.47979455222960765,4.608408785305909,16,0.08324456217662249,X1;X1X3
31,3.2,0.039536468250226664,9770,0.47684057673181557,4.5677808245766816,16,0.08214483114136649,X1;X1X3
32,3.3,0.038880289788425657,10160,0.47350227657583865,4.5268660547508786,16,0.08122238840945675,X1;X1X3
33,3.4,0.03823779198316268,10550,0.4699961309617175,4.48590246022817,16,0.08036222214025351,X1;X1X3
34,3.5,0.03760815873215289,10940,0.46640644470659537,4.444974766125274,16,0.07954563257949103,X1;X1X3
35,3.6,0.036990638819369634,11330,0.4627656970076723,4.4041068307573985,16,0.07876894990112139,X1;X1X3
36,3.7,0.03638451750965329,11720,0.45908598068498674,4.36329814112708,16,0.07803086485155636,X1;X1X3
37,3.8,0.035789110958322906,12110,0.45537131594206826,4.322538266319937,16,0.07733044151546627,X1;X1X3
38,3.9,0.035203764305832976,12500,0.4516224813168115,4.283223564701674,16,0.07666679882287479,X1;X1X3
39,4.0,0.03462785045075293,12890,0.4478389127608185,4.245308043264221,16,0.07603905635089382,X1;X1X3
40,4.1,0.01313623471395122,13930,0.2994822990371596,2.9238851355035664,24,0.35105355931284615,X1;X1X3;X1X2
41,4.2,0.0063921598557701645,14480,0.22122741361809786,2.278309054079635,24,0.29206596270019314,X1;X1X3;X1X2
42,4.3,0.004589455151501911,15030,0.20397858132087032,2.1272621591913383,24,0.15829712850522315,X1;X1X3;X1X2
43,4.4,0.004230945348995739,15580,0.1955831621718646,2.1204358942555768,24,0.06986832972216073,X1;X1X3;X1X2
44,4.5,0.0041367290691326376,16130,0.19140629436752607,2.113924955742918,24,0.03435771172532311,X1;X1X3;X1X2
45,4.6,0.004092198873189668,16680,0.18907080351583574,2.1073924718246335,24,0.022197632198126586,X1;X1X3;X1X2
46,4.7,0.0040578915248456904,17230,0.18755890745695095,2.10107381785996,24,0.01880875790559757,X1;X1X3;X1X2
47,4.8,0.004026101742634194,17780,0.18642615029026618,2.094962595789194,24,0.01792146314628801,X1;X1X3;X1X2
48,4.9,0.003995252213281065,18330,0.18547354859216048,2.0890266447254158,24,0.01761249189397205,X1;X1X3;X1X2
49,5.0,0.003964996734485297,18880,0.1846104577099143,2.083237767873438,24,0.017432181665071864,X1;X1X3;X1X2
50,5.1,0.003935244301636681,19430,0.18379497585738921,2.0775736637080544,24,0.017283736219036887,X1;X1X3;X1X2
51,5.2,0.0039059596762571333,19980,0.18300738641355835,2.0720165978309604,24,0.017146030438101357,X1;X1X3;X1X2
52,5.3,0.0038771216239627806,20530,0.18223815893156897,2.0667496467076134,24,0.017013974248374485,X1;X1X3;X1X2
53,5.4,0.003848713711393086,21080,0.1814824855712288,2.0617816710008974,24,0.01688598447044543,X1;X1X3;X1X2
54,5.5,0.0038207219824834614,21630,0.18073777968912566,2.056908877446628,24,0.016761327380350247,X1;X1X3;X1X2
55,5.6,0.0037931341726400165,22180,0.18000252411701995,2.0521998690784002,24,0.016639531779495384,X1;X1X3;X1X2
56,5.7,0.0037659393216704223,22730,0.1792757366010187,2.047534075213397,24,0.016520243711875028,X1;X1X3;X1X2
57,5.8,0.0037391275258169066,23280,0.1785567184205619,2.042907621649164,24,0.016403180118045188,X1;X1X3;X1X2
58,5.9,0.003712689758883109,23830,0.17784493355540812,2.038317161265734,24,0.016288107755618585,X1;X1X3;X1X2
59,6.0,0.0036866177367771867,24380,0.1771399484971569,2.0337598439248104,24,0.016174830571734286,X1;X1X3;X1X2
