step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.8284106512383294,2060,5.771725067997202,27.715928514424245,8,nan,X1
1,0.2,2.9443924261644048,4120,5.064239139625369,20.966701989975203,8,nan,X1
2,0.3,2.942964809629189,6180,5.06285571296881,20.96171926339126,8,nan,X1
3,0.4,2.942959096627134,6840,5.062851273856735,20.961698862233284,8,nan,X1
4,0.5,2.942803231066281,8030,5.06268699321646,20.961122979261848,8,nan,X1
5,0.6,2.9428007279985713,8700,5.062684619726503,20.961125065804374,8,nan,X1
6,0.7,2.9428004097278357,9350,5.062684972560389,20.961120933182226,8,nan,X1
7,0.8,2.9427993032666873,9980,5.062684181346416,20.961122424145906,8,nan,X1
8,0.9,2.9427978164430737,10610,5.062683743468537,20.961167687362554,8,nan,X1
9,1.0,2.9427962742008935,11260,5.062680852810985,20.9611840342675,8,nan,X1
10,1.1,2.9427949959755604,11880,5.062679058394542,20.961163381553952,8,nan,X1
11,1.2,2.942794093538108,12510,5.062678161291704,20.961161694588693,8,nan,X1
12,1.3,2.9427931635700286,13130,5.062677038693493,20.961151262744355,8,nan,X1
13,1.4,2.942791548184495,13770,5.062675905398965,20.96115691173761,8,nan,X1
14,1.5,2.94279055969521,14410,5.062674777383334,20.961145958106915,8,nan,X1
15,1.6,2.9427894012126465,15040,5.062672568065613,20.961132359463353,8,nan,X1
16,1.7,2.942788430145478,15660,5.062672428605368,20.961136405356328,8,nan,X1
17,1.8,2.942787366258821,16330,5.062670368855917,20.961117707545245,8,nan,X1
18,1.9,2.942785397165363,17000,5.062669936848575,20.961098290326582,8,nan,X1
19,2.0,2.9427835235799926,17690,5.062666967342456,20.961113347236065,8,nan,X1
20,2.1,1.6752451191610243,20240,3.169588387035482,15.750543038319746,16,nan,X1;Y1
21,2.2,1.440935938679261,22300,3.241789518984733,15.130106244659366,16,nan,X1;Y1
22,2.3,1.1688328863687854,24360,2.647696381461623,12.953998566360868,16,nan,X1;Y1
23,2.4,1.1566419896809952,26420,2.578552414878588,12.765860070717126,16,nan,X1;Y1
24,2.5,1.1556269653644364,28480,2.569973330790516,12.756807330780093,16,nan,X1;Y1
25,2.6,1.1552918759762707,30540,2.5809447821258686,12.781723697962656,16,nan,X1;Y1
26,2.7,1.1552032307887037,32600,2.5797932946496642,12.769997129358913,16,nan,X1;Y1
27,2.8,1.155175372319915,34660,2.5794813797477643,12.764022118506794,16,nan,X1;Y1
28,2.9,1.1551656938092754,36460,2.578965054927165,12.761696689859148,16,nan,X1;Y1
29,3.0,1.155159994153755,38520,2.578716305077956,12.759707520819468,16,nan,X1;Y1
30,3.1,1.1551583306189595,40090,2.578608712273097,12.759007464068224,16,nan,X1;Y1
31,3.2,1.155158257846105,41300,2.578351729310518,12.758080170167808,16,nan,X1;Y1
32,3.3,1.1551578759979226,42440,2.578589313509004,12.758831931472553,16,nan,X1;Y1
33,3.4,1.1551578426759948,43570,2.5785973595987257,12.758833625794148,16,nan,X1;Y1
34,3.5,1.1551578238335816,44700,2.5785923996641533,12.758798130672462,16,nan,X1;Y1
35,3.6,1.1551578108878842,45820,2.5785209989609648,12.758527526329383,16,nan,X1;Y1
36,3.7,1.155157781278487,46930,2.578571622234885,12.75880391993142,16,nan,X1;Y1
37,3.8,1.15515743518751,48040,2.5788637800519227,12.759364313694388,16,nan,X1;Y1
38,3.9,1.1551557201504692,49230,2.5785093734024516,12.758403439612039,16,nan,X1;Y1
39,4.0,1.1551543540103748,50350,2.578569294231278,12.758506273494298,16,nan,X1;Y1
40,4.1,1.1551540527425213,52590,2.578612709014931,12.758498753929462,24,nan,X1;Y1;Z0
41,4.2,1.1551528592048526,54370,2.5783872648909703,12.757892079130162,24,nan,X1;Y1;Z0
42,4.3,1.1551524198935894,56430,2.5784435581512946,12.758391214275335,24,nan,X1;Y1;Z0
43,4.4,1.155152319045238,58200,2.57844424202937,12.758104927627546,24,nan,X1;Y1;Z0
44,4.5,1.15515195225105,60220,2.5782918285537875,12.758061671156526,24,nan,X1;Y1;Z0
45,4.6,1.1551515243850377,62050,2.5782158307458927,12.757627470883191,24,nan,X1;Y1;Z0
46,4.7,1.1551514378688492,63920,2.5782985847896702,12.757895531102001,24,nan,X1;Y1;Z0
47,4.8,1.1551511741373917,65690,2.578439135086289,12.7582220974711,24,nan,X1;Y1;Z0
48,4.9,1.15515115111215,67510,2.578457601358273,12.758270015474922,24,nan,X1;Y1;Z0
49,5.0,1.1551501694904733,69460,2.578331910262477,12.758056063342822,24,nan,X1;Y1;Z0
50,5.1,1.1551489874348024,71250,2.5783735470284013,12.758089364967907,24,nan,X1;Y1;Z0
51,5.2,1.1551488745895915,73180,2.5783469870746702,12.757922132983367,24,nan,X1;Y1;Z0
52,5.3,1.1551488081493226,75000,2.5784453311158995,12.758274556772193,24,nan,X1;Y1;Z0
53,5.4,1.1551478396305799,76830,2.5781432889856495,12.757528509636531,24,nan,X1;Y1;Z0
54,5.5,1.1551475956552772,78890,2.5781770649424187,12.757642704067568,24,nan,X1;Y1;Z0
55,5.6,1.1551469495915383,80680,2.578228306782118,12.757862421834757,24,nan,X1;Y1;Z0
56,5.7,1.1551465969783976,82430,2.578327851499856,12.757592463089441,24,nan,X1;Y1;Z0
57,5.8,1.1551461469329036,84200,2.5782563463067727,12.757472072585319,24,nan,X1;Y1;Z0
58,5.9,1.1551459491697527,86140,2.5782201101453825,12.757425296653128,24,nan,X1;Y1;Z0
59,6.0,1.155145800933814,87920,2.578264251901233,12.757658950620463,24,nan,X1;Y1;Z0
