step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
36,3.7,2.860425596138454,82710,4.0463838840645865,23.977146167235166,16,nan,X1;X1
37,3.8,2.594934842788824,85310,3.863928052026727,22.76723973695031,16,nan,X1;X1
38,3.9,2.846642826100876,88150,4.032038089424074,23.8833876036046,16,nan,X1;X1
39,4.0,2.5254924975684285,90750,3.82962625089106,22.46759779273586,16,nan,X1;X1
40,4.1,1.458751265120308,94780,3.5196130339839895,18.13112622619115,24,nan,X1;X1;X1Z2
41,4.2,0.8298194229153173,98640,2.5320064484956006,12.496741779051783,24,nan,X1;X1;X1Z2
42,4.3,1.0298554305112761,102220,2.961770330402501,14.374745637283604,24,nan,X1;X1;X1Z2
43,4.4,1.4056705430662866,106080,3.4556858897952005,17.63749801630033,24,nan,X1;X1;X1Z2
44,4.5,0.7272806878085212,109980,2.424375538465135,11.059908923958371,24,nan,X1;X1;X1Z2
45,4.6,0.8937463451850503,114040,2.8286898672579226,13.664379647109822,24,nan,X1;X1;X1Z2
46,4.7,1.2712335880549204,118060,3.356286840323885,17.280621743359916,24,nan,X1;X1;X1Z2
47,4.8,1.847010103135993,122120,3.892972001563807,21.107290469342068,24,nan,X1;X1;X1Z2
48,4.9,2.4898922346254126,126180,4.351338337785417,24.78076899496069,24,nan,X1;X1;X1Z2
49,5.0,1.59800206486001,130240,3.661525917032361,19.788819160353388,24,nan,X1;X1;X1Z2
50,5.1,2.18168977593963,134300,4.119614295653557,23.133190635327022,24,nan,X1;X1;X1Z2
51,5.2,1.2501004975624816,138360,3.308850782550551,17.33355817623489,24,nan,X1;X1;X1Z2
52,5.3,1.812035023833143,142420,3.8357807893651863,21.093304974687953,24,nan,X1;X1;X1Z2
53,5.4,0.9209204584954452,146200,2.8489008835794984,14.256262550914192,24,nan,X1;X1;X1Z2
54,5.5,1.3519501141858001,150260,3.4240738477087103,18.131375138965105,24,nan,X1;X1;X1Z2
55,5.6,1.9210945665935713,154320,3.9298762590100385,21.654102123460525,24,nan,X1;X1;X1Z2
56,5.7,2.468611588963,158380,4.3017878111100885,24.36448972552986,24,nan,X1;X1;X1Z2
57,5.8,2.833906994914796,162440,4.468623643799732,25.80549047311774,24,nan,X1;X1;X1Z2
58,5.9,2.9552665403777643,166500,4.445713034852546,26.072372580285247,24,nan,X1;X1;X1Z2
59,6.0,2.7807447227369058,170560,4.419463852522879,25.470095148106044,24,nan,X1;X1;X1Z2
