step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.629716736859472,1300,4.274838199796232,21.224713120432455,8,nan,X1
1,0.2,1.4085794054156513,2540,3.0903386265481325,14.842930355140517,8,nan,X1
2,0.3,0.5236048730624918,3860,2.0001943215243227,10.756485128834115,8,nan,X1
3,0.4,1.0170002877932016,5320,2.9332776290988924,15.124448893525742,8,nan,X1
4,0.5,1.9009017946399487,6740,4.060743193355355,20.71737074465941,8,nan,X1
5,0.6,2.7930212741181997,8140,4.931811031839541,24.85256142523396,8,nan,X1
6,0.7,3.5183353826344756,9580,5.51727984095563,27.666803158137284,8,nan,X1
7,0.8,3.9588877282805583,10840,5.842000986260252,29.2277883375651,8,nan,X1
8,0.9,3.7441229624476255,13200,5.3395934795774735,27.169246424785687,8,nan,X1
9,1.0,3.9769818096386045,15040,5.718833003089652,28.793887713805233,8,nan,X1
10,1.1,3.8383463833735227,16500,5.729471048419159,28.79799903443392,8,nan,X1
11,1.2,3.748144483910491,18360,5.342466709654835,27.195387141920662,8,nan,X1
12,1.3,3.967078317187968,20120,5.652721543325929,28.81019814738927,8,nan,X1
13,1.4,3.8150395406259996,21420,5.656724590365982,28.61834496902182,8,nan,X1
14,1.5,4.0372923018226565,22800,5.815244041025657,29.34743017523902,8,nan,X1
15,1.6,3.7686764423517447,24120,5.65988757056173,28.531405639986268,8,nan,X1
16,1.7,4.032629358740573,25800,5.835404952285234,29.378045838711817,8,nan,X1
17,1.8,3.564764827766993,27320,5.446597029826251,27.501695654014778,8,nan,X1
18,1.9,2.354484280649835,28700,4.329064432952444,21.883695272655622,8,nan,X1
19,2.0,0.8495109904233932,30340,2.567342045766204,13.032386784263062,8,nan,X1
20,2.1,0.7977555968944533,33570,2.380286421142598,11.84274054341191,16,nan,X1;X1Z2
21,2.2,1.505027218757121,35890,3.2927418914897633,16.192709049398594,16,nan,X1;X1Z2
22,2.3,0.5970898484775259,38190,2.2169133885973755,11.463908870156196,16,nan,X1;X1Z2
23,2.4,1.1620301365323153,40750,3.081863385515013,15.516492553228343,16,nan,X1;X1Z2
24,2.5,1.8305558805738715,42870,3.666434540536491,18.04143362332593,16,nan,X1;X1Z2
25,2.6,0.6256352355189891,45370,2.2875487014987446,11.790190573703931,16,nan,X1;X1Z2
26,2.7,1.22017203449377,47770,2.9851823477006283,14.953599308796958,16,nan,X1;X1Z2
27,2.8,0.2676162700540998,50770,1.5029777339295356,8.014388980302092,16,nan,X1;X1Z2
28,2.9,0.5896255029390204,53010,2.121032435680708,10.841121451630734,16,nan,X1;X1Z2
29,3.0,1.1321822188142512,56010,2.576475271798508,12.602440859732365,16,nan,X1;X1Z2
30,3.1,1.9152881340301964,60070,3.319068182964471,16.242269523174986,16,nan,X1;X1Z2
31,3.2,0.6466448592204901,63270,1.9770463621870489,9.679253488794098,16,nan,X1;X1Z2
32,3.3,0.06182568778063144,65970,0.5855385786909875,2.9913454212942407,16,nan,X1;X1Z2
33,3.4,0.09873866680820169,68550,0.7155992254223218,3.9824010307357716,16,nan,X1;X1Z2
34,3.5,0.2578192905592231,71390,1.2254266300987149,6.312261844624558,16,nan,X1;X1Z2
35,3.6,0.054305044669780686,75450,0.6609699968479046,3.2394218178279393,16,nan,X1;X1Z2
36,3.7,0.05041003481945531,79510,0.6280763687653712,3.0597994635382673,16,nan,X1;X1Z2
37,3.8,0.047058779061375816,83570,0.6007872019627183,2.9178603316344556,16,nan,X1;X1Z2
38,3.9,0.04337800932684378,87630,0.568301296744043,2.7579444192010456,16,nan,X1;X1Z2
39,4.0,0.0403599221890112,91690,0.5376269945846005,2.6182898512238206,16,nan,X1;X1Z2
40,4.1,0.022011802295395316,96240,0.3552034837467017,1.9182734444788712,24,nan,X1;X1Z2;X0Y3
41,4.2,0.02174576426011248,100300,0.3453903427404646,1.913900604088967,24,nan,X1;X1Z2;X0Y3
42,4.3,0.021798258867340027,104360,0.3488942901003626,1.9089752438575271,24,nan,X1;X1Z2;X0Y3
43,4.4,0.021596556453490387,108420,0.3452134074793234,1.8982916854387202,24,nan,X1;X1Z2;X0Y3
44,4.5,0.021430203550375337,112480,0.34411588657167824,1.8601431498671865,24,nan,X1;X1Z2;X0Y3
45,4.6,0.021339130684906022,116540,0.34019682909202836,1.8921559210384853,24,nan,X1;X1Z2;X0Y3
46,4.7,0.021525582743924066,120600,0.3364958399140731,1.9187053369360985,24,nan,X1;X1Z2;X0Y3
47,4.8,0.0231104144061487,124660,0.365957564298735,1.9682668583858807,24,nan,X1;X1Z2;X0Y3
48,4.9,0.02308384262591403,128720,0.3604820432071438,1.9682011225643097,24,nan,X1;X1Z2;X0Y3
49,5.0,0.022738138920836648,132780,0.3665133784601546,1.973166175168382,24,nan,X1;X1Z2;X0Y3
50,5.1,0.02268963528881282,136840,0.3711716827980928,1.9701815870625425,24,nan,X1;X1Z2;X0Y3
51,5.2,0.02283444065652524,140900,0.3771270549120733,1.9955797306177354,24,nan,X1;X1Z2;X0Y3
52,5.3,0.02298674169587497,144960,0.38126044237668727,2.0055650854334326,24,nan,X1;X1Z2;X0Y3
53,5.4,0.02293781433122387,149020,0.3801461976875892,2.001680780019272,24,nan,X1;X1Z2;X0Y3
54,5.5,0.0230967086571426,153080,0.38446883056024517,2.0180682754893806,24,nan,X1;X1Z2;X0Y3
55,5.6,0.023195184798618367,157140,0.38687863752725926,2.0225805536408306,24,nan,X1;X1Z2;X0Y3
56,5.7,0.023031918847490035,161200,0.38367781932307854,2.0107633904239886,24,nan,X1;X1Z2;X0Y3
57,5.8,0.022670006218543037,165260,0.3730208933438931,1.9674185746992257,24,nan,X1;X1Z2;X0Y3
58,5.9,0.022605842162527874,169320,0.3718474553802425,1.9646781621675744,24,nan,X1;X1Z2;X0Y3
59,6.0,0.022626938406615157,173380,0.37163336932465585,1.9605049541991926,24,nan,X1;X1Z2;X0Y3
