step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.31907585654057874,2060,1.439826853118353,16.53144600779447,8,nan,X1
1,0.2,0.3167470003908018,4120,1.433893767573852,16.499487425465087,8,nan,X1
2,0.3,0.30563496333702433,6180,1.4222669206803182,16.33669409209834,8,nan,X1
3,0.4,0.2652504790664001,8240,1.40966631830173,14.90841958875324,8,nan,X1
4,0.5,0.20377419501640376,10300,1.3174275613657942,14.976484781432747,8,nan,X1
5,0.6,0.16534745511239496,12360,1.2665268643762277,14.10857376585165,8,nan,X1
6,0.7,0.12643768886719853,14420,1.1574349249421556,12.032380233950024,8,nan,X1
7,0.8,0.10907263313655843,16480,1.053784973670266,10.36715647554143,8,nan,X1
8,0.9,0.10533390612737892,18540,1.0236489364505794,9.797535339068943,8,nan,X1
9,1.0,0.10283119780753334,20600,0.9992766140102614,9.238627446944497,8,nan,X1
10,1.1,0.10159080749709626,22660,0.9817595578930719,8.849405124378906,8,nan,X1
11,1.2,0.09982186333119923,24720,0.9518606536466361,8.275681072822481,8,nan,X1
12,1.3,0.09975383801217641,26380,0.9501604785325324,8.203136967265108,8,nan,X1
13,1.4,0.0997131213512583,27020,0.9490701991719996,8.12500016098972,8,nan,X1
14,1.5,0.09970678346588743,27660,0.9485703123202054,8.079542376774121,8,nan,X1
15,1.6,0.09970355966694897,28300,0.9485216031025909,8.076251988133796,8,nan,X1
16,1.7,0.09969939966817432,28910,0.9481159278690203,8.04925347698815,8,nan,X1
17,1.8,0.09969840064111449,29550,0.9481807629860878,8.062023954730085,8,nan,X1
18,1.9,0.09969406428219284,30190,0.9478853226378878,8.044239789563985,8,nan,X1
19,2.0,0.09969061436326607,30820,0.9478644610846173,8.042187711766486,8,nan,X1
20,2.1,0.026115968006221894,33370,0.3866160474202738,6.6615140094623415,16,nan,X1;Y0Z2
21,2.2,0.024431708423663535,35430,0.36842402237417493,6.650637089633673,16,nan,X1;Y0Z2
22,2.3,0.023932996649865736,37490,0.3627906188066197,6.691632957081397,16,nan,X1;Y0Z2
23,2.4,0.023508935251175193,39550,0.36038252855076147,6.73551402959936,16,nan,X1;Y0Z2
24,2.5,0.022804571632103296,41610,0.3574106995805111,6.8153010815913095,16,nan,X1;Y0Z2
25,2.6,0.021983547131646807,43670,0.3483091024907847,6.920310134000342,16,nan,X1;Y0Z2
26,2.7,0.020817038160946055,45730,0.34546775753991554,7.082281502326673,16,nan,X1;Y0Z2
27,2.8,0.020325894747195296,47790,0.34362195320883104,7.158305902857051,16,nan,X1;Y0Z2
28,2.9,0.01966284981000888,49850,0.341290332628925,7.246736354869674,16,nan,X1;Y0Z2
29,3.0,0.019253997267661003,51910,0.3371140463688148,7.348499619042157,16,nan,X1;Y0Z2
30,3.1,0.018667461834698616,53970,0.33453110110606776,7.478996807308234,16,nan,X1;Y0Z2
31,3.2,0.018222750301113914,56030,0.3307863017185748,7.643066185432279,16,nan,X1;Y0Z2
32,3.3,0.017589742227366714,58090,0.321299710265214,7.8171913227462815,16,nan,X1;Y0Z2
33,3.4,0.01709429704033166,60150,0.3203502848230584,7.9775642351163745,16,nan,X1;Y0Z2
34,3.5,0.01676090988218127,62210,0.31687438127508993,8.117409013996742,16,nan,X1;Y0Z2
35,3.6,0.016367577197819606,64270,0.3143388575452447,8.226129667435721,16,nan,X1;Y0Z2
36,3.7,0.0144019437335797,66330,0.307534576688163,9.209467574971477,16,nan,X1;Y0Z2
37,3.8,0.014005542042692684,68390,0.311544768856684,9.453152114352552,16,nan,X1;Y0Z2
38,3.9,0.01384414207276555,70450,0.31473089702590784,9.567413639904734,16,nan,X1;Y0Z2
39,4.0,0.013741536249697255,72510,0.31508155395830567,9.628217682103928,16,nan,X1;Y0Z2
40,4.1,0.013682817023056739,75060,0.32236098216363,9.821580927437678,24,nan,X1;Y0Z2;X3
41,4.2,0.01363078238667263,77120,0.3265147577145793,9.924433985310422,24,nan,X1;Y0Z2;X3
42,4.3,0.013272450933565038,79180,0.3263732627158843,10.149023039740426,24,nan,X1;Y0Z2;X3
43,4.4,0.012955569857709334,81240,0.3299622195366122,10.352153659490886,24,nan,X1;Y0Z2;X3
44,4.5,0.01290977641621964,83300,0.32935721816931374,10.344336263173227,24,nan,X1;Y0Z2;X3
45,4.6,0.012886080230347013,85360,0.33004691864828567,10.375480066161586,24,nan,X1;Y0Z2;X3
46,4.7,0.012868395714238324,87420,0.3293768178778108,10.37375956129317,24,nan,X1;Y0Z2;X3
47,4.8,0.012596920018032259,89480,0.32515534888790465,10.304757079685604,24,nan,X1;Y0Z2;X3
48,4.9,0.01250768374812043,91540,0.3241911554958224,10.295926300032589,24,nan,X1;Y0Z2;X3
