step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.5781766665730725,230,6.0487966543124685,21.133681140562388,8,11.994642007568533,X1
1,0.2,1.917729334103819,460,4.420222987418954,20.210124215350913,8,1.485721024700734,X1
2,0.3,1.1645690744793906,690,3.9620360632808866,11.456087334369384,8,0.127183660070655,X1
3,0.4,1.103410505895499,920,3.3352794129753764,12.098946736559018,8,0.035013055877198426,X1
4,0.5,1.8519088636014316,1150,6.6532552443666795,24.3992769463784,8,0.05572866068535364,X1
5,0.6,3.259200565703142,1380,9.088279728416133,37.645880783601385,8,0.127473992162267,X1
6,0.7,3.1361567069001755,1610,8.934794313289302,36.926919322797275,8,0.04674766469558868,X1
7,0.8,2.8958545342390214,1840,8.530277735977968,34.902330970694436,8,0.06010411598983061,X1
8,0.9,3.045029322079379,2070,8.628586667839464,36.07446768716069,8,0.08414974707598577,X1
9,1.0,2.569327433813528,2300,7.7003216036960405,32.64320864690226,8,0.023656148842005335,X1
10,1.1,1.7612601505016934,2530,5.830571676161423,23.361393332142843,8,0.03610422832504636,X1
11,1.2,1.187850288374836,2760,4.505712677091865,15.031207433046639,8,0.025303642206952102,X1
12,1.3,0.9176040398913086,2990,3.692216077205183,11.2570580679076,8,0.014448271904446103,X1
13,1.4,0.8055962005499433,3220,3.326156605486881,8.070709890212123,8,0.02290060983529995,X1
14,1.5,0.7320908096609141,3450,3.0477251904522573,7.683185562907765,8,0.03564179888020114,X1
15,1.6,0.6829735627765489,3680,2.884314174477416,7.483491893452083,8,0.021995856829521092,X1
16,1.7,0.6499103052537042,3910,2.7773714035481434,7.686886441835104,8,0.014419369997904245,X1
17,1.8,0.6267127322535242,4140,2.7127601148527165,8.000744221622124,8,0.010075869595097053,X1
18,1.9,0.938210922493329,4370,3.7213499126326464,16.436569331238893,8,0.007528758976797838,X1
19,2.0,0.781090716667791,4600,3.366694792642587,14.049155648311281,8,0.056515426435290464,X1
20,2.1,0.6913370956156785,5480,3.0715427608030548,11.92265588203729,16,0.03996960067209758,X1;Z0
21,2.2,0.6461565099382196,5870,2.851322210152539,10.404417868597568,16,0.0270026342439343,X1;Z0
22,2.3,0.6256366429625673,6260,2.7016660416631346,9.339715746560252,16,0.017422909633530395,X1;Z0
23,2.4,0.6167840925290511,6650,2.626860590342436,8.6768317820303,16,0.010865882789029587,X1;Z0
24,2.5,0.6128707388212952,7040,2.5949441575105814,8.420929499491795,16,0.006633609214500532,X1;Z0
25,2.6,0.6109138350610042,7430,2.593509235249128,8.32027068900046,16,0.003997591933640936,X1;Z0
26,2.7,0.6097040897459176,7820,2.598676770139665,8.286185380502882,16,0.002387252670116721,X1;Z0
27,2.8,0.6087721173224194,8210,2.6045830779016512,8.280955502308341,16,0.0014131487451670974,X1;Z0
28,2.9,0.6079369951534673,8600,2.607861877181061,8.284577410154219,16,0.000826884570839303,X1;Z0
29,3.0,0.6071259806160664,8990,2.6095206301009872,8.293744252521371,16,0.0004755947752442129,X1;Z0
30,3.1,0.6063055542638819,9380,2.6101896717545734,8.310003594185657,16,0.00026776528285611445,X1;Z0
31,3.2,0.6105711410001285,9770,2.6571472368356543,8.211858065344432,16,0.0001517628412338423,X1;Z0
32,3.3,0.6447750496268961,10160,2.9060761496757186,8.749910479066518,16,0.007225174508721759,X1;Z0
33,3.4,0.6541774498210835,10550,2.935761455019601,8.55314550973427,16,0.020239927749987497,X1;Z0
34,3.5,0.6449354585200767,10940,2.907331592135645,8.758458414291308,16,0.025203181948950562,X1;Z0
35,3.6,0.7090775139538761,11330,3.2212004776580696,8.980128053555605,16,0.02068590330562755,X1;Z0
36,3.7,0.6380485155640344,11720,2.85087048595712,8.610862103353938,16,0.035483064211949016,X1;Z0
37,3.8,0.6600655101336469,12110,3.0023911832508645,8.987594762496734,16,0.02241456971669498,X1;Z0
38,3.9,0.6880814019102481,12500,3.123749758944501,8.883499784886704,16,0.024527009585709955,X1;Z0
39,4.0,0.6365603959473546,12890,2.8511810758010294,8.687444904840174,16,0.03297483457751599,X1;Z0
40,4.1,0.7659234621818921,13930,3.4691007157981737,9.666570554660845,24,0.019375036091650442,X1;Z0;Z2
41,4.2,0.6597313036017397,14480,2.9682676498045306,8.606564492845433,24,0.0443445004491621,X1;Z0;Z2
42,4.3,0.6676365414874865,15030,3.0315044817836085,8.903832343863836,24,0.02800079165480631,X1;Z0;Z2
43,4.4,0.6523360367782373,15580,2.9575512679764664,8.911120482689329,24,0.03126882908871281,X1;Z0;Z2
44,4.5,0.7819458600098635,16130,3.535051959777284,9.907720799957307,24,0.023880773360996744,X1;Z0;Z2
45,4.6,0.6673633801455501,16680,3.010600598424848,8.660289895545336,24,0.047803824319079834,X1;Z0;Z2
46,4.7,0.644796699178863,17230,2.9018080880453314,8.73438755629868,24,0.03005799097597357,X1;Z0;Z2
47,4.8,0.7047864685188158,17780,3.220767549003093,9.309857001813809,24,0.025567353453631786,X1;Z0;Z2
48,4.9,0.6547125864706705,18330,2.9712926769576944,8.938631767308975,24,0.038240180793548885,X1;Z0;Z2
49,5.0,0.8056525818275123,18880,3.62720939983268,10.177359003140815,24,0.02422297363741407,X1;Z0;Z2
50,5.1,0.6768593173818868,19430,3.0580905921448593,8.693549932384242,24,0.049892896278057985,X1;Z0;Z2
51,5.2,0.6305691537340209,19980,2.8070388039836622,8.649348983660765,24,0.03142516771516151,X1;Z0;Z2
52,5.3,0.8023850536701418,20530,3.614233192545219,10.083843551240044,24,0.017817995233069945,X1;Z0;Z2
53,5.4,0.6933965442842835,21080,3.1386081039132745,8.772002036114285,24,0.04927281590342243,X1;Z0;Z2
54,5.5,0.8065027861397513,21630,3.6295704281964416,10.198064292664249,24,0.033819426907533555,X1;Z0;Z2
55,5.6,0.6770028520049589,22180,3.060026488716361,8.716307948540564,24,0.04945506275631728,X1;Z0;Z2
56,5.7,0.6328071209306316,22730,2.8231990367875035,8.666039315758272,24,0.031137774425916108,X1;Z0;Z2
57,5.8,0.7930852329166138,23280,3.57763016195537,9.977372813280656,24,0.018216368886488945,X1;Z0;Z2
58,5.9,0.6723728227934712,23830,3.0315682990096415,8.621445511616784,24,0.04757589285484379,X1;Z0;Z2
59,6.0,0.6318941100900335,24380,2.8147829193298906,8.641216790732281,24,0.029982998725168058,X1;Z0;Z2
