step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.9634857709086957,2060,3.7989274539168676,11.569734234517533,8,nan,X1
1,0.2,0.8886080951267102,4120,3.5299878814934114,10.544590014259592,8,nan,X1
2,0.3,0.8865912449529262,5840,3.524086788272807,10.728189455283955,8,nan,X1
3,0.4,0.886083326817431,7200,3.5213464501278704,10.719559802060589,8,nan,X1
4,0.5,0.8859022505275153,7980,3.5238062548665487,10.722847667426008,8,nan,X1
5,0.6,0.8858177811326259,8780,3.5216907234969894,10.729780702880706,8,nan,X1
6,0.7,0.8855792795254568,9460,3.527504069077658,10.786205173998882,8,nan,X1
7,0.8,0.8855210455350637,10290,3.526474647662659,10.775559574446403,8,nan,X1
8,0.9,0.8855177860369261,10960,3.5265028197624013,10.776072981586067,8,nan,X1
9,1.0,0.885305147658103,11650,3.527834765959868,10.79175261153155,8,nan,X1
10,1.1,0.8851156284035095,12290,3.5304603817058577,10.7976981866096,8,nan,X1
11,1.2,0.8849317928305148,13190,3.5323103674205347,10.810872671283526,8,nan,X1
12,1.3,0.8838304702294026,14700,3.517671368896461,10.716854410702007,8,nan,X1
13,1.4,0.8836121757683894,15380,3.5243562612002624,10.731447746417802,8,nan,X1
14,1.5,0.8832102624875706,16200,3.5167407721230948,10.727813564862194,8,nan,X1
15,1.6,0.8829309227109003,16940,3.518116582644572,10.764992944378745,8,nan,X1
16,1.7,0.8826411165312495,17960,3.5188133068815395,10.793825187334782,8,nan,X1
17,1.8,0.8823999263121088,18600,3.5218724658805165,10.799394203508983,8,nan,X1
18,1.9,0.8821750174902794,19240,3.5243163747102564,10.808673549021982,8,nan,X1
19,2.0,0.8817352960008857,20270,3.518217817359177,10.825031031501023,8,nan,X1
20,2.1,0.8812262712897618,21570,3.5152804549461485,10.792588276680075,8,nan,X1
21,2.2,0.8809568851482146,22310,3.517465127702752,10.795880974638049,8,nan,X1
22,2.3,0.8805356405325976,23130,3.5126990159220624,10.752512684605087,8,nan,X1
23,2.4,0.8802664433478277,23840,3.514547932248231,10.770902075192422,8,nan,X1
24,2.5,0.8799066370048801,24770,3.512619971023972,10.75314027904649,8,nan,X1
25,2.6,0.8795813289827468,25620,3.5119608117126737,10.778245679038998,8,nan,X1
26,2.7,0.8792109506414784,26490,3.511852835956298,10.800744534700067,8,nan,X1
27,2.8,0.8789783183398773,27130,3.5149687371576817,10.805618709237248,8,nan,X1
28,2.9,0.878661252051213,27990,3.5130326989657603,10.854774794450211,8,nan,X1
29,3.0,0.8782084866268264,28710,3.5095580273911557,10.789493248112073,8,nan,X1
30,3.1,0.8779081464496254,29540,3.509197338296016,10.802928878644282,8,nan,X1
31,3.2,0.8776610169649862,30220,3.5114579884804096,10.809518883868796,8,nan,X1
32,3.3,0.8773380808799772,31090,3.5103979479681655,10.84075814238213,8,nan,X1
33,3.4,0.8768955317502725,31890,3.506605366415317,10.778775450579761,8,nan,X1
34,3.5,0.876646571748472,32580,3.508020055084341,10.806393180497894,8,nan,X1
35,3.6,0.8762154482740393,33390,3.502626486467706,10.757932259903276,8,nan,X1
36,3.7,0.8759333557417146,34070,3.5043789033323547,10.775880001679903,8,nan,X1
37,3.8,0.8756809333816318,34720,3.5057753802602063,10.801880261900736,8,nan,X1
38,3.9,0.8753758496506042,35450,3.504682131730223,10.84482864961542,8,nan,X1
39,4.0,0.8751860241607534,36100,3.5089694976475543,10.84222495393363,8,nan,X1
40,4.1,0.8751080335686721,37860,3.5063915149535436,10.850063088115647,16,nan,X1;X0Y1
41,4.2,0.8750145946074552,39240,3.5043845930999655,10.804520314163367,16,nan,X1;X0Y1
42,4.3,0.8749317966109145,40650,3.5016686510889588,10.803468706956231,16,nan,X1;X0Y1
43,4.4,0.8744934386967841,42170,3.5026644868368955,10.789940793207226,16,nan,X1;X0Y1
44,4.5,0.8740701643134982,43880,3.499985093063443,10.766144608458045,16,nan,X1;X0Y1
45,4.6,0.8737120776002784,45250,3.498455937741027,10.77632075568618,16,nan,X1;X0Y1
46,4.7,0.8736068450135166,46530,3.499024654068825,10.762148681051617,16,nan,X1;X0Y1
47,4.8,0.873573603484382,47790,3.497471050658568,10.762471199352133,16,nan,X1;X0Y1
48,4.9,0.8733926012662983,49220,3.494865610958723,10.753655174874774,16,nan,X1;X0Y1
49,5.0,0.8732662883648572,50720,3.495206048008888,10.746618394857668,16,nan,X1;X0Y1
50,5.1,0.8732320029103218,52020,3.4945890083642572,10.743672696533551,16,nan,X1;X0Y1
51,5.2,0.8732042832660045,53340,3.4944959713162387,10.752916717992546,16,nan,X1;X0Y1
52,5.3,0.8731748777292208,54770,3.4953173068844774,10.747744723252028,16,nan,X1;X0Y1
53,5.4,0.8731221798757929,56080,3.493753142554406,10.7452978160793,16,nan,X1;X0Y1
54,5.5,0.873070300328954,57790,3.494311690072105,10.735980042254441,16,nan,X1;X0Y1
55,5.6,0.8728582407274783,59150,3.4951582435967987,10.757983336412051,16,nan,X1;X0Y1
56,5.7,0.8728512153030547,60480,3.494443723353683,10.761999384057257,16,nan,X1;X0Y1
57,5.8,0.8726224805396722,61790,3.4957062456877246,10.772125362640645,16,nan,X1;X0Y1
58,5.9,0.8725935252336318,63090,3.494608593298735,10.780274333156429,16,nan,X1;X0Y1
59,6.0,0.8723916042815358,64350,3.4962843810948363,10.782693680561955,16,nan,X1;X0Y1
