step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,16.606024958168113,1340,12.503783741108322,59.07412555264835,8,nan,X1
1,0.2,19.201770591509682,2660,13.407499573645275,63.64333872636273,8,nan,X1
2,0.3,15.80068414766687,4380,12.275277075674543,59.68600950599649,8,nan,X1
3,0.4,18.56981386988456,5960,13.252044944946906,64.72276158352717,8,nan,X1
4,0.5,16.66811100497142,7260,12.698852063850397,65.00244554505221,8,nan,X1
5,0.6,19.436415803819425,8720,13.634687859059873,69.87564044954836,8,nan,X1
6,0.7,22.02558969646709,12780,14.521127753052859,73.56003583182608,8,nan,X1
7,0.8,23.598827922341794,14640,15.010517597689125,75.6758974716217,8,nan,X1
8,0.9,24.132190232475097,16320,15.157083990582136,76.46129835432086,8,nan,X1
9,1.0,23.173384498254073,17820,14.868369514539053,75.27289688603695,8,nan,X1
10,1.1,20.832468401042885,19080,14.166513816142315,72.12064088521203,8,nan,X1
11,1.2,22.91599790331202,23140,14.829296404966616,74.92277412677198,8,nan,X1
12,1.3,20.00482559870053,24440,13.922546612767713,70.96798988873982,8,nan,X1
13,1.4,16.329339735590846,26400,12.682870130082089,65.03588927891532,8,nan,X1
14,1.5,18.901778171483436,27780,13.613388311953917,69.02172564932832,8,nan,X1
15,1.6,15.176815340441935,29040,12.260790674986684,62.62956464992146,8,nan,X1
16,1.7,17.42542560678525,30720,13.119508807742815,66.3971082934221,8,nan,X1
17,1.8,20.11275832856863,32120,14.049432174673614,70.62992879074459,8,nan,X1
18,1.9,22.43708492734471,33580,14.794371366292786,73.87363865159213,8,nan,X1
19,2.0,24.109359907773687,35160,15.294451846985533,76.11819970694535,8,nan,X1
20,2.1,10.582212918469187,39710,9.432563041881998,44.124601237770996,16,nan,X1;Y0
21,2.2,11.76779813954407,42090,9.928580291179868,48.2294628144694,16,nan,X1;Y0
22,2.3,13.381116409166216,45370,10.642702768818992,50.82552325043058,16,nan,X1;Y0
23,2.4,14.168563945236263,49430,11.080435401598216,52.49180565602245,16,nan,X1;Y0
24,2.5,14.396416232593957,52590,11.31879710110706,53.295011449342276,16,nan,X1;Y0
25,2.6,11.757245648469912,54990,10.192980675441323,48.25110587944517,16,nan,X1;Y0
26,2.7,12.413509477720124,59050,10.579330429377352,49.68869679605687,16,nan,X1;Y0
27,2.8,14.318524725090308,61550,11.321700497694078,53.50590325437543,16,nan,X1;Y0
28,2.9,11.766590758424641,64070,10.250713214392492,47.92266773384798,16,nan,X1;Y0
29,3.0,13.658498117745147,68130,11.037892529085584,52.671679601102376,16,nan,X1;Y0
30,3.1,14.679025405782069,70970,11.450044788597307,53.97519890471637,16,nan,X1;Y0
31,3.2,17.38928589289638,74910,12.418662697908774,58.502061278597736,16,nan,X1;Y0
32,3.3,18.793330433251608,77250,12.996380663430534,61.367369252648494,16,nan,X1;Y0
33,3.4,15.925605371675736,81310,12.09620329961149,57.12314149865395,16,nan,X1;Y0
34,3.5,17.971452413860597,85370,12.614799317313382,61.84882923795338,16,nan,X1;Y0
35,3.6,19.051073775517754,88270,12.854159586974191,62.668001764413084,16,nan,X1;Y0
36,3.7,15.304367314374478,92330,11.617120266803628,55.87674766138002,16,nan,X1;Y0
37,3.8,12.155989205620628,95870,10.43713337899306,49.98347291643758,16,nan,X1;Y0
38,3.9,13.52424589504199,99670,10.988595644815963,52.37495904098263,16,nan,X1;Y0
39,4.0,13.410171556677316,103570,10.958567710954656,53.49719677249604,16,nan,X1;Y0
40,4.1,9.478103280558823,107260,9.626984416939543,39.681944870867426,24,nan,X1;Y0;Y0Z3
41,4.2,9.686843265609982,111320,9.73257238450758,40.07508715328726,24,nan,X1;Y0;Y0Z3
42,4.3,9.916052737891688,115380,9.851222312770687,40.72459508713897,24,nan,X1;Y0;Y0Z3
43,4.4,10.108612641973346,119440,9.947131740184876,41.21203682068025,24,nan,X1;Y0;Y0Z3
44,4.5,10.271656433948277,123500,10.027182678155372,41.551369122950454,24,nan,X1;Y0;Y0Z3
45,4.6,10.658292941481939,127560,10.217700966182777,42.398459198844556,24,nan,X1;Y0;Y0Z3
46,4.7,11.179802392216072,131500,10.470333672552073,43.958287452842185,24,nan,X1;Y0;Y0Z3
47,4.8,12.10035355069445,135560,10.86243907582416,45.74832776503371,24,nan,X1;Y0;Y0Z3
48,4.9,13.252321134727866,139620,11.324593769412036,47.90392495073578,24,nan,X1;Y0;Y0Z3
49,5.0,15.238702226542967,143680,12.09292454639378,51.07074732501718,24,nan,X1;Y0;Y0Z3
50,5.1,11.989212671892945,147480,10.754669761551009,45.74664013348315,24,nan,X1;Y0;Y0Z3
51,5.2,13.667880192391555,151540,11.450389100752435,49.130494608699955,24,nan,X1;Y0;Y0Z3
52,5.3,14.85362426691942,155600,11.885753465324123,50.854114627506604,24,nan,X1;Y0;Y0Z3
53,5.4,15.070808134619568,159660,11.98760073667915,51.44397924755688,24,nan,X1;Y0;Y0Z3
54,5.5,15.909525695184083,163460,12.331859356653954,54.60557349602908,24,nan,X1;Y0;Y0Z3
55,5.6,14.63222899223428,167520,11.896063339980683,54.26352173417019,24,nan,X1;Y0;Y0Z3
56,5.7,12.366139923646408,171580,11.027287185217439,52.10349464210248,24,nan,X1;Y0;Y0Z3
57,5.8,14.164656100243088,175640,11.729869637268767,55.06087728768408,24,nan,X1;Y0;Y0Z3
58,5.9,11.42149023823153,179700,10.629767956688285,50.72502101058144,24,nan,X1;Y0;Y0Z3
59,6.0,12.282188968057014,183220,10.99186133958283,51.72432077570691,24,nan,X1;Y0;Y0Z3
