step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.9598293736435517,1560,4.625394228986238,26.52121937594714,8,nan,X1
1,0.2,3.297111096534565,3240,5.131983465335492,28.4416893066752,8,nan,X1
2,0.3,3.1438770764512816,4540,5.210430234558506,28.300654490581447,8,nan,X1
3,0.4,3.2680315947381255,5940,5.063815116337182,28.18553985253414,8,nan,X1
4,0.5,3.4324161894376304,7100,5.376081712538885,29.336866474299164,8,nan,X1
5,0.6,3.5302111503409095,8580,5.53159940311563,30.02011779448344,8,nan,X1
6,0.7,3.1890515080323443,9880,5.2770802930548015,28.654048609865878,8,nan,X1
7,0.8,3.520295022065389,11280,5.526301222221202,29.947010895046493,8,nan,X1
8,0.9,3.1067995365775687,12960,5.218057700548144,28.21462816999959,8,nan,X1
9,1.0,2.1433831930153624,14620,4.421426064042192,23.993729812949066,8,nan,X1
10,1.1,2.886162783614924,16080,5.053373187717659,27.474556705783794,8,nan,X1
11,1.2,3.3965657945571106,17400,5.438355284894308,29.60621197865974,8,nan,X1
12,1.3,2.692785278561436,19500,4.889870913563722,26.652309939095243,8,nan,X1
13,1.4,3.1170600236889574,21100,5.0955571251814575,27.890485545264642,8,nan,X1
14,1.5,2.1567988512923955,22680,4.085313019822468,22.57265991901541,8,nan,X1
15,1.6,0.9357353253837513,24300,2.5806280202075746,14.4456961214396,8,nan,X1
16,1.7,0.1590794761069164,26800,0.9975953013613008,5.518261662196295,8,nan,X1
17,1.8,0.4344940656633195,28620,1.697874550775941,9.66370459306254,8,nan,X1
18,1.9,0.041215390979999746,30100,0.48607958928816186,2.663406697192455,8,nan,X1
19,2.0,0.03922755929149618,33200,0.47052152266396086,2.597939075059786,8,nan,X1
20,2.1,0.05253328755209777,37750,0.5407870476693293,2.925312511474469,16,nan,X1;X0
21,2.2,0.029293258101578137,41810,0.3602915358669795,2.1002748773476343,16,nan,X1;X0
22,2.3,0.02953901299337995,45870,0.3594629624519641,2.0812928668863857,16,nan,X1;X0
23,2.4,0.02954149775223897,49930,0.3579593818504655,2.0740175642402154,16,nan,X1;X0
24,2.5,0.028547022010071272,53990,0.3546224024566402,2.0791819252495807,16,nan,X1;X0
25,2.6,0.02739537127168272,58050,0.3457151746911217,2.0385540577386374,16,nan,X1;X0
