step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.306072790586008,2080,6.028952888546518,27.366229471688207,8,nan,X1
1,0.2,2.6960262274995936,3480,5.48309210638573,25.051345591197883,8,nan,X1
2,0.3,3.0286178186388315,4840,5.76542082193799,26.2788710847873,8,nan,X1
3,0.4,2.4209024718778354,6160,5.198110196413924,24.01132070012368,8,nan,X1
4,0.5,1.2209439463722833,8040,3.658307334893787,17.413507890877497,8,nan,X1
5,0.6,1.3564229089026922,11240,3.899488726788682,18.468371740370717,8,nan,X1
6,0.7,1.573478391267636,12520,3.988791243167446,20.27596247006406,8,nan,X1
7,0.8,1.986521238171894,14060,4.168833506828746,23.132566133396818,8,nan,X1
8,0.9,2.360162703529728,15540,4.300176637376166,25.34677400662713,8,nan,X1
9,1.0,2.623453542513416,16940,4.591337262556247,26.21810112909135,8,nan,X1
10,1.1,2.3492773079768146,18320,4.447667855471703,24.741208073155846,8,nan,X1
11,1.2,1.704218627741702,19560,4.049757339004913,21.347576198146257,8,nan,X1
12,1.3,0.8979748191149265,21260,3.1036216387385234,15.945367514634064,8,nan,X1
13,1.4,1.252815982330434,22900,3.4874669863157846,18.804691734543347,8,nan,X1
14,1.5,1.819055216684383,24280,4.131175969069916,21.89982112172837,8,nan,X1
15,1.6,2.2356412357359274,25660,4.260515237179262,24.535864731374144,8,nan,X1
16,1.7,1.7110066843207679,27560,4.048813958944823,21.192530916941866,8,nan,X1
17,1.8,2.0714147496559057,28840,4.182034497738257,23.603593393193357,8,nan,X1
18,1.9,2.4410361063706008,30540,4.3808294518935575,25.57125332382211,8,nan,X1
19,2.0,1.8698712454369577,31920,3.9566141588190202,22.84872236570353,8,nan,X1
20,2.1,2.296929920267244,34890,4.35716559873894,24.705954282547047,16,nan,X1;X2X3
21,2.2,2.269674320653372,37730,4.272420395298233,24.73166844539833,16,nan,X1;X2X3
22,2.3,2.580452682156614,40990,4.57199531030621,26.04002099010942,16,nan,X1;X2X3
23,2.4,2.5906082626176214,43890,4.4499870319551205,26.38456365017606,16,nan,X1;X2X3
24,2.5,2.4716627288951654,47030,4.5282901209483395,25.394660289605476,16,nan,X1;X2X3
25,2.6,2.5912932822863466,49470,4.452566151162564,26.372750828398118,16,nan,X1;X2X3
