step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,23.5050782070681,1500,15.147133670344576,73.9746421309258,8,nan,X1
1,0.2,25.408008298833437,4020,15.73751683429322,76.62735798657015,8,nan,X1
2,0.3,26.300970837915656,6220,16.03981580842622,78.43239220689733,8,nan,X1
3,0.4,24.290363720778686,7560,15.431377894071542,75.94294608203252,8,nan,X1
4,0.5,19.51733685243112,9000,13.873239844140217,69.00059259487435,8,nan,X1
5,0.6,22.751599101769457,10240,14.954941777729804,73.81633501537374,8,nan,X1
6,0.7,25.226937675247893,11560,15.721120128066005,77.23066767855039,8,nan,X1
7,0.8,26.477020190653306,13020,16.097984039919687,78.80255516085442,8,nan,X1
8,0.9,24.765410976806784,14260,15.578338018830717,76.60480713175289,8,nan,X1
9,1.0,20.469958383689757,15780,14.210691119716476,70.4622365256684,8,nan,X1
10,1.1,23.57285919701885,17200,15.222450728741965,74.9786134450088,8,nan,X1
11,1.2,25.754980005103587,18560,15.88696077109794,77.94275226456035,8,nan,X1
12,1.3,26.59583432144116,19900,16.13850247391638,78.99360608500682,8,nan,X1
13,1.4,25.810093188482405,21720,15.84227577629376,77.39073664176873,8,nan,X1
14,1.5,26.187567070098822,23020,15.979897176188263,78.20427004457456,8,nan,X1
15,1.6,25.29990382747245,24500,15.740751087248402,77.33136621620369,8,nan,X1
16,1.7,26.450451699121786,26220,16.077591079840484,78.74690418000593,8,nan,X1
17,1.8,25.305346734998214,27640,15.744105188866667,77.3404455929471,8,nan,X1
18,1.9,26.52944779881161,29140,16.11110822604735,78.95102919237841,8,nan,X1
19,2.0,24.91352811943681,30340,15.629717315251352,76.81249669115381,8,nan,X1
20,2.1,9.684018256121993,34310,9.035488364973565,51.112371129057415,16,nan,X1;Y1
21,2.2,11.17688296280295,38370,9.791757026105794,54.310992335810276,16,nan,X1;Y1
22,2.3,11.141399856793155,42430,9.84925236256465,55.12806338888873,16,nan,X1;Y1
23,2.4,12.530139498607308,46490,10.538816124222203,58.12956172149747,16,nan,X1;Y1
24,2.5,13.945083427050742,50550,11.187863399621376,60.792674035574024,16,nan,X1;Y1
25,2.6,14.268240996695512,54530,11.418992808030119,61.458655165393765,16,nan,X1;Y1
26,2.7,14.174760117323654,58570,11.502366733901235,61.299713888757495,16,nan,X1;Y1
27,2.8,16.648156092917105,61310,12.493504924305626,65.34762854387536,16,nan,X1;Y1
28,2.9,13.424057259990734,64410,11.226576934319064,60.5410715912981,16,nan,X1;Y1
29,3.0,14.330478459509603,67210,11.577652434507687,62.41725053339013,16,nan,X1;Y1
30,3.1,15.316743781202206,71270,12.00622234178311,64.23612480936913,16,nan,X1;Y1
31,3.2,16.22190101491614,74310,12.369325341688224,65.87321663188814,16,nan,X1;Y1
32,3.3,17.417745464140637,76770,12.871617098088707,67.51811512028374,16,nan,X1;Y1
33,3.4,14.773788372431124,80830,11.84073464688418,63.140461048115775,16,nan,X1;Y1
34,3.5,15.844734801027434,84270,12.238866115190753,65.1445504612824,16,nan,X1;Y1
35,3.6,15.674315729623935,88330,12.02051064027494,63.06194991784869,16,nan,X1;Y1
36,3.7,17.860375225489772,92390,12.8226411581361,66.69023261264537,16,nan,X1;Y1
37,3.8,20.520344755839336,96450,13.723323185714516,69.81225167540013,16,nan,X1;Y1
38,3.9,22.68917158235766,99610,14.42891383120564,72.84149846821593,16,nan,X1;Y1
39,4.0,20.5054242097725,102270,13.790203144381355,69.96665520981851,16,nan,X1;Y1
40,4.1,9.150205845213039,106820,9.408964988045335,48.968292628797066,24,nan,X1;Y1;X1
41,4.2,9.467437095964085,110880,9.529361188614981,50.371428973322,24,nan,X1;Y1;X1
42,4.3,10.763795760940495,114580,10.162952615730653,53.06290681239188,24,nan,X1;Y1;X1
43,4.4,12.775620344123027,118320,11.032562303710083,57.26139395012979,24,nan,X1;Y1;X1
44,4.5,10.251233909257634,122280,9.979308442551238,52.20197585519528,24,nan,X1;Y1;X1
45,4.6,11.252265041877287,125980,10.413168584819209,54.729482548115136,24,nan,X1;Y1;X1
46,4.7,13.499858132299877,130040,11.416743333821321,59.33228178524414,24,nan,X1;Y1;X1
47,4.8,16.119804642289363,133220,12.464550269696892,63.98368029121437,24,nan,X1;Y1;X1
48,4.9,18.720702305673502,137280,13.372693442505495,68.32521057533388,24,nan,X1;Y1;X1
49,5.0,21.443656251772996,141340,14.311547999427997,72.35033958925897,24,nan,X1;Y1;X1
50,5.1,15.912922840965598,145400,12.274893405376151,64.41831573805273,24,nan,X1;Y1;X1
51,5.2,12.320140290581518,149300,10.859325114652389,57.51339038817983,24,nan,X1;Y1;X1
52,5.3,14.830337630216476,153360,11.899793908325915,62.39976605369442,24,nan,X1;Y1;X1
53,5.4,17.427336594454328,157100,12.908206222363901,66.74589360376875,24,nan,X1;Y1;X1
54,5.5,20.22635528314472,160800,13.913810424757543,70.9177698333796,24,nan,X1;Y1;X1
55,5.6,14.593468624000552,164540,11.719060996758854,62.47740670874728,24,nan,X1;Y1;X1
56,5.7,16.986322668128288,168420,12.702838366705256,66.63785193605885,24,nan,X1;Y1;X1
57,5.8,12.741465131683125,172480,11.021997966558672,59.097889334255875,24,nan,X1;Y1;X1
58,5.9,13.393000750377798,176200,11.234223440031656,60.78997788598391,24,nan,X1;Y1;X1
59,6.0,14.158493960771148,180260,11.542573741605064,62.51739070728206,24,nan,X1;Y1;X1
