step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.6180976444345546,2060,2.0550597483299007,14.38605708518552,8,nan,X1
1,0.2,0.6102804169808438,4120,1.9737072580762733,14.109444594789355,8,nan,X1
2,0.3,0.6036968554277347,6180,1.9166852399682837,13.847924045431421,8,nan,X1
3,0.4,0.6007356008962904,8240,1.8966383050024076,13.734447771212597,8,nan,X1
4,0.5,0.5964942744335187,10300,1.8741375900494066,13.537309572490615,8,nan,X1
5,0.6,0.5924512026318304,12360,1.8523941508604738,13.318965737911473,8,nan,X1
6,0.7,0.5922019980870494,14420,1.8502252147804534,13.302597209941961,8,nan,X1
7,0.8,0.5918363203478885,16480,1.84817702195895,13.279633777892828,8,nan,X1
8,0.9,0.59159633633352,18540,1.8469486994584998,13.268342150565013,8,nan,X1
9,1.0,0.5915118663104363,19900,1.8459676366034914,13.261901765736168,8,nan,X1
10,1.1,0.591339768076213,21930,1.8448356615204555,13.248468942975382,8,nan,X1
11,1.2,0.591290825576226,23220,1.8446617520231996,13.246022611749304,8,nan,X1
12,1.3,0.5911640079019029,25280,1.8432371131473748,13.233825233732404,8,nan,X1
13,1.4,0.5911385461570595,26160,1.8434762883476834,13.235631308107358,8,nan,X1
14,1.5,0.5911246919400618,26820,1.8430429695110044,13.231786675005365,8,nan,X1
15,1.6,0.5910009613834978,28880,1.84218531335861,13.224914463462667,8,nan,X1
16,1.7,0.5909379864631137,30170,1.8417437399085328,13.219120367097293,8,nan,X1
17,1.8,0.5908286753241633,32230,1.8409042514237712,13.209544440298922,8,nan,X1
18,1.9,0.5906333487833911,34290,1.8397742042158929,13.200573931442264,8,nan,X1
19,2.0,0.590623723075912,34910,1.8396973204730123,13.199234548416342,8,nan,X1
20,2.1,0.5905913703023491,37460,1.8392597376004387,13.194704517366635,16,nan,X1;Y2
21,2.2,0.5905544385802161,39520,1.839238619334243,13.194449622288559,16,nan,X1;Y2
22,2.3,0.5904612970240457,41580,1.838573382971845,13.185567855334984,16,nan,X1;Y2
23,2.4,0.5902429073124831,43640,1.8365116791706864,13.169009337027004,16,nan,X1;Y2
24,2.5,0.5900971208718795,45700,1.8350175572431902,13.15105527432599,16,nan,X1;Y2
25,2.6,0.5900669012841456,47760,1.8350698162752201,13.151888935642386,16,nan,X1;Y2
26,2.7,0.5900023137171279,49820,1.8341614330403702,13.14241450732832,16,nan,X1;Y2
27,2.8,0.5899377137521593,51640,1.8334175226625922,13.135682454248233,16,nan,X1;Y2
28,2.9,0.5898561776326459,53700,1.8318756741165658,13.118752867452196,16,nan,X1;Y2
29,3.0,0.5897908596021779,55760,1.8313814673413458,13.114313102271725,16,nan,X1;Y2
30,3.1,0.5897660638265628,57360,1.8309864423547246,13.109896632474259,16,nan,X1;Y2
31,3.2,0.5897454071191666,59080,1.8304315595464957,13.103944892098438,16,nan,X1;Y2
32,3.3,0.5897319927209804,60630,1.830499646457938,13.105019744185556,16,nan,X1;Y2
33,3.4,0.5896798399054289,62690,1.830036485542749,13.101100703773984,16,nan,X1;Y2
34,3.5,0.5896618441696718,64110,1.8299862784966603,13.099872458753659,16,nan,X1;Y2
35,3.6,0.5896422423512097,65640,1.8299992949872603,13.098680866547204,16,nan,X1;Y2
36,3.7,0.5895971957487156,67700,1.8294822900655023,13.094794926360526,16,nan,X1;Y2
37,3.8,0.5895905296590976,69760,1.8293560944741136,13.093304106548631,16,nan,X1;Y2
38,3.9,0.5895064391659197,71820,1.8286434722667657,13.087583779533519,16,nan,X1;Y2
39,4.0,0.5894820758828597,73860,1.8286772971305405,13.086389323404887,16,nan,X1;Y2
40,4.1,0.5894733822734884,76410,1.8288641770894984,13.088727167545224,24,nan,X1;Y2;X0X1
41,4.2,0.5894607989645687,78470,1.828739092572008,13.086794130955438,24,nan,X1;Y2;X0X1
42,4.3,0.5894563534052931,80530,1.8286152059256526,13.08663520947915,24,nan,X1;Y2;X0X1
43,4.4,0.5894471759421798,82590,1.828389058944607,13.084932558904184,24,nan,X1;Y2;X0X1
44,4.5,0.5894437724459873,84650,1.8287890706269865,13.08698690735418,24,nan,X1;Y2;X0X1
45,4.6,0.5894244814097029,86710,1.8280835876081318,13.08221002732489,24,nan,X1;Y2;X0X1
46,4.7,0.589419831033985,88770,1.8282778038249718,13.083344828609029,24,nan,X1;Y2;X0X1
47,4.8,0.589417936957408,90830,1.8281796098487912,13.082410342453525,24,nan,X1;Y2;X0X1
48,4.9,0.5894065582974879,92890,1.8283857715594327,13.082934184234,24,nan,X1;Y2;X0X1
49,5.0,0.5893997109717677,94950,1.8284231226283771,13.084934212776997,24,nan,X1;Y2;X0X1
50,5.1,0.5893321358198332,97010,1.8273954565079271,13.07735541109644,24,nan,X1;Y2;X0X1
51,5.2,0.5892952675135575,99070,1.828331518022945,13.079311682740862,24,nan,X1;Y2;X0X1
52,5.3,0.589260907049401,101130,1.8275166192520163,13.07713595215803,24,nan,X1;Y2;X0X1
53,5.4,0.5892374932850813,103190,1.826970493926779,13.067493955465826,24,nan,X1;Y2;X0X1
54,5.5,0.5892153261387401,105250,1.826352216071594,13.063094119752463,24,nan,X1;Y2;X0X1
55,5.6,0.5892094330526345,107310,1.8263341760636336,13.063546620062835,24,nan,X1;Y2;X0X1
56,5.7,0.5892070869393351,109370,1.8262964818815641,13.062598419957272,24,nan,X1;Y2;X0X1
57,5.8,0.5891894754652298,111430,1.826041526217832,13.061232312090603,24,nan,X1;Y2;X0X1
58,5.9,0.589155903289672,113490,1.8263827305648421,13.06471799437777,24,nan,X1;Y2;X0X1
59,6.0,0.5891473290764737,115550,1.8266429379667084,13.067410789377606,24,nan,X1;Y2;X0X1
