step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.8950144877031035,230,2.9525250625355115,13.601093221540614,8,13.087137281391136,X1
1,0.2,4.20721833774302,460,7.234608549014505,28.5935931565114,8,6.322759512174054,X1
2,0.3,2.803939226854329,690,5.4533133756681105,26.890726091848023,8,8.500577530730023,X1
3,0.4,2.522329010469625,920,5.105828804175304,26.140671172248602,8,1.5745670131464813,X1
4,0.5,2.1104116957454138,1150,4.583656781952824,24.53336555650407,8,1.9721000713570995,X1
5,0.6,2.125806858460339,1380,4.669566504384406,27.35503525808134,8,2.142390462640667,X1
6,0.7,2.8070203517551557,1610,5.458478323367991,27.08612012083638,8,6.07834162650969,X1
7,0.8,2.56864929423382,1840,5.162619168130529,26.500020645942826,8,1.460355981887337,X1
8,0.9,2.2303016178600443,2070,4.739320369876797,25.31056306697096,8,1.7836327517888142,X1
9,1.0,1.8454498416246878,2300,4.225445998441942,23.469595678356,8,1.971937553235749,X1
10,1.1,2.42394106277096,2530,5.266150607725178,31.523586144984336,8,1.878295977629325,X1
11,1.2,2.3332308381973332,2760,4.878552113075131,26.025631174821108,8,4.707396494223211,X1
12,1.3,1.993535713259617,2990,4.444500281195357,24.630866425282633,8,1.830398745457732,X1
13,1.4,1.914944711400469,3220,4.365811664538674,26.529937470448978,8,1.8477530108012765,X1
14,1.5,2.3203199506078676,3450,4.871790599868799,26.19090811126333,8,3.809919252075693,X1
15,1.6,2.0049487820115255,3680,4.473401298890726,24.94251900952524,8,1.764068168914493,X1
16,1.7,1.76260282170653,3910,4.168950256918725,24.533362177074935,8,1.785650075855267,X1
17,1.8,2.292552908375368,4140,4.846832335920512,26.267173931110822,8,3.5559684980619752,X1
18,1.9,1.9950353735167843,4370,4.473607993204583,25.163231668889416,8,1.715457985806148,X1
19,2.0,1.70331416073861,4600,4.089353161782856,23.908959697225736,8,1.7323670563892664,X1
20,2.1,2.6723821346815515,5480,4.743454370923648,26.235984496359666,16,14.520181377967578,X1;Y1Z2
21,2.2,2.007845251544968,5870,4.468673213311808,28.19769442723926,16,8.636568018205704,X1;Y1Z2
22,2.3,1.9761208897291105,6260,4.523594765070218,23.437570205084345,16,4.854513724011027,X1;Y1Z2
23,2.4,1.888774658081942,6650,4.0023906722206215,22.061132363300285,16,5.800935127950657,X1;Y1Z2
