step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,18.050904331536763,230,13.220127780941915,73.53460830924634,8,159.10653236898497,X1
1,0.2,7.264361092082212,460,8.338128528966564,45.495418196700015,8,70.77217022278242,X1
2,0.3,6.164390592199457,690,7.72536583159912,40.801979639183045,8,9.734513082878816,X1
3,0.4,3.713576080840176,920,5.917226734635829,27.059000718703885,8,1.9337581448265033,X1
4,0.5,3.2266360632687383,1150,5.41967741594513,23.565854246905715,8,0.756445249890431,X1
5,0.6,3.0824817994579057,1380,5.247704992162513,22.291693642014035,8,0.39772377450568625,X1
6,0.7,3.026780218062871,1610,5.172412528608054,21.70875484320014,8,0.2414334587991483,X1
7,0.8,3.000957071905041,1840,5.134553645313345,21.41547000597622,8,0.1606794185712908,X1
8,0.9,2.9875989794896145,2070,5.114242134963352,21.2632063224381,8,0.11444506139216806,X1
9,1.0,2.9802777207494477,2300,5.1030947129606075,21.184562330140675,8,0.08552983406525513,X1
10,1.1,2.97614259742534,2530,5.096969275508348,21.145345185999307,8,0.06607113780246789,X1
11,1.2,2.9737600515785445,2760,5.093636279903166,21.127216602557144,8,0.05227431145568351,X1
12,1.3,2.9723497379830537,2990,5.091844014710165,21.120101121668714,8,0.042205668105652655,X1
13,1.4,2.9714529320888867,3220,5.090864327271842,21.118395422596933,8,0.034848705155357276,X1
14,1.5,2.9707223855444385,3450,5.090206825374366,21.1187908029336,8,0.029754127796126434,X1
15,1.6,2.9691255036725517,3680,5.0888320570492205,21.116876472520538,8,0.027201371406608794,X1
16,1.7,3.2018484355467316,3910,5.308065022125054,22.172817291668487,8,0.029875342147817438,X1
17,1.8,9.645661699107352,4140,9.547107649566273,42.051648120643875,8,1.166311328908323,X1
18,1.9,19.705271312842147,4370,13.97336550607481,72.38767724709815,8,41.427536493367874,X1
19,2.0,18.29261427072757,4600,13.507542758046753,70.1838076364727,8,6.336374466908654,X1
20,2.1,2.3572704183194544,5480,3.930031628141388,23.487790175174396,16,123.97890963119947,X1;Y1
21,2.2,3.6099787179308116,5870,5.353130690581679,31.56874864479167,16,18.704070830278305,X1;Y1
22,2.3,2.5968619194896423,6260,4.253254062525445,25.108752999328402,16,30.38950736079127,X1;Y1
23,2.4,2.2253997260109313,6650,3.8063953892302664,21.386941138877386,16,16.76872637139292,X1;Y1
24,2.5,1.9548100164670794,7040,3.4556796568984116,18.628978064362805,16,9.123399235702125,X1;Y1
25,2.6,1.7190956507588604,7430,3.1763426170762497,16.530438922329953,16,6.313507554863081,X1;Y1
26,2.7,1.5630221447270958,7820,2.9735254520209007,15.288044094011427,16,5.50433716254552,X1;Y1
27,2.8,1.4586047473050978,8210,2.8226508916530175,14.502546789027873,16,4.956117642029936,X1;Y1
28,2.9,1.3559056978994364,8600,2.6739003451105257,13.722323014848337,16,4.351896980564203,X1;Y1
29,3.0,1.3126337435060207,8990,2.619028466106223,13.436719989871959,16,3.1204307665490214,X1;Y1
30,3.1,1.2803758893574888,9380,2.5793258531439673,13.225861368078407,16,2.176525346954478,X1;Y1
31,3.2,1.2563951098596704,9770,2.5503327932604067,13.06980621751108,16,1.4219812867950974,X1;Y1
32,3.3,1.2385709019592186,10160,2.528545558002324,12.952346614658607,16,0.8592152941563322,X1;Y1
33,3.4,1.2240331710118988,10550,2.511234169163627,12.851067950976606,16,0.4832118573556666,X1;Y1
34,3.5,1.210502652683581,10940,2.498721570465531,12.752677522755453,16,0.29935870640272416,X1;Y1
35,3.6,1.1993268605504157,11330,2.491021540817398,12.67247696334664,16,0.2305294003780329,X1;Y1
36,3.7,1.1904489618724399,11720,2.486983031547718,12.611169634189842,16,0.18846521887870843,X1;Y1
37,3.8,1.183475434522946,12110,2.4855615042824777,12.566071053513838,16,0.1577755842266455,X1;Y1
38,3.9,1.1780121440585212,12500,2.485943284882424,12.534186718035803,16,0.1338169806070066,X1;Y1
39,4.0,1.1737276338340492,12890,2.48752504099409,12.51282381745439,16,0.11445457899655045,X1;Y1
40,4.1,2.4802797833280663,13930,4.8441505600976305,22.9605721750683,24,17.63795250358359,X1;Y1;Y0Z1
41,4.2,0.8550364708474183,14480,2.7278810007975665,13.006748153905951,24,74.67077117764286,X1;Y1;Y0Z1
42,4.3,0.5305209776892245,15030,2.1163351366410668,9.041009621659331,24,9.082777958934948,X1;Y1;Y0Z1
43,4.4,0.45218983593523604,15580,1.9332910629036233,7.923371420306107,24,10.533219975196271,X1;Y1;Y0Z1
44,4.5,0.39756852228459894,16130,1.7941749931787756,7.109099622278466,24,8.744652841717011,X1;Y1;Y0Z1
45,4.6,0.3567976508965605,16680,1.6841409557309346,6.495957331733155,24,7.521978670817115,X1;Y1;Y0Z1
46,4.7,0.32487252885937795,17230,1.5945968793968999,6.023810136188383,24,6.635141552393265,X1;Y1;Y0Z1
47,4.8,0.29896973082226563,17780,1.5201018476901011,5.65429754205155,24,5.964006433480465,X1;Y1;Y0Z1
48,4.9,0.27737197164187843,18330,1.4569914418577543,5.361579400541793,24,5.439111527683914,X1;Y1;Y0Z1
49,5.0,0.2589735591956913,18880,1.4026864732483588,5.129846309568923,24,5.017308837673171,X1;Y1;Y0Z1
50,5.1,0.24302957384208668,19430,1.3553110542861462,4.944387984330782,24,4.670357725568683,X1;Y1;Y0Z1
51,5.2,0.2290190094455012,19980,1.3134660746476179,4.794371632574245,24,4.3790356280188165,X1;Y1;Y0Z1
52,5.3,0.2064378008744569,20530,1.23659248542499,4.537125177456346,24,4.129858995321409,X1;Y1;Y0Z1
53,5.4,0.19636702300673128,21080,1.2076934345763979,4.459066615228386,24,2.0534377351426167,X1;Y1;Y0Z1
54,5.5,0.1871970030216497,21630,1.1809531674989509,4.395401465031845,24,1.9669834219758635,X1;Y1;Y0Z1
55,5.6,0.1787966151620248,22180,1.1560334425393743,4.343762197281611,24,1.8858459683297186,X1;Y1;Y0Z1
56,5.7,0.23191436117177394,22730,1.3659446929321506,5.119634321093368,24,1.8093845302168556,X1;Y1;Y0Z1
57,5.8,0.14764791443169334,23280,0.9207849742858418,4.916826334622914,24,3.006136007511519,X1;Y1;Y0Z1
58,5.9,0.13509840734267997,23830,0.9026660492556601,4.819212498036406,24,2.0731141027432325,X1;Y1;Y0Z1
59,6.0,0.12545255620698204,24380,0.8878559702752407,4.740684799432362,24,1.511318629218036,X1;Y1;Y0Z1
