step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,25.756405336475208,1800,15.708301027872034,69.89034347636073,8,nan,X1
1,0.2,26.80004124664228,3700,16.061559119495552,72.48741793515103,8,nan,X1
2,0.3,25.68181739437651,6340,15.638766958003682,70.03261568689241,8,nan,X1
3,0.4,26.672242331453138,7860,16.000783624611707,72.30365697698889,8,nan,X1
4,0.5,24.464419740104308,9920,15.239630438476919,68.25950591176174,8,nan,X1
5,0.6,26.13905797743229,11400,15.79536930987701,71.32659761797596,8,nan,X1
6,0.7,27.060014417605903,12740,16.126726832748385,73.3287228541277,8,nan,X1
7,0.8,27.803008165358484,14360,16.380074584691766,74.87055941416698,8,nan,X1
8,0.9,28.11410825002963,16160,16.48387915792928,75.47964142775311,8,nan,X1
9,1.0,27.108764893983825,17540,16.199637920365824,74.1204785817619,8,nan,X1
10,1.1,28.053409793602786,19020,16.464378040586215,75.25558362673432,8,nan,X1
11,1.2,26.88368603921515,20580,16.141613932435682,74.0104317865725,8,nan,X1
12,1.3,23.69743772378336,21980,15.216083951998321,70.55107743588769,8,nan,X1
13,1.4,18.48769100564814,23580,13.516539828591853,64.38587003993493,8,nan,X1
14,1.5,13.668156095370275,25040,11.620620437221366,57.412016319839495,8,nan,X1
15,1.6,14.922530588178832,26600,12.156068536721296,59.575171114210285,8,nan,X1
16,1.7,17.227111622038244,27820,13.063099535635653,63.10279892775867,8,nan,X1
17,1.8,12.97269178703385,29320,11.307341284801558,56.66121298178357,8,nan,X1
18,1.9,13.196649051327519,33380,11.409316453044328,57.05738033044851,8,nan,X1
19,2.0,13.36809599437783,37440,11.486680771351008,57.354872926912115,8,nan,X1
20,2.1,8.392072445723972,41990,8.688757973747329,37.634944314369754,16,nan,X1;Y1
21,2.2,8.770408899022476,46050,8.891621436503282,38.4267411559233,16,nan,X1;Y1
22,2.3,9.365744335727785,50110,9.178457447109485,39.24268331393241,16,nan,X1;Y1
23,2.4,9.74598653871363,54170,9.294130716433093,40.16700137976398,16,nan,X1;Y1
24,2.5,10.71682027675508,58230,9.728570235334086,41.75395811501015,16,nan,X1;Y1
25,2.6,12.410961515750344,60830,10.466605734034044,44.613474137978045,16,nan,X1;Y1
26,2.7,15.204960184007703,63730,11.691498104983484,50.32162334331139,16,nan,X1;Y1
27,2.8,18.458813932810102,67790,12.924114567922206,56.15686635540346,16,nan,X1;Y1
28,2.9,21.050322368517644,70850,13.77040562264948,59.464932447290636,16,nan,X1;Y1
29,3.0,22.853242923142773,74070,14.353623423907909,61.843916090817395,16,nan,X1;Y1
30,3.1,23.745486752850002,78130,14.646540965496202,63.218627407210015,16,nan,X1;Y1
31,3.2,23.109143220527223,82190,14.528049612294565,63.240329943860324,16,nan,X1;Y1
32,3.3,24.124453875283194,84710,14.84871487298677,64.62758057616507,16,nan,X1;Y1
33,3.4,23.04660820702868,88770,14.57173666826364,63.81119064851524,16,nan,X1;Y1
34,3.5,24.23465419427781,91490,14.93615805193239,65.29051971672338,16,nan,X1;Y1
35,3.6,24.784758077473175,94650,15.168054272197145,66.65987191835083,16,nan,X1;Y1
36,3.7,25.604006372584138,98710,15.542350326823303,69.22281160158724,16,nan,X1;Y1
37,3.8,26.143036459748398,102770,15.750967927646064,70.50224884000131,16,nan,X1;Y1
38,3.9,25.483220778702883,105850,15.571545874764313,69.85325865762837,16,nan,X1;Y1
39,4.0,26.224473065765274,109310,15.788128263804731,70.71388729728157,16,nan,X1;Y1
40,4.1,19.465344383462334,113860,12.775261744439915,51.4360723121244,24,nan,X1;Y1;Y1
41,4.2,15.937134690453108,117840,11.60556550620905,47.14842436371622,24,nan,X1;Y1;Y1
42,4.3,17.307555865240435,121900,12.109378570758025,49.4950151524464,24,nan,X1;Y1;Y1
43,4.4,12.595785535631418,125960,10.403022249759086,43.282779460387324,24,nan,X1;Y1;Y1
44,4.5,15.30415037602245,129960,11.486044394523145,47.70880313475752,24,nan,X1;Y1;Y1
45,4.6,17.924332320811114,134020,12.428518320741462,51.595378865270135,24,nan,X1;Y1;Y1
46,4.7,17.887392468050948,138080,12.460393038111564,52.16165768621035,24,nan,X1;Y1;Y1
47,4.8,19.57697070878796,141780,13.031201264732053,54.40071286430279,24,nan,X1;Y1;Y1
48,4.9,16.248508142592723,145840,11.966154476363815,50.62233807717996,24,nan,X1;Y1;Y1
49,5.0,18.471153705874666,149320,12.762632496380292,53.87060387235559,24,nan,X1;Y1;Y1
50,5.1,20.881872692827077,152960,13.611594986898583,57.73425510474252,24,nan,X1;Y1;Y1
51,5.2,23.59544194235715,157020,14.582411994167161,62.76487717108365,24,nan,X1;Y1;Y1
52,5.3,22.69123030622122,161080,14.390444277225285,62.559628429356295,24,nan,X1;Y1;Y1
53,5.4,24.224601306255092,165140,14.923877855101875,65.12574931518824,24,nan,X1;Y1;Y1
54,5.5,22.988296887115244,169100,14.643842300049101,64.64447538548622,24,nan,X1;Y1;Y1
55,5.6,24.392450263075478,172600,15.057123350446936,66.12590361137919,24,nan,X1;Y1;Y1
56,5.7,24.971127211637494,176660,15.246539461702842,66.95747962038526,24,nan,X1;Y1;Y1
57,5.8,24.77805294357832,180720,15.28438426966467,67.77374426689958,24,nan,X1;Y1;Y1
58,5.9,21.44985072234215,184780,14.166754913718512,62.24836941854829,24,nan,X1;Y1;Y1
59,6.0,22.997517991818825,188840,14.690803178779815,64.85909520280728,24,nan,X1;Y1;Y1
