step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.6356135518546715,1240,5.429481629457795,32.103314609474324,8,nan,X1
1,0.2,3.2232705894151197,2800,5.023198737340051,32.25831128620625,8,nan,X1
2,0.3,3.592044417009496,4160,5.30554714060406,32.91526050251864,8,nan,X1
3,0.4,2.6811534244855197,5480,4.464648336978017,27.682998133876254,8,nan,X1
4,0.5,3.2372904631881974,6740,4.945080411398299,28.55145911224425,8,nan,X1
5,0.6,2.4099143955698366,8100,4.268482528740112,27.862700927094966,8,nan,X1
6,0.7,3.1455579434064656,9740,5.148705869411209,32.550607210165545,8,nan,X1
7,0.8,3.569878028042509,11420,5.265866716272249,33.47628241550188,8,nan,X1
8,0.9,3.8239268977818686,12660,5.360523881431539,33.9438087398481,8,nan,X1
9,1.0,3.4392781220593722,14060,5.291738303408202,33.26286678755252,8,nan,X1
10,1.1,3.7132765580338076,16000,5.237041870657537,33.28782401667183,8,nan,X1
11,1.2,3.826983131632858,17460,5.39673283463181,33.13232989554151,8,nan,X1
12,1.3,3.846634612368982,18940,5.459840480302082,32.36428152100782,8,nan,X1
13,1.4,3.925313187498783,20340,5.490002963114498,31.57965772347824,8,nan,X1
14,1.5,4.019434799926874,21700,5.580892679672514,30.113591475457962,8,nan,X1
15,1.6,4.089756958481527,23860,5.590813592131262,28.016651428848807,8,nan,X1
16,1.7,4.139090144607006,25440,5.632926750402199,28.033392631318257,8,nan,X1
17,1.8,3.852266783359247,26700,5.429277978748077,27.03380470704668,8,nan,X1
18,1.9,3.023700469664453,28080,4.851215250242758,25.47146153130495,8,nan,X1
19,2.0,3.618053177243575,29480,5.258473122145345,27.179328136305088,8,nan,X1
20,2.1,2.487170592687946,33350,4.250715721924443,25.966473761188233,16,nan,X1;Y0
21,2.2,2.852091980508963,36390,4.437945326726496,25.830574611642987,16,nan,X1;Y0
22,2.3,2.0950207265601817,39130,3.9111099232883255,22.719271653466862,16,nan,X1;Y0
23,2.4,2.5470666584654973,41650,4.169388007890916,24.154896543404746,16,nan,X1;Y0
24,2.5,2.614224325256481,45310,4.241498534814786,24.758905421967075,16,nan,X1;Y0
25,2.6,3.075423132886101,47870,4.752044008327566,25.970946345446766,16,nan,X1;Y0
26,2.7,2.635627227550137,50510,4.210782536358212,23.379076571543287,16,nan,X1;Y0
27,2.8,2.837417598586157,53650,4.512019887241114,24.93135518805495,16,nan,X1;Y0
28,2.9,3.278250571151238,56330,4.999791551117743,26.50455975880471,16,nan,X1;Y0
29,3.0,3.614280597914329,59650,5.336841357268719,27.13220363117694,16,nan,X1;Y0
30,3.1,3.48476330205346,63710,5.196332220810586,27.509194088814212,16,nan,X1;Y0
31,3.2,3.7905265065608855,67110,5.431490832275169,28.33322478963889,16,nan,X1;Y0
32,3.3,3.5219895134016035,71170,5.2006698870515065,27.75116786566009,16,nan,X1;Y0
33,3.4,3.7864066893767223,74630,5.349656664900838,28.14328275466417,16,nan,X1;Y0
34,3.5,3.527973580835348,77590,5.1981611737760876,28.100363864217794,16,nan,X1;Y0
35,3.6,3.8108239072897905,81650,5.45084690055838,28.120311910531722,16,nan,X1;Y0
36,3.7,3.3711647360407824,84450,4.978258548623144,25.518038686925152,16,nan,X1;Y0
37,3.8,2.6085879968912793,87890,4.27396836540079,21.82884009318773,16,nan,X1;Y0
38,3.9,3.1745644752309943,90610,4.766517855222478,24.433909302212065,16,nan,X1;Y0
39,4.0,3.5804458050904118,94670,5.153165885443202,26.1026045281693,16,nan,X1;Y0
40,4.1,2.8899395244337938,99220,4.698276423511861,25.755100034595824,24,nan,X1;Y0;X0Z1
41,4.2,3.2393512389782226,103280,4.972764163372778,26.00319849783325,24,nan,X1;Y0;X0Z1
42,4.3,2.7442024710774664,107340,4.371390115488744,23.91213580829941,24,nan,X1;Y0;X0Z1
43,4.4,2.7563834082308274,111400,4.3751895170807025,22.82013002042385,24,nan,X1;Y0;X0Z1
44,4.5,3.1737185792421987,115240,4.775610212323179,23.67781159283478,24,nan,X1;Y0;X0Z1
45,4.6,2.982618343000655,119300,4.528522094046679,22.793154895949716,24,nan,X1;Y0;X0Z1
46,4.7,2.7851057376254533,123360,4.462287465954908,22.210465403542937,24,nan,X1;Y0;X0Z1
47,4.8,2.841655435536169,127200,4.419014773344825,22.088860326394315,24,nan,X1;Y0;X0Z1
48,4.9,2.7480300198049505,131260,4.363230281083285,21.79775851384002,24,nan,X1;Y0;X0Z1
49,5.0,2.3737469894231316,135320,4.081702722412308,20.342128735649187,24,nan,X1;Y0;X0Z1
50,5.1,1.9232846280212015,139380,3.6870087839861254,18.641672867409937,24,nan,X1;Y0;X0Z1
51,5.2,1.9016585651001254,143440,3.64520060766216,18.693048399785926,24,nan,X1;Y0;X0Z1
52,5.3,1.8662000960678,147500,3.6095019986165644,18.33785339065736,24,nan,X1;Y0;X0Z1
53,5.4,1.2838130296264048,151560,2.9952189931363273,15.684181426965296,24,nan,X1;Y0;X0Z1
54,5.5,0.7834490113563027,155620,2.494403162587225,13.217549917887423,24,nan,X1;Y0;X0Z1
55,5.6,0.7460719917317274,159680,2.3283366155944747,13.392933093292779,24,nan,X1;Y0;X0Z1
56,5.7,0.9781094737875822,163740,2.606834112749114,14.236684554882837,24,nan,X1;Y0;X0Z1
57,5.8,0.6827410547736242,167800,2.074367175075374,13.606316026936081,24,nan,X1;Y0;X0Z1
58,5.9,0.790498813371236,171860,2.185378381882603,14.557598660478623,24,nan,X1;Y0;X0Z1
59,6.0,0.6636489046590942,175920,2.064085165330465,14.39620556550042,24,nan,X1;Y0;X0Z1
