step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,10.036854135562304,230,9.30681858994412,44.782309006152055,8,155.40679909295957,X1
1,0.2,9.071288711520028,460,8.878777555892404,42.80404123588379,8,9.577467047717667,X1
2,0.3,4.631611408194828,690,6.4451324682751325,33.00984146638139,8,10.673840230883119,X1
3,0.4,9.003790096941813,920,9.021396055709518,44.25030364240368,8,14.928400342758204,X1
4,0.5,5.182738523043062,1150,6.917013020675298,36.19893076685919,8,5.80789125965579,X1
5,0.6,2.4475028065191538,1380,4.259584304108741,25.85388482450531,8,6.625176313013255,X1
6,0.7,0.44824813304011174,1610,1.9307092194341027,13.220634539792453,8,5.656853477699302,X1
7,0.8,0.3592451439644374,1840,1.7453910438525613,12.193125186006334,8,1.7613560078999202,X1
8,0.9,0.30783370332038656,2070,1.6102646764265187,11.525810194579849,8,1.580369931517607,X1
9,1.0,0.28598395905156143,2300,1.5338808786357072,11.181036934979051,8,0.8790543435897913,X1
10,1.1,0.27314997810205044,2530,1.4604413040689623,10.99282129775143,8,0.5478307142222801,X1
11,1.2,0.2593705860352168,2760,1.3852715884576658,10.840352386397354,8,0.09351975950848072,X1
12,1.3,0.22547358875442897,2990,1.2608184479345277,10.504005554660969,8,0.8865719157285434,X1
13,1.4,0.19451741406358902,3220,1.1029042400213154,9.854559115885671,8,1.10109555915026,X1
14,1.5,0.15666490596687802,3450,0.9354347634491081,9.237221586069403,8,0.7582988381409811,X1
15,1.6,0.4798828724529153,3680,2.1074190744987624,14.373012230860596,8,0.6167092761368231,X1
16,1.7,0.22337718952156735,3910,1.4923456718237704,10.32043825969261,8,3.887192550357854,X1
17,1.8,0.14016776489314714,4140,1.1826299096370094,8.432341263399687,8,2.102503207667574,X1
18,1.9,0.11260564783214674,4370,1.058399473422496,7.711764674035948,8,1.196682077665503,X1
19,2.0,0.10313294890790431,4600,0.9894940954906274,7.415092543872572,8,0.7129684394090269,X1
20,2.1,0.09878332052168023,5480,0.9463962710664899,7.359369990802527,16,0.4467588329026082,X1;Z1
21,2.2,0.09712485852556478,5870,0.9244791722406136,7.327077331873736,16,0.2658770989862222,X1;Z1
22,2.3,0.0963797601666012,6260,0.9124992133065761,7.311063384688509,16,0.16752396120661664,X1;Z1
23,2.4,0.09600606475886028,6650,0.9057364912564652,7.303929668058765,16,0.1099342368216326,X1;Z1
24,2.5,0.09580195333080299,7040,0.9018651908921524,7.302100173621799,16,0.07456251827105118,X1;Z1
25,2.6,0.09568324202902567,7430,0.8996360426142955,7.3048986479843645,16,0.05202812667211832,X1;Z1
26,2.7,0.09561104539025339,7820,0.8983494903807627,7.309192310185986,16,0.037209177325444195,X1;Z1
27,2.8,0.09556567003687995,8210,0.8976063325424273,7.313244522542305,16,0.027176611211139224,X1;Z1
28,2.9,0.0955363709367868,8600,0.897176813071907,7.316837614152373,16,0.020200592306698826,X1;Z1
29,3.0,0.09551695823005779,8990,0.8969282104370981,7.319907817193599,16,0.01523178254115801,X1;Z1
30,3.1,0.0955037325290339,9380,0.8967837672575436,7.322469364195299,16,0.011617305533965071,X1;Z1
31,3.2,0.09549442911106742,9770,0.8966991095948197,7.324571734442659,16,0.008940494046889676,X1;Z1
32,3.3,0.09548763964601163,10160,0.8966486238726155,7.326276647742053,16,0.006928478057533859,X1;Z1
33,3.4,0.09548247904133259,10550,0.8966175639578868,7.327646322185065,16,0.005397886044893987,X1;Z1
34,3.5,0.09547838677802109,10940,0.8965974718885537,7.3287379782952815,16,0.004222361336637278,X1;Z1
35,3.6,0.09547500569385713,11330,0.8965835214294657,7.329601710314245,16,0.003312759486513593,X1;Z1
36,3.7,0.09547210692979012,11720,0.8965729778383698,7.330280097179914,16,0.002604833571990958,X1;Z1
37,3.8,0.09546954298141232,12110,0.8965643062525753,7.330808653122004,16,0.002051407278098581,X1;Z1
38,3.9,0.0954672181526469,12500,0.896556656707559,7.331216627357946,16,0.001617285558217457,X1;Z1
39,4.0,0.09546506983779453,12890,0.89654956722791,7.331527902420371,16,0.0012758652723997422,X1;Z1
40,4.1,0.09546306019195383,13930,0.8966074371796807,7.331314631454513,24,0.0010910794443491488,X1;Z1;X0X1
41,4.2,0.09546116098684729,14480,0.8966141439353261,7.331340397212231,24,0.0009281437004788943,X1;Z1;X0X1
42,4.3,0.09545933771594929,15030,0.8965782028327529,7.331823402393155,24,0.0007965089195352267,X1;Z1;X0X1
43,4.4,0.09545759321271077,15580,0.8965595225074761,7.331999151454463,24,0.0006064604556404002,X1;Z1;X0X1
44,4.5,0.09545591564444847,16130,0.8965456085781338,7.3320902100242416,24,0.00047295672131528714,X1;Z1;X0X1
45,4.6,0.09545429760086314,16680,0.8965338020524801,7.332142966901055,24,0.0003707752573662882,X1;Z1;X0X1
46,4.7,0.09545273353130992,17230,0.8965233549137214,7.3321706647419065,24,0.00029076309022493764,X1;Z1;X0X1
47,4.8,0.09545121909178475,17780,0.8965139399185691,7.332179593170291,24,0.00022772484879982066,X1;Z1;X0X1
48,4.9,0.09544975077218924,18330,0.8965053538964624,7.332174011007873,24,0.00017796941584893855,X1;Z1;X0X1
49,5.0,0.09544832563851113,18880,0.8964974488437005,7.332157180936429,24,0.0001386768714501634,X1;Z1;X0X1
50,5.1,0.09544694117100999,19430,0.8964901104006417,7.332131678776275,24,0.0001076460156239673,X1;Z1;X0X1
51,5.2,0.09544559515989785,19980,0.8964832480973539,7.332099548416159,24,8.314652183466483e-05,X1;Z1;X0X1
52,5.3,0.0954442856313337,20530,0.8964767894949065,7.332062411621359,24,6.381443733295401e-05,X1;Z1;X0X1
53,5.4,0.09544301079441064,21080,0.8964706761311576,7.332021551586734,24,4.857348640280485e-05,X1;Z1;X0X1
54,5.5,0.09544176901168856,21630,0.8964648604850598,7.331977983460534,24,3.6574327949496545e-05,X1;Z1;X0X1
55,5.6,0.0954405587724384,22180,0.896459303910697,7.331932507396442,24,2.7147540504604245e-05,X1;Z1;X0X1
56,5.7,0.09543937867160107,22730,0.8964539746753133,7.331885751914552,24,1.976834018014045e-05,X1;Z1;X0X1
57,5.8,0.09543822740213924,23280,0.8964488466969074,7.331838209824082,24,1.403051578044617e-05,X1;Z1;X0X1
58,5.9,0.09543710373993916,23830,0.8964438983909875,7.331790265276638,24,9.632651111594869e-06,X1;Z1;X0X1
59,6.0,0.09543600653887777,24380,0.8964391118779942,7.331742217618675,24,6.383865577120864e-06,X1;Z1;X0X1
