step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.8231071568845705,230,5.392544264212009,22.457764719633882,8,179.05830983240108,X1
1,0.2,13.90868923928214,460,11.07862497968644,42.089726583147375,8,40.1669251732114,X1
2,0.3,1.9356774843236937,690,4.2308349382017685,21.22131163110803,8,29.725919970180687,X1
3,0.4,1.894927261406335,920,4.371758560720864,23.252060220219224,8,23.390705245238713,X1
4,0.5,0.15560741732717737,1150,1.1034591676178347,9.738648282472848,8,41.58400713435426,X1
5,0.6,0.35139547905486185,1380,1.924172381195243,17.07533664519068,8,0.5170941738990492,X1
6,0.7,0.2061842791874115,1610,1.4093212990817159,14.886149406539124,8,0.3113348748065717,X1
7,0.8,13.862133547230698,1840,11.23092893476419,42.950156434488605,8,0.6533153318718473,X1
8,0.9,9.07215674631296,2070,9.388108590897708,38.26482416555138,8,18.67519378869116,X1
9,1.0,4.034922910017536,2300,6.5490885373206424,31.41818746295557,8,28.412969100831432,X1
10,1.1,1.2677358004756325,2530,3.562221024977799,22.075718518578345,8,15.243643896527587,X1
11,1.2,0.4546402407165786,2760,1.933226973482634,14.256943729340534,8,7.4443626986518305,X1
12,1.3,0.18530549658783407,2990,1.1303834896974476,8.907598189024993,8,4.287792488903272,X1
13,1.4,0.15890474801351803,3220,1.253430893163398,9.56762128757616,8,2.8717398436229193,X1
14,1.5,2.799151117924258,3450,5.471055161499898,24.411032425792282,8,0.17701960232693031,X1
15,1.6,1.6622406974956014,3680,4.221853253257233,20.63457050831174,8,69.85967603684071,X1
16,1.7,0.40412035848998945,3910,1.8444382994934418,15.315191555059217,8,26.353343907644447,X1
17,1.8,14.149332825880697,4140,11.43205418877785,45.05375050106622,8,1.9524129521481932,X1
18,1.9,9.527014922878946,4370,9.832355139606442,42.508132733016915,8,3.1710429234886606,X1
19,2.0,4.655465532738259,4600,6.594881404319235,37.050289653096016,8,4.944565032166487,X1
20,2.1,1.232057564839801,5480,3.231227695967951,18.02170248863592,16,46.50119902422016,X1;Y0
21,2.2,7.791246081589077,5870,8.049760657979776,29.02889723884205,16,1.3197800622865477,X1;Y0
22,2.3,1.2915182114777628,6260,3.25630262983893,22.316579627037786,16,9.95344019777589,X1;Y0
23,2.4,0.9239186056238254,6650,2.8692679665994176,21.637941606884823,16,0.855844226320116,X1;Y0
24,2.5,0.7830889498368894,7040,2.650233828619613,21.266994084405095,16,0.5372449882543328,X1;Y0
25,2.6,0.7232116110322151,7430,2.524548061565622,21.140758580989395,16,0.34107150736171055,X1;Y0
26,2.7,0.693476784522689,7820,2.4459762697552785,21.094174491054574,16,0.23463521704009563,X1;Y0
27,2.8,0.6767801738424637,8210,2.3930858155063985,21.05943455739816,16,0.1737212448082618,X1;Y0
28,2.9,0.6665001062990927,8600,2.3554706090196533,21.02551811888826,16,0.13615783961960876,X1;Y0
29,3.0,0.6597049652050806,8990,2.327619106085403,20.990247573791024,16,0.11131082273750094,X1;Y0
30,3.1,0.6549501128187067,9380,2.30636720804091,20.952783525760083,16,0.09383690954881103,X1;Y0
31,3.2,0.6514615438106086,9770,2.2897695863353937,20.91306136320818,16,0.08091238665102964,X1;Y0
32,3.3,0.6487965339839944,10160,2.2765601508437814,20.8713875872266,16,0.07097340300612334,X1;Y0
33,3.4,0.6466885083880889,10550,2.2658757745881837,20.828208702047842,16,0.0631118899992029,X1;Y0
34,3.5,0.6449702941405178,10940,2.2571059439564922,20.783993395410103,16,0.05677275623221806,X1;Y0
35,3.6,0.6435335523494741,11330,2.2498062992509364,20.739179223204705,16,0.0515968343474737,X1;Y0
36,3.7,0.6423061173511408,11720,2.243646330957225,20.69415317099927,16,0.047337327256012855,X1;Y0
37,3.8,0.6412387468294433,12110,2.238376209624317,20.656133766432067,16,0.043814435734174706,X1;Y0
38,3.9,0.64029708183091,12500,2.233804827229772,20.6194007703963,16,0.04089041767419231,X1;Y0
39,4.0,0.63945661930801,12890,2.229784691694133,20.58280423881887,16,0.03845573017724724,X1;Y0
40,4.1,4.6404281697264125,13930,5.901629715326124,32.63343168893521,24,0.936701797595811,X1;Y0;X0X1
41,4.2,0.3528302191361901,14480,1.5668439528538505,11.054096470198928,24,63.94442021785247,X1;Y0;X0X1
42,4.3,0.29236811021738335,15030,1.3783413993088365,11.512020242589317,24,0.7491903523023128,X1;Y0;X0X1
43,4.4,0.22203667785841935,15580,1.2609621781986335,12.000950920485007,24,0.8144887606287102,X1;Y0;X0X1
44,4.5,0.16978246114913922,16130,1.1146338162060987,11.458450835878969,24,1.0936696501989254,X1;Y0;X0X1
45,4.6,0.1294538387488422,16680,1.009977909376221,10.907514730747403,24,0.89683526135929,X1;Y0;X0X1
46,4.7,0.1035816548115803,17230,0.9218081183611002,10.586967926429836,24,0.6594702930867608,X1;Y0;X0X1
47,4.8,0.08902457117958304,17780,0.8490782923953166,10.281501887211938,24,0.4387874508603043,X1;Y0;X0X1
48,4.9,0.08094231006972671,18330,0.7937661923967612,9.96195052835749,24,0.2779607129685908,X1;Y0;X0X1
49,5.0,0.07591253191797713,18880,0.7611045639909992,9.65048063968762,24,0.18522066754084945,X1;Y0;X0X1
50,5.1,0.07224710279056602,19430,0.7558484166284916,9.3953271424007,24,0.14157894199350243,X1;Y0;X0X1
51,5.2,0.0692530010796826,19980,0.7473838571380296,9.188894089856989,24,0.12150413008718007,X1;Y0;X0X1
52,5.3,0.06665680641889778,20530,0.7372122093896731,9.02412577906735,24,0.10966750895345073,X1;Y0;X0X1
53,5.4,0.06433827013490535,21080,0.726215068817845,8.881393567507839,24,0.10074172609664635,X1;Y0;X0X1
