step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.5542560478126144,1180,5.453119855666864,27.976826876997958,8,nan,X1
1,0.2,3.6977185577924034,3760,5.442533148020476,28.539017691128684,8,nan,X1
2,0.3,3.368881760515948,4980,5.472588096127759,27.414480722023903,8,nan,X1
3,0.4,2.5190411379349764,6420,4.942336319719109,23.271542261862578,8,nan,X1
4,0.5,2.9561732714845803,7640,5.12151532803127,25.401186735665203,8,nan,X1
5,0.6,1.9576919134890292,9220,4.3956776414681835,20.19875889850109,8,nan,X1
6,0.7,2.40396055853179,10840,4.511251299932796,22.574443179681236,8,nan,X1
7,0.8,2.857138048458456,12060,4.760961808475348,24.92419272111349,8,nan,X1
8,0.9,3.091593267248185,14000,4.8715562010436635,26.771126600698747,8,nan,X1
9,1.0,2.165120873529674,16200,4.225114510579137,21.408272728109424,8,nan,X1
10,1.1,2.746563279986879,17920,4.6018259134970485,25.064648255580675,8,nan,X1
11,1.2,3.320246711574648,19740,5.0686645654321545,27.8646317499645,8,nan,X1
12,1.3,3.659476094621673,21140,5.355725362978789,29.16456392792593,8,nan,X1
13,1.4,3.6814051507718717,22500,5.390895703479631,29.784469386045284,8,nan,X1
14,1.5,3.6466982840175577,24060,5.331801018121307,29.866854737106724,8,nan,X1
15,1.6,3.619769129178443,25800,5.242124328545622,29.91817610100081,8,nan,X1
16,1.7,3.66082556795529,28420,5.3605613973322574,29.90804308957942,8,nan,X1
17,1.8,3.637381061358239,29960,5.284218106383688,29.983913417089955,8,nan,X1
18,1.9,3.3640127224830296,31720,5.053151938724861,28.735425660508575,8,nan,X1
19,2.0,3.6204683598591636,33340,5.244586568484221,29.958559750693276,8,nan,X1
20,2.1,2.7042587872255766,36470,4.769330898740363,23.84185098960369,16,nan,X1;X1Z2
21,2.2,3.1035837478856236,39850,4.875226296400872,25.75156598283768,16,nan,X1;X1Z2
22,2.3,2.4376291665296974,42050,4.642030049077318,22.723615425369797,16,nan,X1;X1Z2
23,2.4,1.2828924040165903,46110,3.538589417223321,16.466480878612305,16,nan,X1;X1Z2
24,2.5,1.7353612262064584,49090,3.7549950539793073,18.92379819177638,16,nan,X1;X1Z2
25,2.6,2.3387465648645263,51630,4.24767291157365,22.25968602467083,16,nan,X1;X1Z2
